isbn,rating,book_title,book_author,year_of_publication,publisher,img_l,Summary,Language,Category
0743457641,0,Slave Masters,Susan Wright,2004.0,Pocket Star,http://images.amazon.com/images/P/0743457641.01.LZZZZZZZ.jpg,"In the newest novel of this erotic trilogy, the fate of the human race
lies in the hands of one rebellious woman who discovers an
interplanetary sex slave trade. Original.",en,['Fiction']
0743457714,0,Dr. Spock's Pregnancy Guide: Take Charge Parenting Guides,Marjorie Greenfield,2002.0,Pocket,http://images.amazon.com/images/P/0743457714.01.LZZZZZZZ.jpg,"Noted obstetrician Marjorie Greenfield, MD, one of the new team of
medical experts at The Dr. Spock Company, has written this
authoritative book to answer all your questions and help ensure a
happy, healthy pregnancy.",en,['Health & Fitness']
0743457722,0,Star Trek Nemesis (Star Trek The Next Generation),J. M. Dillard,2002.0,Star Trek,http://images.amazon.com/images/P/0743457722.01.LZZZZZZZ.jpg,"While on the way to the nuptials of Will Riker and Deanna Troy,
Captain Jean-Luc Picard and the crew of the Enterprise are rerouted to
Romulus for peace negotiations, but murder, betrayal, and brand new
enemies await them.",en,['Fiction']
0743457781,10,"Late Bloomer (Michaels, Fern)",Fern Michaels,2003.0,Atria Books,http://images.amazon.com/images/P/0743457781.01.LZZZZZZZ.jpg,"Struggling to recover her long-buried memories of a childhood tragedy,
Cady Jordan searches for fulfillment and self-identity in the face of
adversity, acrimonious relationships, and love.",en,['Fiction']
074345779X,8,Crown Jewel : A Novel,Fern Michaels,2003.0,Atria Books,http://images.amazon.com/images/P/074345779X.01.LZZZZZZZ.jpg,"When he inherits the estate of his estranged brother, Ricky Lam
decides to develop the resort his brother had planned to build on an
island off the coast of South Carolina, where Ricky finds new love
with his former sister-in-law.",en,['Fiction']
0743457897,0,The Last World War,Dayton Ward,2003.0,Pocket Star,http://images.amazon.com/images/P/0743457897.01.LZZZZZZZ.jpg,"It started small, with an unprepared band of Marine reservists
encountering deadly extraterrestrial visitors in the backwoods of
Missouri.",en,['Fiction']
0743457900,9,"Tinker, Tailor, Soldier, Spy",John le Carre,2002.0,Scribner,http://images.amazon.com/images/P/0743457900.01.LZZZZZZZ.jpg,"George Smiley is assigned to uncover the identity of the double agent
operating in the highest levels of British Intelligence.",en,['Fiction']
0743457919,0,The Honourable Schoolboy,John le Carre,2002.0,Scribner,http://images.amazon.com/images/P/0743457919.01.LZZZZZZZ.jpg,"Trying to rebuild his espionage organization after a traitor is
unmasked, George Smiley sends one of his most trusted agents on a
mission to the Far East.",en,['Fiction']
0743457927,0,A Perfect Spy,John le Carre,2002.0,Scribner,http://images.amazon.com/images/P/0743457927.01.LZZZZZZZ.jpg,"When British intelligence agent Magnus Pym disappears, two desperate
searches are initiated--the hunt of agents, East and West, for the
missing spy and Pym&#39;s own quest to uncover the mysteries of his
own past.",en,['Fiction']
0743457943,10,Trading Places,Fern Michaels,2003.0,Pocket Star,http://images.amazon.com/images/P/0743457943.01.LZZZZZZZ.jpg,"Bestselling author Fern Michaels creates breathtaking excitement with
this page-turning novel of twin sisters who pull off a daring identity
switch that lands them in the middle of love and danger.",en,['Fiction']
0743458028,9,Director's Cut : A Moses Wine Novel,Roger L. Simon,2003.0,Atria Books,http://images.amazon.com/images/P/0743458028.01.LZZZZZZZ.jpg,"Private detective Moses Wine heads for Prague to investigate sinister
occurrences on a film set, but when the film&#39;s director winds up
in the hospital and the campaign of sabotage escalates, Moses is
forced to step in as director.",en,['Fiction']
0743458036,8,The Royal Physician's Visit: A Novel,Per Olov Enquist,2002.0,Washington Square Press,http://images.amazon.com/images/P/0743458036.01.LZZZZZZZ.jpg,"An international sensation, The Royal Physician&#39;s Visit
magnificently recasts the dramatic era of Danish history when Johann
Friedrich Struensee -- court physician to mad young King Christian --
stepped through an aperture in history and ...",en,['Fiction']
0743458141,7,The Best Time Travel Stories of All Time,Barry N. Malzberg,2003.0,I Books,http://images.amazon.com/images/P/0743458141.01.LZZZZZZZ.jpg,"Features fourteen classic time travel stories including Nancy
Kress&#39;s &quot;The Battle of Long Island,&quot; Poul Anderson&#39;s
&quot;A Little Something for Us Tempunauts,&quot; and Robert
Silverberg&#39;s &quot;Hawksbill Station,&quot; as well as works by
Damon Knight Philip ...",en,['Fiction']
074345829X,0,Philip Jose Farmer's The Dungeon,Richard A. Lupoff,2003.0,I Books,http://images.amazon.com/images/P/074345829X.01.LZZZZZZZ.jpg,"Finding himself on a vast prison planet on which his twin brother is
trapped, Clive Foliott encounters an array of adversarial dwarves,
cyborgs, and aliens from different parts of time and space. Original.",en,['Fiction']
0743458311,0,W3 Women in Deep Time,Greg Bear,2003.0,I Books,http://images.amazon.com/images/P/0743458311.01.LZZZZZZZ.jpg,"Three short works including &quot;Sisters,&quot;
&quot;Scattershot,&quot; and the Nebula Award-winning
&quot;Hardfought&quot; introduce readers to the inhabitants of
multiple universes and feature a theme of the female psyche,
multiplied and divided. Original.",en,['Fiction']
074345832X,0,Spider-Man: The Secret of the Sinister Six,Adam-Troy Castro,2003.0,I Books/Marvel,http://images.amazon.com/images/P/074345832X.01.LZZZZZZZ.jpg,"Discovering that he has a sister, who has been brainwashed into a life
of crime by the Gentleman, the same super-villain responsible for his
parents&#39; deaths, Peter Parker finds himself having to confront a
team of evildoers that also ...",en,['Fiction']
0743458338,8,The Genesis Quest,Donald Moffitt,2003.0,I Books,http://images.amazon.com/images/P/0743458338.01.LZZZZZZZ.jpg,"One of many technologically recreated human &quot;pets&quot; of the
alien Nar species, Bram dreams of traveling to the forbidden planet
Earth from which his race originated and works to apply his
bioengineering skills to discover the truth about his ...",en,['Fiction']
0743458354,0,Blue Skies and Blood: The Battle of the Coral Sea,Edwin P. Hoyt,2003.0,I Books,http://images.amazon.com/images/P/0743458354.01.LZZZZZZZ.jpg,"An account of one of the most significant World War II naval battles
in the Pacific Ocean recounts how an outnumbered U.S. Navy intercepted
a Japanese fleet in the Coral Sea, a conflict in which carrier-
launched aircraft were used for the ...",en,['History']
0743458389,10,The Ultimate Frankenstein,Byron Preiss,2003.0,I Books,http://images.amazon.com/images/P/0743458389.01.LZZZZZZZ.jpg,"A collection of stories inspired by Mary Shelley&#39;s classic monster
includes Kurt Vonnegut&#39;s &quot;Fortitude&quot; as well as
contributions by Brian W. Aldiss, S. P. Somtow, Katherine Dunn, Isaac
Asimov, Loren D. Estleman, and Charles de Lint.",en,['Fiction']
0743458486,8,X-Men: The Legacy Quest Book 1,Steve Lyons,2003.0,I Books/Marvel,http://images.amazon.com/images/P/0743458486.01.LZZZZZZZ.jpg,"The X-Men brave the power of the Hellfire Club and its leader,
Sebastian Shaw, to rescue their friend Moira McTaggart, the only human
infected with the dread Legacy Virus, from the clutches of Shaw and
his mysterious partner, who have set ...",en,['Fiction']
0743458621,0,Resurrection (Battlestar Galactica),Richard Hatch,2003.0,I Books,http://images.amazon.com/images/P/0743458621.01.LZZZZZZZ.jpg,"Pursued by the inhuman warriors of the Cylon Empire, a ragtag fleet
spaceships -- containing the last remnants of humanity -- are led
across the cosmos by Commander Apollo and the crew of the battlestar
Galactica in search of an earlier ...",en,['Fiction']
0743458672,0,Fantasy : The Best of 2002 (Fantasy: The Best of ...),Robert Silverberg,2003.0,I Books,http://images.amazon.com/images/P/0743458672.01.LZZZZZZZ.jpg,"Offers a collection of fantasy stories from magazines, anthologies,
and journals.",en,['Fiction']
0743458680,7,The Ultimate Dragon,Byron Preiss,2003.0,I Books,http://images.amazon.com/images/P/0743458680.01.LZZZZZZZ.jpg,"In this wondrous collection, some of the world&#39;s best-known
authors of the fantastic explore the legends and lore of the fire-
breathing creatures that have captured the imagination of adventure
lovers everywhere-dragons.",en,['Fiction']
0743459032,7,Vic and Blood: The Continuing Adventures of a Boy and His Dog : A Graphic Novel,Harlan Ellison,2003.0,I Books,http://images.amazon.com/images/P/0743459032.01.LZZZZZZZ.jpg,"Short stories accompanied by comic book style illustrations chronicle
the life of a fourteen-year-old boy named Vic and his telepathic
canine companion Blood as they make their way through a post-
apocalyptic landscape.",en,['Comics & Graphic Novels']
0743459075,0,Psycho,Robert Bloch,2003.0,I Books,http://images.amazon.com/images/P/0743459075.01.LZZZZZZZ.jpg,"Mary Craine believes she has found shelter from the storm when she
checks into the Bates Motel, but the knife-wielding owner, Norman
Bates, soon rips her piece of mind to shreds and the nightmare begins.
Reprint.",en,['Fiction']
0743459458,0,Sunday's Silence: A Novel,Gina B. Nahai,2003.0,Washington Square Press,http://images.amazon.com/images/P/0743459458.01.LZZZZZZZ.jpg,"Returning to Appalachia to investigate the murder of his father, who
was a notorious holy roller, Adam Watkins finds himself powerfully
drawn to the suspect, a beautiful woman named Blue, who is rumored to
be immune to earthly harm, in a ...",en,['Fiction']
0743459466,10,Once Upon a Pillow,Christina Dodd,2004.0,Pocket,http://images.amazon.com/images/P/0743459466.01.LZZZZZZZ.jpg,"Traces the history of a medieval England bed and the lovers who used
it throughout history, from a Masterson knight seeking to woo his
wife, to an Elizabethan romance brought about by a botched kidnapping,
to a Regency woman&#39;s attempt to ...",en,['Fiction']
0743460529,10,Daddy's Little Girl,Mary Higgins Clark,2003.0,Pocket,http://images.amazon.com/images/P/0743460529.01.LZZZZZZZ.jpg,"Journalist Ellie Cavanaugh, the sister of a murder victim, attends the
parole hearing of the man who had been convicted of the crime twenty-
two years earlier, and begins to wonder if his claim of innocence
might be true.",en,['Fiction']
0743460537,9,Beauty,Susan Wilson,2003.0,Pocket,http://images.amazon.com/images/P/0743460537.01.LZZZZZZZ.jpg,"Traveling to New Hampshire to paint the portrait of novelist Leland
Crompton, Alix Miller finds a man hideously deformed by a rare genetic
disease, but as she works on the painting, Alix discovers the
magnificent man inside the recluse.",en,['Fiction']
0743461010,9,Garden of Evil (Charmed),Diana G. Gallagher,2002.0,Simon & Schuster (Trade Division),http://images.amazon.com/images/P/0743461010.01.LZZZZZZZ.jpg,"But Micah is no Prince Charming. He is the demon Vandalus and is
determined to trap Paige in his enchanted garden of evil.",en,['Witches']
0743462610,0,Your Birthday Sign Through Time: A Chronicle of the Forces That Shape Your Destiny,Skye Alexander,2002.0,Atria Books,http://images.amazon.com/images/P/0743462610.01.LZZZZZZZ.jpg,"Comprehensive and captivating, this is the definitive astrological
yearbook of the 20th century. An attractive compilation of signs and
profiles, this book is an authoritative astrology book with an
impressive reach.",en,"['Body, Mind & Spirit']"
074346270X,3,The Sex Chronicles : Shattering the Myth,Zane,2002.0,Atria,http://images.amazon.com/images/P/074346270X.01.LZZZZZZZ.jpg,"Sometimes romantic, sometimes raw, Zane appeals to men and women alike
with these tales of intoxicating sensuality.",en,['Fiction']
0743462823,0,The Lost Army (Hellboy),Christopher Golden,2004.0,Pocket Star,http://images.amazon.com/images/P/0743462823.01.LZZZZZZZ.jpg,"Hellboy, the demon paranormal investigater, joins his old flame, Dr.
Anastasia Bransfield, to search for a team of British archaelogists
that vanished in the same part of the Sahara where a Persian army had
disappeared millennia before.",en,['Fiction']
0743462831,0,The Bones of Giants (Hellboy),Christopher Golden,2004.0,Pocket Star,http://images.amazon.com/images/P/0743462831.01.LZZZZZZZ.jpg,"The demon paranormal investigator known as Hellboy, looking into a
discovery in Sweden, has a massive iron hammer fused to his stone
right hand that brings him visions of another life he never lived
while he struggles against the return of ...",en,['Fiction']
0743462874,10,The Duke's Scandalous Secret,Connie Lane,2004.0,Pocket,http://images.amazon.com/images/P/0743462874.01.LZZZZZZZ.jpg,Whose secret is more scandalous -- his or hers?,en,['Fiction']
0743462939,9,A Terrible Beauty,Graham Masterton,2003.0,Pocket Star,http://images.amazon.com/images/P/0743462939.01.LZZZZZZZ.jpg,"When the dismembered bones of 11 women are found in a common grave on
a farm in southern Ireland--80 years after they were buried--Detective
Superintendent Kate McGuire soon becomes a target for a modern-day
ritual mirroring the one that ...",en,['Fiction']
0743463021,0,Advice on Dying: And Living a Better Life,Dalai Lama,2002.0,Atria Books,http://images.amazon.com/images/P/0743463021.01.LZZZZZZZ.jpg,"This revelatory volume shows readers how to confront death--along with
inevitable currents of life--with a deep-seated preparedness built on
virtue, focus, and inner strength.",en,['Health & Fitness']
074346303X,10,The New Revelations : A Conversation with God,Neale Donald Walsch,2004.0,Atria Books,http://images.amazon.com/images/P/074346303X.01.LZZZZZZZ.jpg,"Offers a timely and provocative perspective on the current global
crisis while challenging readers to shift away from stereotypical
opinions, presenting strategies for addressing and resolving cultural
problems that are resulting in ...",en,"['Body, Mind & Spirit']"
0743463080,9,Eight Black Horses,Ed McBain,2003.0,Pocket,http://images.amazon.com/images/P/0743463080.01.LZZZZZZZ.jpg,"When cryptic notes featuring patterns of eight black horses are
delivered to Steve Carello, and a sudden rise in corpses occurs, the
cops of the 87th Precinct realize the Deaf Man is back with a
vengeance.",en,['Fiction']
0743463315,8,Little Sister's Last Dose,Alex Minter,2003.0,Pocket,http://images.amazon.com/images/P/0743463315.01.LZZZZZZZ.jpg,"WELCOME TO NEW YORK A PERILOUS PLAYGROUND FOR THE RICH, THE YOUNG AND
THE TROUBLED, AND THE CRIMINALS WHO PREY UPON THEM.",en,['Fiction']
0743463358,6,Acquired Motives: A Dr. Silvia Strange Novel,Sarah Lovett,2003.0,Pocket,http://images.amazon.com/images/P/0743463358.01.LZZZZZZZ.jpg,"A different kind of serial killer is terrorizing Santa Fe. The victims
all have one thing in common: each was a violent sex offender who
slipped through the cracks of justice.",en,['Fiction']
0743463390,9,Revenge: A Story of Hope,Laura Blumenfeld,2003.0,Washington Square Press,http://images.amazon.com/images/P/0743463390.01.LZZZZZZZ.jpg,"The &quot;Washington Post&quot; reporter who went undercover to seek
out the Palestinian terrorist who had shot her father travels the
globe collecting tales of personal vengeance while probing the
psychology of this primal emotion.",en,['Biography & Autobiography']
074346348X,10,The Tiger's Mistress,Andrea DaRif,2003.0,Pocket Books,http://images.amazon.com/images/P/074346348X.01.LZZZZZZZ.jpg,"When her beloved father mysteriously vanishes, Miss Portia Hadley
enlists the aid of the notorious Earl of Branford, a British spy
called as the &quot;Black Cat,&quot; to find her missing father and a
mysterious object known as the Jade Tiger.",en,['Fiction']
074346351X,0,Showdown at Buffalo Jump,Gary Svee,2003.0,Pocket Star,http://images.amazon.com/images/P/074346351X.01.LZZZZZZZ.jpg,"Cowboy Max Bass is a dreamer with a penchant for tall tales, but when
he liesin an advertisement for a mail order bride, he finds himself
with one furiouswoman on his hands. But that&#39;s the least of his
problems. Reissue.",en,['Fiction']
0743463749,9,Twisted Web,Tom Grace,2003.0,Pocket,http://images.amazon.com/images/P/0743463749.01.LZZZZZZZ.jpg,Featuring ex-Navy SEAL Nolan Kilkenny.,en,['Fiction']
0743463781,10,Remembering Sarah,Chris Mooney,2004.0,Atria,http://images.amazon.com/images/P/0743463781.01.LZZZZZZZ.jpg,"Determined to raise an independent daughter, Mike defies his
overprotective wife and is horrified when their child disappears, a
situation that culminates in a search for answers when the only
suspect becomes terminally ill.",en,['Fiction']
0743463838,8,"The Genesis Wave, Book Three (Star Trek: The Next Generation)",John Vornholt,2003.0,Star Trek,http://images.amazon.com/images/P/0743463838.01.LZZZZZZZ.jpg,"Nearly a century after the destruction of Project Genesis, which
resulted in the creation of a weapon of annihilation, Genesis is
reborn, and Captain Picard and the Enterprise crew discover that the
fate of the galaxy lies in their hands.",en,['Fiction']
0743463846,10,Loaded,Shari Shattuck,2003.0,Pocket Books,http://images.amazon.com/images/P/0743463846.01.LZZZZZZZ.jpg,"After a series of mysterious attacks, gorgeous and wealthy socialite
Cally Wilde enlists the aid of sexy LAPD detective Evan Paley to find
out who among an array of suspects--including her widowed mother, an
untrustworthy attorney, and a ...",en,['Fiction']
0743463862,10,The Accidental Duchess,Jessica Benson,2004.0,Pocket,http://images.amazon.com/images/P/0743463862.01.LZZZZZZZ.jpg,"The RITA( Award-winning author brings a freshness to the popular
Regency era in this story of a woman who marries her intended&#39;s
twin brother and doesn&#39;t realize it until the wedding night has
begun. Original.",en,['Fiction']
0743463897,9,Fortunes of the Dead : A Novel,Lynn Hightower,2003.0,Atria Books,http://images.amazon.com/images/P/0743463897.01.LZZZZZZZ.jpg,"Private investigator Lena Padget, fearing that her relationship with a
detective is being compromised by his obsessive search for a missing
woman, becomes suspicious about a field agent&#39;s confession that he
murdered the woman.",en,['Fiction']
0743463935,8,Cuba Strait : A Novel,Carsten Stroud,2004.0,Pocket,http://images.amazon.com/images/P/0743463935.01.LZZZZZZZ.jpg,"Having changed careers to avoid the hard knocks of police work, Rick
Broca rescues a downed sea pilot and becomes suspicious that the man
is not who he appears to be before an attack propels him into an
adventure involving espionage and ...",en,['Fiction']
0743463986,10,The Core,Dean Wesley Smith,2003.0,Pocket,http://images.amazon.com/images/P/0743463986.01.LZZZZZZZ.jpg,"When a series of bizarre disasters begin to happen around the world,
Professor Josh Keyes traces the problem to the magnetic core of the
planet and leads a band of NASA on a desperate mission aboard on an
experimental ship to journey to the ...",en,['Fiction']
0743464001,0,Maneater,Gigi Levangie Grazer,2004.0,Downtown Press,http://images.amazon.com/images/P/0743464001.01.LZZZZZZZ.jpg,"Hollywood social climber Clarissa Alpert cuts a swath through Beverly
Hills within a circle of equally desirable girlfriends and meets her
match in hot new producer Aaron Mason, whom she plans to marry even
before their first date.",en,['Fiction']
0743464036,0,"Serpents Among the Ruins (Star Trek: The Lost Era, 2311)",David R. George III,2003.0,Star Trek,http://images.amazon.com/images/P/0743464036.01.LZZZZZZZ.jpg,"Now fans can learn the truth behind the intrigue, heroism, and
tremendous personal sacrifice surrounding this pivotal event --
including the untold story of the Enterprise NCC-1701-B. In the midst
of escalating political tensions among the ...",en,['Fiction']
0743464052,0,"The Art of the Impossible (Star Trek: The Lost Era, 2328-2346)",Keith R.A. DeCandido,2003.0,Star Trek,http://images.amazon.com/images/P/0743464052.01.LZZZZZZZ.jpg,"With the Klingon Empire and the Cardassian Union struggling over a
region of space held sacred by the Klingons, the Federation sends
Ambassador Curzon Dax to preserve interstellar stability by
negotiating a tenuous and controversial peace ...",en,['Fiction']
0743464095,7,Deny Thy Father (Star Trek: The Lost Era 2355-2357),Jeff Mariotte,2003.0,Star Trek,http://images.amazon.com/images/P/0743464095.01.LZZZZZZZ.jpg,"In the wake of the Tholian attack that nearly killed him, civilian
strategic consultant Kyle Riker becomes the target of a conspiracy
within Starfleet Command, forcing him to flee the Federation to save
his life, while his estranged son, ...",en,['Fiction']
0743464117,10,"Band of Brothers : E Company, 506th Regiment, 101st Airborne from Normandy to Hitler's Eagle's Nest",Stephen E. Ambrose,2002.0,Pocket,http://images.amazon.com/images/P/0743464117.01.LZZZZZZZ.jpg,"Through soldiers&#39; journals and letters, describes Easy
Company&#39;s contributions to the campaigns in western Europe and
recounts their stories of survival.",en,['History']
0743464141,9,Swept Away,Kathryn Wesley,2002.0,Pocket,http://images.amazon.com/images/P/0743464141.01.LZZZZZZZ.jpg,"When a sailing trip through the Mediterranean leaves them stranded on
a deserted island, spoiled, controlling Amber and poor, arrogant
Giuseppe find their lives changing in unexpected ways.",en,['Fiction']
0743464222,8,Cyclops One,Jim DeFelice,2003.0,Pocket Star,http://images.amazon.com/images/P/0743464222.01.LZZZZZZZ.jpg,"When Cyclops One, America&#39;s most advanced airborne laser system,
vanishes over the Canadian Rockies, FBI Special Agent Andy Fisher
uncovers a conspiracy that could begin World War III. Original.",en,['Fiction']
0743464532,5,Introducing Halle Berry,Christopher John Farley,2002.0,Pocket,http://images.amazon.com/images/P/0743464532.01.LZZZZZZZ.jpg,"An intimate portrait of Academy Award-winning actress Halle Berry
describes the real woman behind the star, her troubled youth, her
personal life and romances, her rise to success in the entertainment
world, and her position as a ...",en,['Biography & Autobiography']
0743464559,0,Shockwave (Star Trek Enterprise),Paul Ruditis,2002.0,Star Trek,http://images.amazon.com/images/P/0743464559.01.LZZZZZZZ.jpg,"Starship Enterprise NX-01&#39;s Captain Jonathan Archer must prove his
crew innocent in the deaths of thirty-six hundred colonists or
Starfleet will agree with the Vulcan High Command that humans are not
yet ready for deep-space exploration.",en,['Fiction']
0743464591,9,Hot Nights in Ballymuir : Bon Voyage Romance,Dorien Kelly,2004.0,Pocket,http://images.amazon.com/images/P/0743464591.01.LZZZZZZZ.jpg,"Dorien Kelly, award-winning author of The Last Bride in Ballymuir
which was hailed as &quot;delightful&quot; (Midwest Book Review),
sweeps readers back to the picturesque Irish village where romance
comes alive and friendly, gossiping neighbors help ...",en,['Fiction']
074346463X,0,The Botox Miracle,Deborah Mitchell,2002.0,Pocket,http://images.amazon.com/images/P/074346463X.01.LZZZZZZZ.jpg,"Explains the cosmetic benefits of Botox treatments for wrinkles, and
answers questions regarding the number of treatments needed, side
effects, and cost issues.",en,['Health & Fitness']
0743464664,0,The Russia House : A Novel,John le Carre,2004.0,Scribner,http://images.amazon.com/images/P/0743464664.01.LZZZZZZZ.jpg,"World powers clash for dominance as a beautiful Russian woman carries
out a staggering mission and a derelict English publisher becomes the
unlikely recipient of the Soviet Union&#39;s top defense secret.
Reprint. 12,500 first printing.",en,['Fiction']
0743464702,10,Small World : A Microcosmic Journey,Brad Herzog,2004.0,Pocket,http://images.amazon.com/images/P/0743464702.01.LZZZZZZZ.jpg,"The award-winning author of States of Mind journeys around America in
search of the best the country has to offer, finding the beautiful,
the historic, and the offbeat in exotic locales that range from Rome,
Oregon, to Moscow, Maine.",en,['History']
0743464737,10,Out of the Mist,JoAnn Ross,2003.0,Pocket Books,http://images.amazon.com/images/P/0743464737.01.LZZZZZZZ.jpg,"While organizing the summer&#39;s Highland Games at her family&#39;s
Great Smoky Mountain resort, Lily Stewart gets more than she bargained
for whey sexy Scottish filmmaker Ian MacDougall MacKenzie arrives to
film the annual festival, unaware that ...",en,['Fiction']
0743464745,8,Out of the Blue (Stewart Sisters Trilogy),JoAnn Ross,2004.0,Pocket,http://images.amazon.com/images/P/0743464745.01.LZZZZZZZ.jpg,"When one of her band members in killed in New Orleans by a deranged
stalker, famed singer Lark Stewart returns home to her family&#39;s
Great Smoky Mountain resort, accompanied by Lucas McCloud, her first
love and the former FBI agent, who vows ...",en,['Fiction']
0743464788,0,Pendulum : Leon Foucault and the Triumph of Science,Amir  D. Aczel,2003.0,Atria Books,http://images.amazon.com/images/P/0743464788.01.LZZZZZZZ.jpg,"Recounts the events surrounding the 1853 demonstration by an amateur
physicist with no formal training that proved that the Earth revolves
on an axis, describing the adversity he suffered at the hands of his
peers.",en,['Biography & Autobiography']
0743464818,8,Thin Skin,Emma Forrest,2003.0,MTV,http://images.amazon.com/images/P/0743464818.01.LZZZZZZZ.jpg,"Edgy and funny at the same time, Thin Skin provides a realistic
glimpse into the dark and inviting world of fame from the writer who
penned Namedropper when she was just twenty-one.",en,['Fiction']
0743464834,8,Chasing Shakespeares : A Novel,Sarah Smith,2004.0,Washington Square Press,http://images.amazon.com/images/P/0743464834.01.LZZZZZZZ.jpg,"With this exhilarating novel from the author the San Francisco
Chronicle calls &quot;daring&quot; and &quot;splendid,&quot; Sarah
Smith cuts to the heart of one of literature&#39;s most fascinating
and enduring mysteries: the enigma of Sir William Shakespeare.",en,['Fiction']
0743464877,10,Eliot's Banana,Heather Swain,2003.0,Downtown Press,http://images.amazon.com/images/P/0743464877.01.LZZZZZZZ.jpg,Things should be peachy.,en,['Fiction']
0743464893,9,The Courier,Jay MacLarty,2003.0,Pocket Star,http://images.amazon.com/images/P/0743464893.01.LZZZZZZZ.jpg,"As an international courier specializing in extremely valuable
parcels, Simon finds his latest assignment going awry when his sister
is kidnapped, he becomes the target of a global police manhunt, and an
assassin targets him for death.",en,['Fiction']
0743464915,10,Dress You Up in My Love,Diane Stingley,2003.0,Downtown Press,http://images.amazon.com/images/P/0743464915.01.LZZZZZZZ.jpg,Her life&#39;s becoming a nightmare.,en,['Fiction']
0743464931,0,Big Iron (Golden Spike Trilogy),Jake Lancer,2004.0,Pocket Star,http://images.amazon.com/images/P/0743464931.01.LZZZZZZZ.jpg,"Dane Bowman, an enigmatic gunslinger, matches wits with the murderous
Harvey Kidd and his bloodthirsty gang, who have targeted Black Creek,
Kansas, for their violence, in a bloody showdown that will transform
Bowman into a legend.",en,['Fiction']
0743464974,4,The Case of the Colonist's Corpse: A Sam Cogley Mystery (Star Trek),Tony Isabella,2004.0,Star Trek,http://images.amazon.com/images/P/0743464974.01.LZZZZZZZ.jpg,"The murder of Daniel Latham, the head of the Federation colony on the
planet Aneher II, a world also inhabited by a Klingon colony, draws
irascible attorney Samuel T. Cogley into the investigation when he is
asked to defend Commander Mak ...",en,['Fiction']
0743465113,7,The Girlfriends Club: A Novel,Judith Henry Wall,2003.0,Pocket,http://images.amazon.com/images/P/0743465113.01.LZZZZZZZ.jpg,"The girls try to keep their spirits rolling, but when someone else
arrives who thinks he knows what&#39;s best for Mary Sue, it&#39;s up
to The Girlfriends Club to take matters into their own hands to
protect their friend...even if that means ...",en,['Fiction']
0743466241,0,High Water,Lynn Hightower,2003.0,Pocket Star,http://images.amazon.com/images/P/0743466241.01.LZZZZZZZ.jpg,"As affecting as it is suspenseful, &quot;High Water&quot; infuses a
harrowing mystery with an intensely personal study of the delicate,
complex bonds that define a family.",en,['Fiction']
074346625X,8,Henry's List of Wrongs,John Scott Shepherd,2003.0,Pocket,http://images.amazon.com/images/P/074346625X.01.LZZZZZZZ.jpg,"Henry Chase is every woman&#39;s worst nightmare, but when his
conscience catches him by surprise one night, Henry confesses to a
list of lives he has ruined in his pursuit of power and riches.",en,['Fiction']
0743466268,10,The Dead Father's Guide to Sex & Marriage,John Scott Shepherd,2004.0,Downtown Press,http://images.amazon.com/images/P/0743466268.01.LZZZZZZZ.jpg,"After catching his father with another woman, only to have him die the
next day, the son of an aristocratic, politically connected family
struggles to come to terms with his father&#39;s actions and his own
identity while dealing with his anger ...",en,['Fiction']
0743466322,0,Darkness Falls,Keith R.A. DeCandido,2002.0,Pocket,http://images.amazon.com/images/P/0743466322.01.LZZZZZZZ.jpg,"Decades after being unjustly lynched, Matilda Dixon continues to
extract revenge on the town of Darkness Falls in the form of a
monstrous &quot;tooth fairy,&quot; and the only one to recognize the
truth is Kyle Walsh, who left the town as a boy.",en,['Fiction']
074346642X,8,The Natural Remedy Bible (Better Health for 2003),John Lust,2003.0,Pocket,http://images.amazon.com/images/P/074346642X.01.LZZZZZZZ.jpg,"Fully revised and updated, this easy-to-use guide provides information
on natural treatments for healthful living.",en,['Medical']
0743466527,9,Fall on Your Knees (Oprah's Book Club),Ann-Marie MacDonald,2002.0,Pocket,http://images.amazon.com/images/P/0743466527.01.LZZZZZZZ.jpg,"Spanning five generations and moving from Cape Breton Island in Nova
Scotia, to the bleak landscape of World War I, and to the emerging
jazz scene in New York City, this epic tale tells the story of four
sisters.",en,['Fiction']
0743466535,8,Take the Bait,S.W. Hubbard,2003.0,Pocket,http://images.amazon.com/images/P/0743466535.01.LZZZZZZZ.jpg,"When teenaged Janelle Harvey disappears on her way home in the remote
town of Trout Run in New York&#39;s Adirondacks, new Police Chief
Frank Bennett finds his investigation blocked at every turn by the
close-knit townsfolk who don&#39;t want their ...",en,['Fiction']
0743466705,0,Hawke : A Novel,Ted Bell,2004.0,Pocket Star,http://images.amazon.com/images/P/0743466705.01.LZZZZZZZ.jpg,"British naval hero Lord Alexander Hawke returns to the same Caribbean
waters where his parents were murdered--this time on a secret mission
for America to find a highly classified stealth submarine that has
mysteriously disappeared.",en,['Fiction']
074346706X,7,Tim McGraw and the Dancehall Doctors: This Is Ours,Tim McGraw,2002.0,Atria Books,http://images.amazon.com/images/P/074346706X.01.LZZZZZZZ.jpg,"The popular country star journeys behind the scenes in the making of
his latest album, following the entire process from the initial
songwriting to the recording to the performances on tour. 250,000
first printing.",en,['Biography & Autobiography']
