isbn,rating,book_title,book_author,year_of_publication,publisher,img_l,Summary,Language,Category
0453031668,0,Snow White,Walt Disney Productions,1993.0,Mouse Works,http://images.amazon.com/images/P/0453031668.01.LZZZZZZZ.jpg,"Little Critter is on his first Little League team, and he can&#39;t
wait to play!",en,['Fairy tales']
0458811807,0,The dancing chicken: A novel,Susan Musgrave,1987.0,Methuen,http://images.amazon.com/images/P/0458811807.01.LZZZZZZZ.jpg,"The Dancing Chicken represents yet another departure for this daring
writer.",en,['Canadian fiction']
0458951102,0,Hans Christian Andersen's the Little Mermaid,Margaret Maloney,1984.0,Methuen,http://images.amazon.com/images/P/0458951102.01.LZZZZZZZ.jpg,Translated from the Danish.,en,"[""Children's stories, Danish""]"
0458967904,0,Debrett's Illustrated Guide to the Canadian Establishment,Peter C. Newman,1984.0,Facts on File,http://images.amazon.com/images/P/0458967904.01.LZZZZZZZ.jpg,"A portrait in text and photographs of Canada&#39;s twenty-one dynastic
families. Includes a directory of the power-elites in business, the
arts, politics, and the professions, with brief biographies and some
pedigree charts.",en,['Social Science']
0460006983,0,Arthurian Romances (Everyman's Library ; No. 698),Chretien,1955.0,J m Dent & Sons Ltd,http://images.amazon.com/images/P/0460006983.01.LZZZZZZZ.jpg,"Fantastic adventures abound in these courtly romances: Erec and Enide,
Cligés, The Knight of the Cart, The Knight with the Lion, and The
Story of the Grail.",en,['Fiction']
0460010085,8,Tales from Shakespeare,Charles Lamb,1993.0,Tuttle Pub,http://images.amazon.com/images/P/0460010085.01.LZZZZZZZ.jpg,"&quot;This collection of twenty stories begins with &#39;The
Tempest&#39;, which explores themes of magic, power and
reconciliation, and ends with &#39;Pericles, Prince of Tyre&#39;, an
exotic play of love, loss and family ties.",en,['Fiction']
0460011456,0,Kirsteen: The Story of a Scotch Family Seventy Years Ago (Everyman Classics),Oliphant,1984.0,J m Dent & Sons Ltd,http://images.amazon.com/images/P/0460011456.01.LZZZZZZZ.jpg,"Kirsteen Douglas is not the typical Victorian heroine. She defies her
family and runs away from her native Scotland to avoid marrying a man
she doesn&#39;t love. She will ultimately find wealth and success on
her own in London.",en,['Fiction']
0460016172,0,Tristram Shandy,Laurence Sterne,1975.0,J m Dent & Sons Ltd,http://images.amazon.com/images/P/0460016172.01.LZZZZZZZ.jpg,"An ingeniously structured novel (about writing a novel) that
fascinates like a verbal game of chess, &quot;Tristram Shandy &quot;is
the most protean and playful English novel of the eighteenth century
and a celebration of the art of fiction; its ...",en,['England']
0460019791,5,Moonstone,Wilkie Collins,1944.0,Tuttle Pub,http://images.amazon.com/images/P/0460019791.01.LZZZZZZZ.jpg,"Stolen from the forehead of a Hindu idol, the dazzling gem known as
&quot;The Moonstone&quot; resurfaces at a birthday party in an English
country home -- with an enigmatic trio of watchful Brahmins hot on its
trail.",en,['Fiction']
0460030280,5,Everyman's Dictionary of Economics: An Alphabetical Exposition of Economic Concepts and Their Application (Everyman's reference library),Arthur Seldon,1976.0,Fitzhenry & Whiteside Ltd,http://images.amazon.com/images/P/0460030280.01.LZZZZZZZ.jpg,"This dictionary explains in easily understood language the essential
ideas and concepts of economic in current use by economist who teach
them or who apply them ...",en,['Business & Economics']
0460114824,0,Utilitarianism On Liberty and Consideratio (Everyman's University Paperbacks),John Stuart Mill,1972.0,Tuttle+publishing,http://images.amazon.com/images/P/0460114824.01.LZZZZZZZ.jpg,"This volume uses the 1871 edition of the text, the last to be
published in Mill&#39;s lifetime.",en,['Philosophy']
0460860453,8,Complete English poems (Everyman's library),John Milton,1990.0,J.M. Dent,http://images.amazon.com/images/P/0460860453.01.LZZZZZZZ.jpg,"This new Everyman edition of Milton contains the complete English
poems and-uniquely-his most important prose works, Of Education and
Areopagitica.",en,['Poetry']
0460860461,0,"The Notebook Poems, 1930-34",Dylan Thomas,1990.0,Phoenix mass market p/bk,http://images.amazon.com/images/P/0460860461.01.LZZZZZZZ.jpg,"An authoritative and comprehensive guide to all aspects of
photography.",en,['English poetry']
0460861409,0,Evolution and Healing: The New Science of Darwinian Medicine,Randolph Nesse,1995.0,Orion Publishing Co,http://images.amazon.com/images/P/0460861409.01.LZZZZZZZ.jpg,"This is the result of a collaboration between a research biologist and
a pioneering medical doctor.",en,['Adaptation (Physiology)']
0460870440,9,Two Treatises of Goverment,John Locke,1991.0,Tuttle Publishing,http://images.amazon.com/images/P/0460870440.01.LZZZZZZZ.jpg,"The Everyman Paperback Classics series offers the latest scholarship
on the works of the world&#39;s greatest poets, writers and
philosophers.",en,['Political Science']
0460871765,10,Hamlet (Everyman Paperback Classics),William Shakespeare,1994.0,Everymans Library,http://images.amazon.com/images/P/0460871765.01.LZZZZZZZ.jpg,"This tie-in book includes Branagh&#39;s Introduction and screenplay, a
production diary, color stills, and more.",en,['Drama']
0460871811,5,Antony and Cleopatra (Everyman Paperback Classics),William Shakespeare,1994.0,Everymans Library,http://images.amazon.com/images/P/0460871811.01.LZZZZZZZ.jpg,"Part of the Everyman series which has been re-set with wide margins
for notes and easy-to-read type.",en,['Drama']
0460871900,6,Secret Agent (Everyman Paperback Classics),Joseph Conrad,1998.0,Everyman Paperback Classics,http://images.amazon.com/images/P/0460871900.01.LZZZZZZZ.jpg,"Inspired by an actual attempt in 1894 to blow up London&#39;s
Greenwich Observatory, here is a chillingly prophetic examination of
contemporary terrorism and the literary precursor to today&#39;s
espionage thriller. Revised reissue.",en,['Fiction']
0460872125,8,Pride and Prejudice (Everyman Paperback Classics),Jane Austen,1993.0,J.M. Dent & Sons,http://images.amazon.com/images/P/0460872125.01.LZZZZZZZ.jpg,"Human foibles and early-nineteenth-century manners are satirized in
this romantic tale of country English family life",en,['Fiction']
0460872702,10,The Great Gatsby (Everyman S.),F.Scott Fitzgerald,1993.0,Phoenix mass market p/bk,http://images.amazon.com/images/P/0460872702.01.LZZZZZZZ.jpg,"Each book is a retelling of a work of great literature from one of the
world s greatest cultures, fitted into a 64-page book, making classic
stories, dramas and histories available to intelligent young readers
as a bridge to the full texts, ...",en,['English fiction']
0460872931,7,"A Doll's House, The Lady from the Sea, and The Wild Duck (Everyman",Henrik Johan Ibsen,1993.0,Tuttle Publishing,http://images.amazon.com/images/P/0460872931.01.LZZZZZZZ.jpg,"A collection of three plays by the famous playwright, Henrik Ibsen,
including: A Doll&#39;s HouseThe Lady From The SeaThe Wild
DuckIbsen&#39;s masterly handling of the highly-charged situations in
A Doll&#39;s House is also displayed in the two other ...",en,['Drama']
046087294X,10,Mansfield Park (Everyman Paperback Classics),Jane Austen,1993.0,Tuttle Publishing,http://images.amazon.com/images/P/046087294X.01.LZZZZZZZ.jpg,"The private and social worlds of three families are revealed through
the experiences of the heroine, Fanny Price",en,['Fiction']
0460872974,9,The Mabinogion (Everyman Paperback Classics),Gwyn Jones,1993.0,Everymans Library,http://images.amazon.com/images/P/0460872974.01.LZZZZZZZ.jpg,"&#39;A magnificent acheivment…It is hard to think that in scholarship
or as a piece of English prose the present translation will ever be
bettered&#39;–Sir Idris Bell, The Welsh Review &#39;Magisterial …the
authoritative translation, notable for ...",en,['Fiction']
0460873032,0,The War of the Worlds (Everyman Paperback Classics),H. G. Wells,1993.0,Everymans Library,http://images.amazon.com/images/P/0460873032.01.LZZZZZZZ.jpg,"Mankind is helpless against the killing machines from Mars, and soon
the survivors are left living in a new stone age. The only edition
available with introduction, text summary, selected criticism and
chronology of Well&#39;s life and times.",en,['Fiction']
0460873113,8,Wuthering Heights and Poems (Everyman Paperback Classics),Emily Bronte,1993.0,Tuttle Publishing,http://images.amazon.com/images/P/0460873113.01.LZZZZZZZ.jpg,"The story of the passionate love of Catherine Earnshaw and Heathcliff
is accompanied by a selection of Bronte&#39;s poetry",en,['Fiction']
0460873326,0,Biographia Literaria (Everyman Paperback Classics),Samuel Taylor Coleridge,1997.0,Everyman Paperback Classics,http://images.amazon.com/images/P/0460873326.01.LZZZZZZZ.jpg,"Coleridge&#39;s work stands at the very heart of British Romantic
Literature.",en,['Biography & Autobiography']
0460873482,0,The Secret Self I: Short Stories by Women (The Everyman Library),Hermione Lee,1993.0,Everymans Library,http://images.amazon.com/images/P/0460873482.01.LZZZZZZZ.jpg,"A selection from the GOLDEN TREASURY, which has remained the most
famous poetry anthology since publication in 1861",en,['American fiction']
0460873571,10,The Social Contract and Discourses (Everyman Paperback Classics),Jean-Jacques Rousseau,1993.0,Everymans Library,http://images.amazon.com/images/P/0460873571.01.LZZZZZZZ.jpg,"This is the most comprehensive paperback edition available, with
introduction, notes, index and chronology of Rousseau&#39;s life and
times.",en,['Philosophy']
0460873822,10,The Republic (Everyman Paperback Classics),Lindsay A. D. Plato,1993.0,Tuttle Publishing,http://images.amazon.com/images/P/0460873822.01.LZZZZZZZ.jpg,"Arthur Morrison&#39;s (1863-1945) &#39;realist&#39; tales of East End
life in London were first published in MACMILLAN&#39;S MAGAZINE and
later collected as TALES OF MEAN STREETS.He is best remembered for A
CHILD OF THE JAGO which describes the boyhood of ...",en,['Political Science']
0460874306,8,East Lynne (Everyman's Library),Mrs. Henry Wood,1994.0,Tuttle Pub,http://images.amazon.com/images/P/0460874306.01.LZZZZZZZ.jpg,"Isabel Vane forlader sit ægteskab med sagføreren Archibald Carlyle,
efter at have misfortolket hans møder med en kvindelig klient. Senere
vender hun tilbage til hjemmet - manden har giftet sig igen - som
barnepige for sine egne børn",da,['Fiction']
0460874322,3,Restoration Plays (Everyman Paperback Classics),Robert G. Lawrence,1994.0,Everymans Library,http://images.amazon.com/images/P/0460874322.01.LZZZZZZZ.jpg,"The collection represents the dramatic convention of the true sense of
fun, comic invention + gaiety.",en,['English drama']
046087439X,8,Robinson Crusoe: The Life and Strange Surprising Adventure (Everyman's Library (Paper)),Daniel Defoe,1994.0,Tuttle Publishing,http://images.amazon.com/images/P/046087439X.01.LZZZZZZZ.jpg,"Shipwrecked, Robinson Crusoe lands safely on a deserted island- the
only member of his crew to survive a terrible storm. In his journal he
records how he makes his solitary life comfortable while awaiting his
inevitable rescue.",en,['Fiction']
0460874489,6,Notes from Underground: A Confession/Two Short Works (Everyman's Library),Fyodor Dostoyevsky,1994.0,Tuttle Pub,http://images.amazon.com/images/P/0460874489.01.LZZZZZZZ.jpg,"In these two short works, Russia&#39;s greatest novelists ruthlessly
tackle the subject of their mid-life crisis.",en,['Fiction']
0460874500,5,Hard Times. for These Times (Everyman's Library (Paper)),Charles Dickens,1994.0,Everymans Library,http://images.amazon.com/images/P/0460874500.01.LZZZZZZZ.jpg,"Hard Times appeared in weekly parts in Household Words in 1854,
printed on the pages usually occupied by leading articles on the major
social issues of the day.",en,['Fiction']
0460874772,9,The Heart of Darkness (Everyman's Library (Paper)),Joseph Conrad,1995.0,Everymans Library,http://images.amazon.com/images/P/0460874772.01.LZZZZZZZ.jpg,"A comprehensive paperback edition, with introduction notes, selected
criticism, text summary and chronology of Conrad&#39;s life and times",en,['Fiction']
0460875051,0,The World As Will and Idea: Abridged in One Volume (Everyman Library),Arthur Schopenhauer,1995.0,Everymans Library,http://images.amazon.com/images/P/0460875051.01.LZZZZZZZ.jpg,"This paperback edition is the most comprehensive available and
includes an introduction, bibliography, selected criticism, index and
chronology of Schopenhauer&#39;s life and times.",en,['Philosophy']
0460875108,9,"Sir Gawain and the Green Knight: Pearl, Cleanness, Patience (Everyman Library (Paper))",J. J. Anderson,1996.0,Unknown Publisher - Being Researched,http://images.amazon.com/images/P/0460875108.01.LZZZZZZZ.jpg,"SIR GAWAIN AND THE GREEN KNIGHT is one of the most important
alliterative poems of Medieval literature This edition is based on the
former Everyman edition of &#39;Sir Gawain and the Green Knight,
Pearl, Cleanness and Patience&#39; by the late A.C. ...",en,['Literary Criticism']
0460875264,0,The Everyman Book of Victorian Verse: The Post-Romantics (Everyman's Library),Donald Thomas,1995.0,Everymans Library,http://images.amazon.com/images/P/0460875264.01.LZZZZZZZ.jpg,"Part of the Everyman series which has been re-set with wide margins
and easy-to-read type, this book includes an introduction and
comprehensive notes. This title contains a collection of Victorian
verse.",en,"['Authors, English']"
0460875280,6,Frankenstein (Everyman Paperback Classics),Mary Wollstonecraft Shelley,1994.0,Everymans Library,http://images.amazon.com/images/P/0460875280.01.LZZZZZZZ.jpg,"The story of Dr. Frankenstein and the obsessive experiment that leads
to the creation of a monstrous and deadly creature. Frankenstein
presents an unworldly outcast who turns to violence only when he is
rejected and deprived of affection.",en,['Fiction']
0460875299,0,Persuasion (Everyman's Library (Paper)),Jane Austen,1994.0,Tuttle Publishing,http://images.amazon.com/images/P/0460875299.01.LZZZZZZZ.jpg,"Austen&#39;s last novel is the crowning achievement of her matchless
career.",en,['Fiction']
0460875493,6,Selected Poems (Everyman Paperback Classics),John Keats,1995.0,Tuttle Pub,http://images.amazon.com/images/P/0460875493.01.LZZZZZZZ.jpg,"While Keats sought to embody in his work the &#39;dreams of art&#39;,
he was as John Barnard comments, also aware of the limitations of the
claims of poetry and the imagination and remained deeply conscious of
human suffering.",en,['Poetry']
0460876554,9,"Plays, Prose Writings and Poems (Everyman Paperback Classics)",Oscar Wilde,1996.0,Everymans Library,http://images.amazon.com/images/P/0460876554.01.LZZZZZZZ.jpg,"Wilde lived out a conflict between his public identity and his private
self; and this fissure between the two is interestingl typical of his
age.",en,['Literary Criticism']
0460876775,0,Essays and Poems (Everyman Paperback Classics),Ralph Waldo Emerson,1995.0,Everymans Library,http://images.amazon.com/images/P/0460876775.01.LZZZZZZZ.jpg,"Nietzsche said that he never travelled anywhere without a volume of
Emerson&#39;s essays in his pocket, while Mathew Arnold described
Emerson as &#39;the greatest prose writer of the century&#39;.",en,['Literary Collections']
0460877305,9,The King Amaz'D: A Chronicle (Everyman's Library (Paper)),Gonzalo Torrente Ballester,1996.0,Everyman Paperback Classics,http://images.amazon.com/images/P/0460877305.01.LZZZZZZZ.jpg,"A modern day classic which has already been turned into a film in its
native Spain, a rip-roaring tale of royal gossip, natural and national
disasters, political and religious intrigue set amidst the pomp and
splendour of the seventeenth ...",en,['Literary Criticism']
0460877313,0,Merlin and Company (Everyman Paperback Classics),Alvaro Cunqueiro,1996.0,Tuttle Pub,http://images.amazon.com/images/P/0460877313.01.LZZZZZZZ.jpg,"This is the only edition available, with introduction, notes,
bibliography and chronology of Cunqueiro&#39;s life and times.",en,['Arthurian romances']
0460877984,0,Alexander Pope (Everyman Poetry Library),Alexander Pope,1997.0,Everyman's Library,http://images.amazon.com/images/P/0460877984.01.LZZZZZZZ.jpg,"Chief satirist of the Augustan age, as seen in The rape of the
Lock,Pope spoke out against society and his profession,in poetry of
bitter invective and biting humour.",en,['Poetry']
046087800X,0,William Blake (Everyman's Poetry Series),Peter Butter,1997.0,Everyman Paperback Classics,http://images.amazon.com/images/P/046087800X.01.LZZZZZZZ.jpg,"This book features selections from the work of William Blake. The
series is aimed at the general reader rather than the specialist and
carries no critical or explanatory apparatus.",en,['Poetry']
0460878018,10,Rupert Brooke & Wilfred Owen (Everyman's Poetry Series),Rupert Brooke,1997.0,Everyman Paperback Classics,http://images.amazon.com/images/P/0460878018.01.LZZZZZZZ.jpg,"Brooke and Owen both died tragically young during World War I but left
behind an enduring legacy of war poetry that enables us to understand
some of the horror of the &quot;Great War&quot;",en,['Literary Criticism']
0460878034,10,Oscar Wilde (Everyman Poetry Library),Robert Mighall,1997.0,Everyman's Library,http://images.amazon.com/images/P/0460878034.01.LZZZZZZZ.jpg,"Renowned for his wit and bons mots, Wilde also had a deep
understanding of the human condition, as revealed with moving
simplicity in The Ballad of Reading Gaol. This book contains both text
and commentary.",en,['Poetry']
0460878093,0,R. L. Stevenson (Everyman{s Poetry Series),Jennie Calder,1997.0,Everymans Library,http://images.amazon.com/images/P/0460878093.01.LZZZZZZZ.jpg,"Poems for children, ballards for his friends in the South Seas, poetic
tales of Scotland - a selection of the poetry Stevenson wrote all his
life.",en,['Poetry']
0460878204,0,Christina Rossetti (Everyman Paperback Classics),Christina Rossetti,1996.0,Everyman's Library,http://images.amazon.com/images/P/0460878204.01.LZZZZZZZ.jpg,"Because of the new appreciation for this highly accomplished work, and
also because, through her brother Dante Gabriel Rossetti, Christina is
so closely associated with the Pre-Raphaelites and their superb art
and bohemian lives, there had ...",en,['Poetry']
0460879146,4,Sense & Sensibility (Everyman's Poetry Series),Jane Austin,1997.0,Everymans Library,http://images.amazon.com/images/P/0460879146.01.LZZZZZZZ.jpg,"Jane Austen here sets social snobbery against summer picnics; social
rejection against the passion of real love.",en,['Fiction']
0460879928,0,No Beast So Fierce: Animals in Verse (Everyman Poetry Library),Stephen Pain,1999.0,Everyman Paperback Classics,http://images.amazon.com/images/P/0460879928.01.LZZZZZZZ.jpg,"From the domestic cat to the jungle monkey, this is a new anthology of
poems from around the world and through the ages, all on the theme of
animals.",en,['Poetry']
0460882120,0,Goethe,Johann Wolfgang von Goethe,2001.0,Everymans Library,http://images.amazon.com/images/P/0460882120.01.LZZZZZZZ.jpg,"A collection of the poetry of Johann Wolfgang Goethe, the pre-eminent
figure of German literature, as well as Germany&#39;s greatest lyric
poet.",en,['Poetry']
0460882147,0,The Open Road: Poems on Travel (Everyman Poetry),Stephen Pain,2000.0,Everyman Paperback Classics,http://images.amazon.com/images/P/0460882147.01.LZZZZZZZ.jpg,"Across deserts and seas, mountains and lakes, here are 100 poems to
take readers far away.",en,['Poetry']
0460882171,8,Our Mutual Friend,Charles Dickens,2001.0,Everymans Library,http://images.amazon.com/images/P/0460882171.01.LZZZZZZZ.jpg,"Dickens set his final full-scale masterpiece in 1860s London, creating
dozens of memorable characters.",en,['Literary Criticism']
0465000800,8,"Advertising, the Uneasy Persuasion: Its Dubious Impact on American Society",Michael Schudson,1986.0,Basic Books,http://images.amazon.com/images/P/0465000800.01.LZZZZZZZ.jpg,"Assesses the impact of advertising on American society--advertising as
a business and as a social institution.",en,['Social Science']
0465000975,0,The Alcoholic Family,Peter Steinblass,1987.0,Basic Books,http://images.amazon.com/images/P/0465000975.01.LZZZZZZZ.jpg,"In this groundbreaking work, four distinguished researchers at the
Center for Family Research at the George Washington Medical Center
detail over ten years of research into alcoholism in the family
context.",en,['Self-Help']
0465001041,0,Ai: The Tumultuous History of the Search for Artificial Intelligence,Daniel Crevier,1994.0,Perseus Books Group,http://images.amazon.com/images/P/0465001041.01.LZZZZZZZ.jpg,"Rich with anecdotes about the founders and leaders and their
celebrated feuds and intellectual gamesmanship, AI chronicles their
dramatic successes and failures and discusses the next nece ssary
breakthrough: teaching computers &quot;common ...",en,['Artificial intelligence']
0465001106,10,The Alien IQ Test: Are We Up to the Challenge,Clifford A. Pickover,1997.0,Harpercollins,http://images.amazon.com/images/P/0465001106.01.LZZZZZZZ.jpg,"Here is an irresistibly addictive book for anyone whose juices flow
when presented with a baffling puzzle.",en,"['Body, Mind & Spirit']"
0465001270,0,The Dispossessed: America's Underclasses from the Civil War to the Present,Jacqueline Jones,1992.0,Perseus Books Group,http://images.amazon.com/images/P/0465001270.01.LZZZZZZZ.jpg,"Describes the displacement of rural Americans following the Civil War
and argues that poverty is the result of both political and economic
forces",en,['African Americans']
0465001351,0,The Way We Never Were: American Families and the Nostalgia Trap,Stephanie Coontz,1992.0,Perseus Books Group,http://images.amazon.com/images/P/0465001351.01.LZZZZZZZ.jpg,"Looks at two centuries of American family life and shatters myths and
misconceptions about the past",en,['History']
0465001769,9,What Liberal Media? The Truth About Bias and the News,Eric Alterman,2003.0,Basic Books,http://images.amazon.com/images/P/0465001769.01.LZZZZZZZ.jpg,"Refuting the claim that mainstream media has a liberal slant, the
author exposes the fallacy of a left-wing conspiracy, arguing that it
is corporate news structure that determines what the public sees and
hears in broadcast or print media.",en,['History']
0465001874,9,Out of America: A Black Man Confronts Africa,Keith B. Richburg,1997.0,Basic Books,http://images.amazon.com/images/P/0465001874.01.LZZZZZZZ.jpg,"To those who romanticize Mother Africa as a black Valhalla, where
blacks can walk with dignity and pride, he regrets that this is not
the reality.",en,['History']
0465003109,0,The Sword and the Shield: The Mitrokhin Archive and the Secret History of the KGB,Christopher M. Andrew,1999.0,Perseus Books Group,http://images.amazon.com/images/P/0465003109.01.LZZZZZZZ.jpg,"As well as containing many fascinating revelations, this is a major
contribution to the secret history of the twentieth century.Among the
topics and revelations explored are: The KGB&#39;s covert operations
in the United States and throughout ...",en,['History']
046500329X,1,And We Are Not Saved: The Elusive Quest for Racial Justice,Derrick Bell,1989.0,HarperSanFrancisco,http://images.amazon.com/images/P/046500329X.01.LZZZZZZZ.jpg,"From the pioneering legal scholar and bestselling author of Faces at
the Bottom of the Well, a compelling investigation of racial justice
in America In And We Are Not Saved, civil rights activist and legal
scholar Derrick Bell employs a ...",en,['Social Science']
0465004180,6,Are We Alone?: Philosophical Implications of the Discovery of Extraterrestrial Life,P. C. W. Davies,1995.0,HarperCollins,http://images.amazon.com/images/P/0465004180.01.LZZZZZZZ.jpg,"Are We Alone? ponders the enormous implications for such major
philosophical and religious issues as the mind-body problem, the
nature of life and consciousness, and the place of mankind in the
cosmos.",en,['Science']
0465004199,0,Are We Alone?: Philosophical Implications of the Discovery of Extraterrestrial Life,Paul Davies,1996.0,Basic Books,http://images.amazon.com/images/P/0465004199.01.LZZZZZZZ.jpg,"Award-winning author Paul Davies, an eminent scientist who writes with
the flair of a science fiction writer, explores the ramifications that
the discovery of extraterrestrial life would have for our science, our
religions, and our ...",en,['Science']
0465004865,0,War of the Worlds: Cyberspace and the High-Tech Assault on Reality,Mark Slouka,1995.0,Perseus Books Group,http://images.amazon.com/images/P/0465004865.01.LZZZZZZZ.jpg,"Science fiction? Hardly. This is the brave new vision of the digital
avant-garde, computer crusaders leading a high-tech assault on what
was once known as reality.",en,['Computers']
0465005225,0,The Atoms of Language: The Mind's Hidden Rules of Grammar,Mark Baker,2002.0,Basic Books,http://images.amazon.com/images/P/0465005225.01.LZZZZZZZ.jpg,"This is a landmark breakthrough both within linguistics, which will
herewith finally become a full-fledged science, and in our
understanding of the human mind.",en,['Language Arts & Disciplines']
0465005594,10,The Physics of Star Trek,Lawrence M. Krauss,1995.0,Perseus Books Group,http://images.amazon.com/images/P/0465005594.01.LZZZZZZZ.jpg,"Explaining the intricacies of warp speed and showing the difference
between a holodeck and a hologram, an introduction to the arcane world
of physics uses &quot;Star Trek&quot; to build and frame the
discussion",en,['Performing Arts']
046500637X,6,Beyond Star Trek: Physics from Alien Invasions to the End of Time,Lawrence M. Krauss,1997.0,Perseus Books Group,http://images.amazon.com/images/P/046500637X.01.LZZZZZZZ.jpg,"Beyond Star Trek establishes him as today&#39;s leading voice in the
discussion of cutting-edge ideas that arise from our growing knowledge
of the universe.",en,['Science']
046500640X,0,Yellow: Race in America Beyond Black and White,Frank H. Wu,2003.0,Basic Books,http://images.amazon.com/images/P/046500640X.01.LZZZZZZZ.jpg,"Writing in the tradition of W. E. B. Du Bois, Cornel West, and others
who confronted the &quot;color line&quot; of the twentieth century,
journalist, scholar, and activist Frank H. Wu offers a unique
perspective on how changing ideas of racial ...",en,['History']
0465006493,7,The Mythic Past: Biblical Archaeology and the Myth of Israel,Thomas L. Thompson,2000.0,Basic Books,http://images.amazon.com/images/P/0465006493.01.LZZZZZZZ.jpg,"Provides a new way to read the Old Testament as literature and
concludes that the Jewish people&#39;s historical claim to Israel is
based on literary myth not historical fact. Reprint.
&quot;Patriarchs.&quot; Reprint.",en,['Religion']
0465006655,0,A Brand-New Bird: How Two Amateur Scientists Created the First Genetically Engineered Animal,T. R. Birkhead,2003.0,Basic Books,http://images.amazon.com/images/P/0465006655.01.LZZZZZZZ.jpg,"Questions the widely held assumption that human beings are selfish and
aggressive by nature and presents knowledge gained in the last twenty
years about the socialization practices and experiences that shape
caring, helpful, and altruistic ...",en,['Altruism']
0465006965,10,Religion Explained: The Evolutionary Origins of Religious Thought,Pascal Boyer,2002.0,Basic Books,http://images.amazon.com/images/P/0465006965.01.LZZZZZZZ.jpg,"Many of our questions about religion, says renowned anthropologist
Pascal Boyer, are no longer mysteries.",en,['Social Science']
0465007031,9,Black Rage,William Grier,1980.0,Basic Books,http://images.amazon.com/images/P/0465007031.01.LZZZZZZZ.jpg,"This acclaimed work by two black psychiatrists has established itself
as the classic statement of the desperation, conflicts, and anger of
black life in America.",en,['African Americans']
0465007147,5,The Close: A Young Woman's First Year at Seminary,Chloe Breyer,2000.0,Basic Books,http://images.amazon.com/images/P/0465007147.01.LZZZZZZZ.jpg,"It is both a personal meditation on faith, in the spirit of Kathleen
Norris&#39;s Cloister Walk, and a fascinating behind-the-scenes story
of a graduate student&#39;s first year, in the mode of Scott
Turow&#39;s One L. Raised in a liberal, interfaith ...",en,['Biography & Autobiography']
0465007155,7,The Close: A Young Woman's First Year at Seminary,Chloe Breyer,2001.0,Basic Books,http://images.amazon.com/images/P/0465007155.01.LZZZZZZZ.jpg,"It is both a personal meditation on faith, in the spirit of Kathleen
Norris&#39;s Cloister Walk, and a fascinating behind-the-scenes story
of a graduate student&#39;s first year, in the mode of Scott
Turow&#39;s One L. Raised in a liberal, interfaith ...",en,['Religion']
0465007201,8,The Savage Wars of Peace: Small Wars and the Rise of American Power,Max Boot,2002.0,Basic Books,http://images.amazon.com/images/P/0465007201.01.LZZZZZZZ.jpg,"An account of the undeclared wars in American history, including those
fought in Somalia, Haiti, Bosnia, and Kosovo, argues their role in
American international affairs and profiles such figures as Stephen
Decatur and Army Lieutenant George ...",en,['History']
0465007228,0,Down the Tube: An Inside Account of the Failure of American Television,William F. Baker (Author),1998.0,Perseus Books Group,http://images.amazon.com/images/P/0465007228.01.LZZZZZZZ.jpg,"Argues that commercial television&#39;s primary purpose is to deliver
certain demographic groups to advertisers",en,['Business & Economics']
046500752X,5,Brave New Families: Stories of Domestic Upheaval in Late Twentieth Century America,Judith Stacey,1991.0,Perseus Books Group,http://images.amazon.com/images/P/046500752X.01.LZZZZZZZ.jpg,"A study, in the form of documentary novellas, of working-class
feminists who have reformed their families in line with their ideals
and in order to cope with economic insecurity, resulting in broader
communities of new and former kin",en,['Family & Relationships']
0465007643,0,"Bright Air, Brilliant Fire: On the Matter of the Mind",Gerald M. Edelman,1993.0,Basic Books,http://images.amazon.com/images/P/0465007643.01.LZZZZZZZ.jpg,"There is no greater scientific challenge than understanding the brain.
Bright Air, Brilliant Fire is a book that provides a window on that
understanding.",en,['Psychology']
0465008089,7,Call to Home: African Americans Reclaim the Rural South,Carol B. Stack,1997.0,Basic Books,http://images.amazon.com/images/P/0465008089.01.LZZZZZZZ.jpg,"But few people are aware that over the past 20 years the trend has
been in the other direction, with African-Americans moving back south,
to some of the least promising places in all of America—places the
Department of Agriculture calls ...",en,['Social Science']
046500945X,8,Soul Searching: Why Psychotherapy Must Promote Moral Responsibility,William J. Doherty,1996.0,Basic Books,http://images.amazon.com/images/P/046500945X.01.LZZZZZZZ.jpg,"Paul, a divorced father, wants to back out of his child care
arrangement and spend less time with his children.Nathan has been
lying to his wife about a serious medical condition.Marsha, recently
separated from her husband, cannot resist ...",en,['Psychology']
0465012353,8,Extra Life: Coming of Age in Cyberspace,David S. Bennahum,1998.0,Perseus Books Group,http://images.amazon.com/images/P/0465012353.01.LZZZZZZZ.jpg,"Hilarious, poignant, and packed with little-known computer lore, Extra
Life is a grand digital adventure set against the background of the
emerging information age.",en,['Biography & Autobiography']
0465013708,10,"The Cousins' Wars: Religion, Politics, and the Triumph of Anglo-America",Kevin P. Phillips,2000.0,HarperCollins Publishers,http://images.amazon.com/images/P/0465013708.01.LZZZZZZZ.jpg,"This grand religious, military, and political epic is the multi-
dimensional story of the triumph of Anglo-America.",en,['History']
0465014232,0,The Mysterious Flame: Conscious Minds in a Material World,Colin McGinn,2000.0,Basic Books,http://images.amazon.com/images/P/0465014232.01.LZZZZZZZ.jpg,"Now in this brilliant and thoroughly accessible new book Colin McGinn
takes a provocative position on this perplexing problem.",en,['Philosophy']
