isbn,rating,book_title,book_author,year_of_publication,publisher,img_l,Summary,Language,Category
0312282036,8,The Day I Went Missing : A True Story,Jennifer Miller,2002.0,St. Martin's Griffin,http://images.amazon.com/images/P/0312282036.01.LZZZZZZZ.jpg,"The true story of a woman scammed by her own therapist chronicles the
troubling tale of a woman who seeks help for depression and is
manipulated by the man she comes to trust with her secrets. Reprint.
15,000 first printing.",en,['Psychology']
0312282044,0,"Diana and Jackie : Maidens, Mothers, Myths",Jay Mulvaney,2002.0,St. Martin's Press,http://images.amazon.com/images/P/0312282044.01.LZZZZZZZ.jpg,"Compares two female icons of the twentieth century--Diana, Princess of
Wales, and Jacqueline Kennedy Onassis--in a study of myth and
femininity in the modern world.",en,['Biography & Autobiography']
0312282354,8,Mr. Mee : A Novel,Andrew Crumey,2002.0,Picador,http://images.amazon.com/images/P/0312282354.01.LZZZZZZZ.jpg,"Mr. Mee, a reclusive British book collector, tries to track down a
copy of a long-vanished Rosier&#39;s Encyclopedia, while Dr. Petrie, a
professor of French literature, falls in love with one of his
students, and eighteenth-century copyists ...",en,['Fiction']
0312282516,0,Glory Goes and Gets Some : Stories,Emily Carter,2001.0,Picador,http://images.amazon.com/images/P/0312282516.01.LZZZZZZZ.jpg,"Follows Glory, an HIV-positive drug addict, who leaves the drugs and
sex of the Lower East Side to find meaning to love and life in a
Minnesota rehabilitation community. A first novel. Reprint. 12,500
first printing.",en,['Fiction']
0312282540,6,"Harry Potter, You're the Best: A Tribute from Fans the World over",Sharon Moore,2001.0,St. Martin's Press,http://images.amazon.com/images/P/0312282540.01.LZZZZZZZ.jpg,"Children from around the world share their thoughts, creative ideas,
and opinions on all of the characters, the plots, the movie, and the
next book in a collection of letters that celebrates the world and
adventures of Harry Potter and his ...",en,['Juvenile Nonfiction']
0312282575,6,Knight: My Story,Bobby Knight,2002.0,Thomas Dunne Books,http://images.amazon.com/images/P/0312282575.01.LZZZZZZZ.jpg,"The controversial coach discusses his many achievements, from being
named coach of the year four times to taking the Hoosiers to the Final
Four five times, and reveals his trials and tribulations as Indiana
University&#39;s basketball coach.",en,['Biography & Autobiography']
0312282591,10,The Far Pavilions,M. M. Kaye,1978.0,St Martins Pr,http://images.amazon.com/images/P/0312282591.01.LZZZZZZZ.jpg,"A panoramic novel of nineteenth-century British India centers on the
love between an Englishman raised as a Hindu, and rejected by both
sides, and an Indian princess torn between her heritage and the man
she loves",en,['Fiction']
0312282621,10,The Pillow Book of Lady Wisteria (A Sano Ichiro Mystery),Laura Joh Rowland,2002.0,St. Martin's Minotaur,http://images.amazon.com/images/P/0312282621.01.LZZZZZZZ.jpg,"In the carefully ordered world of seventeenth-century Japan, the
Yoshiwara pleasure quarter is a place where men of all classes can
drink, revel, and enjoy the favors of beautiful courtesans.",en,['Fiction']
031228263X,10,The Pop-Up Book of Nightmares,Gary Greenberg,2001.0,St. Martin's Press,http://images.amazon.com/images/P/031228263X.01.LZZZZZZZ.jpg,"The Pop-Up Book of Nightmares brings them vividly to life with ten
richly illustrated, over-the-top pop-ups that put the reader right in
the center of a world gone mad. Which one of these nightmares did you
have last night?",en,['Humor']
0312282648,8,The Slayers of Seth : A Story of Intrigue and Murder Set in Ancient Egypt,P. C. Doherty,2002.0,St. Martin's Minotaur,http://images.amazon.com/images/P/0312282648.01.LZZZZZZZ.jpg,"Presiding over the trial of a murdered scribe&#39;s well-connected
lover, Lord Amerotke is summoned to the Temple of Seth to investigate
the killing of an Egyptian hero, a case in which Pharaoh Hatusu takes
personal interest. 10,000 first ...",en,['Fiction']
0312282680,8,A Weekend at Blenheim,J. P. Morrissey,2002.0,Thomas Dunne Books,http://images.amazon.com/images/P/0312282680.01.LZZZZZZZ.jpg,"Honored to be asked by the Duchess of Marlborough to help with the
renovations for Blenheim Palace, architect John Vanbrugh joins a
weekend house party, along with Winston Churchill and John Singer
Sargent, where he is unexpectedly ...",en,['Fiction']
0312282710,10,Deep Pockets,Linda Barnes,2004.0,St. Martin's Minotaur,http://images.amazon.com/images/P/0312282710.01.LZZZZZZZ.jpg,"Hired by a respected Harvard professor whose indiscretions with a
student are being threatened by a blackmailer, Boston private
investigator Carlotta Carlyle struggles with her morals to track down
the blackmailer, a case that is ...",en,['Fiction']
0312282982,8,The Accidental Pope : A Novel,Raymond Flynn,2001.0,St. Martin's Griffin,http://images.amazon.com/images/P/0312282982.01.LZZZZZZZ.jpg,"A new novel by the author of The French Connection and a former U.S.
ambassador to the Vatican traces the remarkable and unlikely ascent of
Bill Kelly, a former priest turned Cape Cod fisherman, to the papacy.",en,['Fiction']
0312283032,0,Irreparable Damage,Joseph T Klempner,2002.0,Thomas Dunne Books,http://images.amazon.com/images/P/0312283032.01.LZZZZZZZ.jpg,"When a photograph of his young daughter is mistaken for something of
sinister intentions by the photograph developer, a terrible series of
events ensues that threatens Stephen Barrow with the loss of his
daughter.",en,['Fiction']
0312283040,9,Angel Fire,Lisa Miscione,2002.0,St. Martin's Minotaur,http://images.amazon.com/images/P/0312283040.01.LZZZZZZZ.jpg,Angel Fire is the compelling debut novel of a talented new writer.,en,['Fiction']
0312283059,8,Blood Lies : A Dido Hoare Mystery (Dido Hoare Mysteries (Hardcover)),Marianne Macdonald,2002.0,St. Martin's Minotaur,http://images.amazon.com/images/P/0312283059.01.LZZZZZZZ.jpg,"Traveling to Somerset to spend time with Lizzy Waring in hope of
escaping bad memories in London, antique book dealer Dido Hoare
realizes that something terrible has happened in her friend&#39;s life
and probes into a maze of lies and murder. ...",en,['Fiction']
0312283091,8,Class Dismissed: A Year in the Life of an American High School : A Glimpse into the Heart of a Nation,Meredith Maran,2001.0,St. Martin's Press,http://images.amazon.com/images/P/0312283091.01.LZZZZZZZ.jpg,"Profiles three seniors ready to graduate with California&#39;s
Berkeley High School class of 2000, describing their place in the
racially diverse school, activities, struggles at home, and dreams of
the future.",en,['Education']
0312283105,0,Crustaceans,Andrew Cowan,2002.0,Picador,http://images.amazon.com/images/P/0312283105.01.LZZZZZZZ.jpg,"A story of loss follows Paul, who journeys to the seaside and wanders
along the coast, as he attempts to come to terms with the death of his
son, Euan.",en,['Fiction']
0312283229,10,Hair Story : Untangling the Roots of Black Hair in America,Ayana Byrd,2002.0,St. Martin's Griffin,http://images.amazon.com/images/P/0312283229.01.LZZZZZZZ.jpg,"A humorous but informative chronicle of black hair in America looks
back at the styles, myths, and grooming techniques adopted by African
Americans throughout their history. Reprint.",en,['Social Science']
0312283261,9,Inventing the Victorians,Matthew Sweet,2001.0,St. Martin's Press,http://images.amazon.com/images/P/0312283261.01.LZZZZZZZ.jpg,"Revises and reevaluates the many concepts and images surrounding the
Victorians, a society that was responsible for spin-doctoring, lavish
publicity stunts, hardcore pornography, theme parks, crime novels, and
scandalous journalism.",en,['History']
031228327X,7,Joe College : A Novel,Tom Perrotta,2001.0,St. Martin's Griffin,http://images.amazon.com/images/P/031228327X.01.LZZZZZZZ.jpg,"Danny, a Yale student, who is spending his summer vacation working in
his father&#39;s lunch wagon, tries to cope with an increasingly
complicated love life and an incipient battle with a gang over his
father&#39;s business.",en,['Fiction']
031228327x,8,Joe College : A Novel,Tom Perrotta,2001.0,St. Martin's Griffin,http://images.amazon.com/images/P/031228327X.01.LZZZZZZZ.jpg,"Danny, a Yale student, who is spending his summer vacation working in
his father&#39;s lunch wagon, tries to cope with an increasingly
complicated love life and an incipient battle with a gang over his
father&#39;s business.",en,['Fiction']
0312283318,0,Leaving : A Novel,Richard Dry,2002.0,St. Martin's Press,http://images.amazon.com/images/P/0312283318.01.LZZZZZZZ.jpg,"Racial injustice, family, betrayal, and love spans thirty years as it
follows newly-widowed and pregnant Ruby Washington as she, along with
her half-brother Easton, start a new life in California, where their
lives take very different turns ...",en,['Fiction']
0312283334,10,Marie Antoinette : The Last Queen of France,Evelyne Lever,2001.0,St. Martin's Griffin,http://images.amazon.com/images/P/0312283334.01.LZZZZZZZ.jpg,"A stunning new biography of the legendary French queen explores the
scandal, intrigue, and regal extravagance surrounding her life, as
well as the events leading up to her death on the guillotine. Reprint.",en,['Biography & Autobiography']
0312283350,8,Nantucket Nights,Elin Hilderbrand,2002.0,St. Martin's Press,http://images.amazon.com/images/P/0312283350.01.LZZZZZZZ.jpg,"Two women of a friendship trio are shattered when their third
companion accidentally drowns, and in the aftermath, they realize that
their loss extends beyond grief as their layers of secrets and
connections are gradually revealed.",en,['Fiction']
0312283369,8,No One Thinks of Greenland : A Novel,John Griesemer,2002.0,Picador,http://images.amazon.com/images/P/0312283369.01.LZZZZZZZ.jpg,"Forced to join the military thanks to his mysterious past, Rudy
Spruance, a young corporal, finds himself on the way to a top-secret
military hospital in Greenland, where he encounters a colorful
assortment of bizarre characters, all ...",en,['Fiction']
0312283407,8,Rescuing Jeffrey : A Memoir,Richard Galli,2001.0,St. Martin's Griffin,http://images.amazon.com/images/P/0312283407.01.LZZZZZZZ.jpg,"The father of a young man who became a quadriplegic after a pool
accident recalls the horrifying ten days following the accident, when
he was forced to make life-and-death decisions about his son. Reprint.
30,000 first printing.",en,['Family & Relationships']
0312283423,8,Saucer,Stephen Coonts,2002.0,St. Martin's Griffin,http://images.amazon.com/images/P/0312283423.01.LZZZZZZZ.jpg,"Saucer is a dazzling flying story and an action-filled look at what
might have been...and what might be.",en,['Fiction']
0312283466,9,Sky Blues,Vicki Hendricks,2002.0,St. Martin's Minotaur,http://images.amazon.com/images/P/0312283466.01.LZZZZZZZ.jpg,"When Tom Jenks introduces her to the addictive power of skydiving,
Destiny Donne enters his world of adrenaline, danger, and raw
sensuality, and soon finds her life spiraling out of control when
murder enters the picture.",en,['Fiction']
0312283474,9,So Far Back : A Novel,Pam Durban,2001.0,Picador,http://images.amazon.com/images/P/0312283474.01.LZZZZZZZ.jpg,"Louisa Hilliard, the last descendant of one of Charleston&#39;s oldest
families, finds her quiet life turned upside down when she comes upon
the diary of one of her ancestors, which recounts the story of Diana,
a 19th Century slave who worked ...",en,['Fiction']
0312283490,6,Spontaneous,Diana Wagman,2001.0,L.A. Weekly Books,http://images.amazon.com/images/P/0312283490.01.LZZZZZZZ.jpg,"Wagman&#39;s plot is as combustible as Auntie Ned, adding a troubled
carpenter whose steamy entanglement with the sisters will either save
them all or set spark to a situation that&#39;s bound to explode.",en,['Fiction']
0312283512,0,"Stop Smiling, Start Kvetching: A 5-Step Guide to Creative Complaining",Barbara S. Held,2001.0,St. Martin's Press,http://images.amazon.com/images/P/0312283512.01.LZZZZZZZ.jpg,"Outlines the five steps of creative kvetching: acknowledge the right
to complain, know when to do it and with whom, do not to pretend not
to be doing it, do not do it competitively, and encourage other people
to kvetch.",en,['Self-Help']
0312283520,0,Stranger on a Train: Daydreaming and Smoking Around America with Interruptions,Jenny Diski,2002.0,Picador USA,http://images.amazon.com/images/P/0312283520.01.LZZZZZZZ.jpg,"The author describes her journey into the heart of the United States
during two cross-country trips aboard Amtrak, as she looks at herself
and her own life throught the mirror of America and Americans.",en,['Biography & Autobiography']
0312283555,9,Three to See the King,Magnus Mills,2001.0,Picador USA,http://images.amazon.com/images/P/0312283555.01.LZZZZZZZ.jpg,"In a remote location, a man living a solitary existence in a tin house
finds his life thrown into chaos when a woman arrives with her
luggage, a neighbor comes to visit, and strange figures loom on the
horizon.",en,['Fiction']
0312283571,5,Trials of the Monkey: An Accidental Memoir,Matthew Chapman,2001.0,Picador,http://images.amazon.com/images/P/0312283571.01.LZZZZZZZ.jpg,"&quot; Trials of the Monkey combines travel writing and reportage, as
Chapman records his encounters in the South, with history and the
accidental memoir of a man full of mid-life doubts in a genre-breaking
first book that is darkly funny, ...",en,['Travel']
0312283598,9,The Darkness Gathers: A Novel,Lisa Miscione,2003.0,St. Martin's Minotaur,http://images.amazon.com/images/P/0312283598.01.LZZZZZZZ.jpg,"Receiving an anonymous plea for help in her fan mail, Lydia Strong
investigates a girl&#39;s disappearance, discovering when her
mother&#39;s murderer is prematurely released from prison that someone
wants her to stay away from the case.",en,['Fiction']
0312283601,8,Die Once: A Dido Hoare Mystery,Marianne Macdonald,2003.0,St. Martin's Minotaur,http://images.amazon.com/images/P/0312283601.01.LZZZZZZZ.jpg,"When Timothy Curwen&#39;s check bounces, Dido Hoare is amazed.",en,['Fiction']
031228361X,10,Liberty: A Jake Grafton Novel,Stephen Coonts,2003.0,St. Martin's Press,http://images.amazon.com/images/P/031228361X.01.LZZZZZZZ.jpg,"From a murder in a Washington suburb to a brutal chase in a Cairo
cemetery to the decks of a freighter that disappears into the mists,
&quot;Liberty&quot; is pure Stephen Coonts--a story that could be
tomorrow&#39;s chilling headline.",en,['Fiction']
0312283628,9,Liars & Thieves,Stephen Coonts,2004.0,St. Martin's Press,http://images.amazon.com/images/P/0312283628.01.LZZZZZZZ.jpg,"Burglar-turned-CIA agent Tommy Carmellini investigates a massacre with
links to the U.S. government, a situation that causes him to wonder
whom he can trust.",en,['Fiction']
031228375x,5,Wintering: A Novel of Sylvia Plath,Kate Moses,2003.0,St. Martin's Press,http://images.amazon.com/images/P/031228375X.01.LZZZZZZZ.jpg,"A fictional account of the last months of Sylvia Plath&#39;s life and
the painful creation of her Ariel poems finds her moving with her two
children to London after divorcing Ted Hughes, who is saddened by her
latest writings and who works to ...",en,['Fiction']
0312283784,9,Alice's Tulips,Sandra Dallas,2001.0,St. Martin's Griffin,http://images.amazon.com/images/P/0312283784.01.LZZZZZZZ.jpg,"An evocation of the day-to-day life of women in the Civil War era
follows Alice, whose husband has left their Iowa farm for the war, as
she copes with the farm life and lives normally, until suddenly being
accused of murder. Reprint.",en,['Fiction']
0312283849,10,Some Days There's Pie,Catherine E. Landis,2002.0,St. Martin's Press,http://images.amazon.com/images/P/0312283849.01.LZZZZZZZ.jpg,"With spirited humor and empathy, Landis beautifully intertwines the
unforgettable stories of Rose, in stubborn denial of lung cancer, and
Ruth, who possesses the energy and conviction of Rose in her younger
days.",en,['Fiction']
0312283881,0,Ask!: The Revolutionary New Guide for Getting Total Customer Satisfaction,Barbara Rollin,2001.0,St. Martin's Press,http://images.amazon.com/images/P/0312283881.01.LZZZZZZZ.jpg,"Explains how to ask companies, stores, and restaurants for refunds,
discounts, deals, lower prices, and customer satisfaction.",en,['Business & Economics']
0312283962,8,Buttons and Foes : A Mandy Dyer Mystery (Mandy Dyer Mysteries),Dolores Johnson,2002.0,St. Martin's Minotaur,http://images.amazon.com/images/P/0312283962.01.LZZZZZZZ.jpg,"Sit back and relax-Mandy will get the whole mystery ironed out in no
time. We guarantee that Buttons and Foes will pick up your spirits and
deliver a rousing good time.",en,['Fiction']
0312283989,9,East of the Arch: A Joe Keough Mystery,Robert J. Randisi,2002.0,St. Martin's Minotaur,http://images.amazon.com/images/P/0312283989.01.LZZZZZZZ.jpg,"Throughout all this turmoil, Keough works frantically to discover the
perpetrator of these increasingly sick and twisted crimes, before
another young woman and her unborn baby are killed.",en,['Fiction']
0312284055,0,Admissions Confidential : An Insider's Account of the Elite College Selection Process,Rachel Toor,2001.0,St. Martin's Press,http://images.amazon.com/images/P/0312284055.01.LZZZZZZZ.jpg,"A former Duke admissions officer presents the truth behind the
admissions process, revealing why admission to a top school depends on
your application, and that elite colleges recruit students they will
never admit.",en,['Education']
0312284063,0,Lilies That Fester,Janis Harrison,2001.0,St. Martin's Press,http://images.amazon.com/images/P/0312284063.01.LZZZZZZZ.jpg,"When murder stalks a florist&#39;s convention, hosted by the Flower
Shop, in nearby Branson, Missouri, florist-turned-sleuth Bretta
Solomon embarks on a search to find a killer in a most unlikely
setting. By the author of Roots of Murder.",en,['Fiction']
0312284071,6,Living at the Edge of the World: How I Survived the Tunnels of Grand Central Station,Tina S.,2001.0,St. Martin's Press,http://images.amazon.com/images/P/0312284071.01.LZZZZZZZ.jpg,"A gritty true tale of loss and redemption chronicles the years that
teenage runaway Tina spent living in the bowels of Grand Central
Station, honestly discussing her drug addiction, her arrests, and her
difficult decision to climb back into ...",en,['Biography & Autobiography']
0312284136,0,The New York Times Daily Crossword Puzzles Vol. 59 (New York Times Daily Crossword Puzzles),Will Shortz,2001.0,St. Martin's Griffin,http://images.amazon.com/images/P/0312284136.01.LZZZZZZZ.jpg,"Will Shortz does it again with this latest volume of 50 daily-size
puzzles now available in book form. In this book, solvers can enjoy
moderately difficult crosswords taken from the mid-week editors of The
Times.",en,['Games & Activities']
0312284152,7,Paper Shadows : A Memoir of a Past Lost and Found,Wayson Choy,2001.0,Picador,http://images.amazon.com/images/P/0312284152.01.LZZZZZZZ.jpg,"Three weeks before his 57th birthday, Choy discovered that he had been
adopted. This astonishing revelation inspires the beautifully-wrought,
sensitively told Paper Shadows, the story of a Chinatown past both
lost and found.",en,['Biography & Autobiography']
0312284195,0,Super-Cannes : A Novel,J. G. Ballard,2001.0,Picador,http://images.amazon.com/images/P/0312284195.01.LZZZZZZZ.jpg,"The utopian community of Eden-Olympia, an isolated and secure multi-
national business park, features the lastest services and facilities
for elite high-tech industries, until a doctor at its clinic goes on a
suicidal shooting spree, ...",en,['Fiction']
0312284217,8,The Survivor Manual: Based on U.S. Armed Forces Survival Techniques,Mark Burnett,2001.0,St. Martin's Press,http://images.amazon.com/images/P/0312284217.01.LZZZZZZZ.jpg,"Explains techniques for surviving and conquering the elements in any
situation, from administering first aid and identifying edible plants
to constructing a shelter and traveling over every type of terrain.",en,['Performing Arts']
031228425X,0,Winter Range : A Novel,Claire Davis,2001.0,Picador,http://images.amazon.com/images/P/031228425X.01.LZZZZZZZ.jpg,"When Ike Parsons, a fair-minded Montana sheriff, must humanely destroy
the starving livestock of failing rancher Chas Stubblefield, the
rancher plots a grim revenge centering around Ike&#39;s wife Pattiann,
who shares past intimate secrets with ...",en,['Fiction']
0312284276,0,"Kill Duck Before Serving:  Red Faces at The New York Times : A Collection of the Newspaper's Most Interesting, Embarrassing and Off-Beat Corrections",Linda Amster,2002.0,St. Martin's Griffin,http://images.amazon.com/images/P/0312284276.01.LZZZZZZZ.jpg,"A humorous compilation of errors, inaccuracies, and misunderstandings
from the pages of The New York Times encompasses everything from
careless oversights and historical goofs to flopped photographs,
misidentifications, and whimsical typos.",en,['Humor']
0312284322,9,Echoes of Lies,Jo Bannister,2001.0,St. Martin's Minotaur,http://images.amazon.com/images/P/0312284322.01.LZZZZZZZ.jpg,"Hired to find a young teacher named Daniel Hood, Brodie Farrell soon
learns that the people who hired her had deadly intentions when she
discovers Daniel tortured and left for dead, and feeling responsible,
she agrees to help him find his ...",en,['Fiction']
0312284381,8,A Morning in Eden,Anna Gilbert,2001.0,St. Martin's Press,http://images.amazon.com/images/P/0312284381.01.LZZZZZZZ.jpg,"Following the death of her beloved Aunt Belle, Lorna Kent abandons her
life in the city to move to a small country town.",en,['Fiction']
0312284411,0,The New York Times Large Print Crossword Puzzle Omnibus Volume 3 (New York Times Large Print Crossword Puzzle Omnibus),Will Shortz,2001.0,St. Martin's Griffin,http://images.amazon.com/images/P/0312284411.01.LZZZZZZZ.jpg,"The first Large Print Omnibus from the New York Times in more than two
years, this collection of daily-sized puzzles in a special Large Print
format will be eagerly awaited.",en,['Games & Activities']
0312284624,0,Raising the Bar : The Championship Years of Tiger Woods,Tim Rosaforte,2002.0,St. Martin's Griffin,http://images.amazon.com/images/P/0312284624.01.LZZZZZZZ.jpg,"The Career Grand Slam. At age 24. He could very well be the greatest
golfer to ever play the game. Raising the Bar is the story of how
Tiger Woods changed his life, his game, and the way America views
golf.",en,['Sports & Recreation']
0312284632,9,Skeletons in Purple Sage,Barbara Burnett Smith,2002.0,St. Martin's Minotaur,http://images.amazon.com/images/P/0312284632.01.LZZZZZZZ.jpg,"As torrential downpours and rising floodwaters plague the town of
Purple Sage, Texas, a dead body is discovered in a ditch, and Jolie
Wyatt takes on the case, cleverly navigating the small-town politics
with her renowned Texas charm.",en,['Fiction']
0312284640,9,Suspension,Richard Edward Crabbe,2002.0,St. Martin's Griffin,http://images.amazon.com/images/P/0312284640.01.LZZZZZZZ.jpg,"In the tense aftermath of the Civil War, the construction of the East
River bridge becomes a target for a group of Southern partisans, led
by a fanatical captain, as Detective Tom Braddock&#39;s investigation
into a murder uncovers hints of the ...",en,['Fiction']
0312284659,10,The Ten Things You Can't Say In America,Larry Elder,2001.0,St. Martin's Griffin,http://images.amazon.com/images/P/0312284659.01.LZZZZZZZ.jpg,"Offers insights on the too-often-undiscussed truths of life in
contemporary America, probing such subjects as the differences between
Democrats and Republicans, the health care crisis, and racism.",en,['Political Science']
0312284683,10,Faking It,Jennifer Crusie,2002.0,St. Martin's Press,http://images.amazon.com/images/P/0312284683.01.LZZZZZZZ.jpg,"Matilda Goodnight and Davy Dempsey are both trying to get the upper
hand with gold-digging Clea Lewis, but they forge a temporary alliance
to take on an inept art collector, an exasperated hitman, and a
seductive femme fatale.",en,['Fiction']
0312284713,8,Double Exposure : A First Daughter Mystery (First Daughter Mysteries),Susan Ford,2002.0,St. Martin's Minotaur,http://images.amazon.com/images/P/0312284713.01.LZZZZZZZ.jpg,"Double Exposure is the first installment in a delightful new mystery
series by Susan Ford, daughter of former President Gerald Ford.",en,['Fiction']
0312284748,9,Double Take,Brenda Joyce,2003.0,St. Martin's Press,http://images.amazon.com/images/P/0312284748.01.LZZZZZZZ.jpg,". . This genealogical thriller is a page-turner and could perhaps
prove to be her breakout novel.” ---Publishers Weekly on The Third
Heiress “Real suspense!” ---Kirkus Reviews on The Third Heiress",en,['Fiction']
0312284810,8,All We Have Is Now : A Novel,Robert Taylor,2002.0,St. Martin's Press,http://images.amazon.com/images/P/0312284810.01.LZZZZZZZ.jpg,"When his lover is murdered in a savage expression of prejudice against
homosexuals, actor Ian McBride heads to Texas for the trial, searching
for vengeance and closure.",en,['Fiction']
0312284853,9,The Devil's Hearth: A Fever Devilin Mystery,Phillip DePoy,2003.0,St. Martin's Minotaur,http://images.amazon.com/images/P/0312284853.01.LZZZZZZZ.jpg,"&quot;---S. J. Rozan, author of Winter and Night &quot;DePoy
skillfully lays out the complex story line, creating intrigue with
Flap&#39;s approach to sleuthing...and his often humorous underworld
characters.",en,['Fiction']
0312284861,9,How to Spot a Bastard by His Star Sign: The Ultimate Horrorscope,Adele Lang,2002.0,St. Martin's Griffin,http://images.amazon.com/images/P/0312284861.01.LZZZZZZZ.jpg,"Offers humorous characterizations of men, arranged by astrological
signs, and includes twelve compatibility tests.",en,['Humor']
031228487X,8,Killer Waves : A Lewis Cole Mystery (Lewis Cole Mysteries),Brendan DuBois,2002.0,St. Martin's Minotaur,http://images.amazon.com/images/P/031228487X.01.LZZZZZZZ.jpg,"Former Department of Defense research analyst Lewis Cole becomes
embroiled in the investigation into the killing of an unknown man in
the parking lot of a nearby resort when suspicious federal agents
convince him to find out who the victim ...",en,['Fiction']
0312284888,9,"Making Peace with the Things in Your Life : Why Your Papers, Books, Clothes, and Other Possessions Keep Overwhelming You and What to Do About It",Cindy Glovinsky,2002.0,St. Martin's Griffin,http://images.amazon.com/images/P/0312284888.01.LZZZZZZZ.jpg,"Making Peace with the Things in Your Life will help you cut down on
your clutter and cut down on your stress!",en,['House & Home']
0312284977,9,The Cat Who Wasn't a Dog,Marian Babson,2003.0,St. Martin's Minotaur,http://images.amazon.com/images/P/0312284977.01.LZZZZZZZ.jpg,"Melodramatically grieving over the death of her Pekinese, Dame Cecile
Savoy takes the dog&#39;s body to the taxidermist, where she discovers
a fire, a dead body, and a cat in need of rescue and becomes involved
in a case of arson, kidnapping, ...",en,['Fiction']
0312284993,8,Sharp Focus: A First Daughter Mystery,Susan Ford,2003.0,St. Martin's Minotaur,http://images.amazon.com/images/P/0312284993.01.LZZZZZZZ.jpg,"The fact that she can also keep us in suspense with an intriguing
mystery is a double boon. Likeher first book in the series,
&quot;Double Exposure,&quot; this latest First Daughter mystery
provides both charm and chills.",en,['Fiction']
0312285027,9,The Boric Acid Murder : A Gloria Lamerino Mystery (Gloria Lamerino Mysteries (Hardcover)),Camille Minichino,2002.0,St. Martin's Minotaur,http://images.amazon.com/images/P/0312285027.01.LZZZZZZZ.jpg,"And her heroine, the snooping, good-hearted, savvy Gloria Lamerino, is
a wonderfully unique and loveable creation. Open this book and you
will be caught.",en,['Fiction']
0312285426,10,The Owls of Gloucester: Volume V of the Domesday Books,Edward Marston,2003.0,St. Martin's Minotaur,http://images.amazon.com/images/P/0312285426.01.LZZZZZZZ.jpg,"When a resident monk disappears from peaceful Gloucester Abbey,
Domesday commissioners Ralph Delchard and Gervase Bret link the crime
to a sinister killer who threatens the entire community.",en,['Fiction']
0312285450,0,Writing Out the Storm: Reading and Writing Your Way Through Serious Illness or Injury,Barbara Abercrombie,2002.0,St. Martin's Griffin,http://images.amazon.com/images/P/0312285450.01.LZZZZZZZ.jpg,"Drawing on her own experiences as a breast cancer survivor, the author
explains how to use writing as a therapeutic way to deal with serious
illness or injury, explaining how writing helped her and others--
including Stephen King and Lance ...",en,['Health & Fitness']
0312285558,8,From the Heart of Covington,Joan A. Medlicott,2002.0,Thomas Dunne Books,http://images.amazon.com/images/P/0312285558.01.LZZZZZZZ.jpg,"In a novel that celebrates friendship and the bonds between women, two
friends leap to the aid of a third when her daughter suffers a
terrible accident.",en,['Fiction']
0312285663,9,Killing Time : A Mystery,Elise Title,2002.0,St. Martin's Minotaur,http://images.amazon.com/images/P/0312285663.01.LZZZZZZZ.jpg,"Peppered with the gritty details of prison life, Title delivers a
gripping, atmospheric story bursting with authenticity. All in all,
Killing Time is an ambitious beginning to what promises to be an
outstanding new crime fiction series.",en,['Fiction']
0312285671,0,Mary Ellen's Guide to Good Enough Housekeeping,Mary Ellen Pinkham,2002.0,St. Martin's Griffin,http://images.amazon.com/images/P/0312285671.01.LZZZZZZZ.jpg,"Provides advice on cleaning and uncluttering the bedroom, bathroom,
kitchen, living and dining rooms, patio, garage, basement, and
driveway.",en,['House & Home']
0312285809,9,Precinct Puerto Rico : Book One (Luis Gonzalo),Steven Torres,2002.0,St. Martin's Minotaur,http://images.amazon.com/images/P/0312285809.01.LZZZZZZZ.jpg,"&quot;Steven Torres has crafted a fascinating tale about illegal
immigration and the clash between good and corrupt cops in Puerto
Rico.&quot;--José Latour, author of Outcast &quot;Steven Torres knows
what he&#39;s doing.",en,['Fiction']
0312285825,5,Inside Out: A Mystery,Elise Title,2003.0,St. Martin's Minotaur,http://images.amazon.com/images/P/0312285825.01.LZZZZZZZ.jpg,"Natalie Price, who first appeared in Elise Title&#39;s acclaimed
Killing Time, runs Horizon House, a halfway house for about-to-be-
released convicts in the Massachusetts prison system.",en,['Fiction']
0312286252,9,Contest,Matthew Reilly,2003.0,Thomas Dunne Books,http://images.amazon.com/images/P/0312286252.01.LZZZZZZZ.jpg,"Unwittingly entered into a dangerous contest along with his young
daughter, doctor Stephen Swain is placed into the labyrinth of the New
York Public Library from which only one of seven contestants will
emerge alive. 75,000 first printing.",en,['Fiction']
0312286422,9,Darjeeling : A Novel,Bharti Kirchner,2002.0,St. Martin's Press,http://images.amazon.com/images/P/0312286422.01.LZZZZZZZ.jpg,"Two sisters--Aloka, a successful journalist, and Sujata, a tea
importer, who are in love with the same man--return to their childhood
home in Darjeeling where they try to heal old wounds of bitterness and
anger.",en,['Fiction']
0312286449,10,Desert Places,Blake Crouch,2004.0,St. Martin's Minotaur,http://images.amazon.com/images/P/0312286449.01.LZZZZZZZ.jpg,"A murderer is designing his future, and for the life of him, Andrew
can&#39;t get away. An edge-of-your-seat thriller, Desert Places
introduces the American public to a new suspense writer who will be
scaring us all for years to come.",en,['Fiction']
0312286570,0,Art of Tea,Osho,2001.0,St. Martin's Press,http://images.amazon.com/images/P/0312286570.01.LZZZZZZZ.jpg,"The author uses the ancient Zen tea ceremony to illustrate the
relationship between relaxation, attentiveness, and meditation.",en,"['Body, Mind & Spirit']"
