isbn,rating,book_title,book_author,year_of_publication,publisher,img_l,Summary,Language,Category
0805063021,7,Canone Inverso,Paolo Maurensig,1999.0,Owl Books (NY),http://images.amazon.com/images/P/0805063021.01.LZZZZZZZ.jpg,"A beautiful, oddly carved violin becomes the link between two
generations of musicians, as they move from Hungary during the
devastation of World War I, to Vienna and the approaching Anschluss,
to a modern-day auction at Christie&#39;s in ...",en,['Fiction']
0805063218,10,Unlovable,Dan Yaccarino,2002.0,Henry Holt and Co. (BYR),http://images.amazon.com/images/P/0805063218.01.LZZZZZZZ.jpg,"Alfred, a pug, is made to feel inferior by a cat, a parrot, and the
other neighborhood dogs, until a new dog moves in next door and helps
Alfred to realize he is fine just the way he is.",en,['Juvenile Fiction']
0805063315,9,Dr. Tatiana's Sex Advice to All Creation: The Definitive Guide to the Evolutionary Biology of Sex,Olivia Judson,2002.0,Metropolitan Books,http://images.amazon.com/images/P/0805063315.01.LZZZZZZZ.jpg,"A guide to non-traditional sexual expression, presented in the form of
answers to written letters, draws on the author&#39;s expertise in
evolutionary biology and considers such topics as necrophilia,
bestiality, sex changes, virgin births, and ...",en,['Nature']
0805063323,10,Dr. Tatiana's Sex Advice to All Creation,Olivia Judson,2003.0,Owl Books,http://images.amazon.com/images/P/0805063323.01.LZZZZZZZ.jpg,"A guide to nontraditional non-human sexual expression, presented as
answers to written letters, draws on the author&#39;s expertise in
evolutionary biology and considers such topics as virgin births and
male pregnancy.",en,['Nature']
0805063331,10,The Easter Story,Gennadii Spirin,1999.0,Henry Holt & Company,http://images.amazon.com/images/P/0805063331.01.LZZZZZZZ.jpg,"Combines verses from the gospels of Matthew, Luke, and John to tell
the Easter story from Jesus&#39; triumphant entry into Jerusalem
through his resurrection.",en,['Juvenile Nonfiction']
0805063390,0,The Magic Journey,John Treadwell Nichols,2000.0,Owl Books (NY),http://images.amazon.com/images/P/0805063390.01.LZZZZZZZ.jpg,"On back cover, strip out bar code and price. On copyright page, reset
print line to P1.",en,['Fiction']
0805063404,7,The Nirvana Blues,John Treadwell Nichols,2000.0,Owl Books (NY),http://images.amazon.com/images/P/0805063404.01.LZZZZZZZ.jpg,"The new and affluent with-it residents of the northern New Mexico town
of Chamisaville, a microcosm of American society, are into organic
food, Eastern mysticism, good dope, and serial monogamy.",en,['Fiction']
0805063463,0,Painbuster: A Breakthrough 4-Step Program for Ending Pain,"John M., MD Stamatos",2001.0,Henry Holt & Company,http://images.amazon.com/images/P/0805063463.01.LZZZZZZZ.jpg,"His Painbuster program combines methods of treatment in these
remarkably effective four steps: --the proper diagnosis of the kind of
pain --the use of appropriate medications to get the pain under
control --extensive physical therapy ...",en,['Health & Fitness']
0805063544,10,At the Edge of the Woods: A Counting Book,Cynthia Cotten,2002.0,Henry Holt and Co. (BYR),http://images.amazon.com/images/P/0805063544.01.LZZZZZZZ.jpg,"A variety of animals, birds, and insects enjoy the flowers and trees
of the forest early one morning.",en,['Juvenile Fiction']
0805063560,0,M: The Man Who Became Caravaggio,Peter Robb,2000.0,Metropolitan Books,http://images.amazon.com/images/P/0805063560.01.LZZZZZZZ.jpg,"The wild persona of the late sixteenth century artist, who captured
the dark, violent spirit of his age better than any of his
comtemporaries, is welldocumented in this biography by the author of
Midnight in Sicily.",en,['Biography & Autobiography']
0805063684,8,Lewis and Clark and Me: A Dog's Tale,Laurie Myers,2002.0,Henry Holt and Co. (BYR),http://images.amazon.com/images/P/0805063684.01.LZZZZZZZ.jpg,"Seaman, Meriwether Lewis&#39;s Newfoundland dog, describes Lewis and
Clark&#39;s expedition, which he accompanied from St. Louis to the
Pacific Ocean.",en,['Juvenile Fiction']
0805063749,9,The Milagro Beanfield War,John Treadwell Nichols,2000.0,Henry Holt & Company,http://images.amazon.com/images/P/0805063749.01.LZZZZZZZ.jpg,"The tale of Milagro&#39;s rising is wildly comic and lovingly tender,
a vivid portrayal of a town that, half-stumbling and partly prodded,
gropes its way toward its own stubborn salvation.",en,['Fiction']
0805063757,7,Upside Down: A Primer for the Looking-Glass World,Eduardo Galeano,2000.0,Henry Holt & Company,http://images.amazon.com/images/P/0805063757.01.LZZZZZZZ.jpg,"A work of fire and charm, Upside Down makes us see the world anew and
even glimpse how it might be set right. &quot;Galeano&#39;s outrage is
tempered by intelligence, an ineradicable sense of humor, and
hope.&quot; -Los Angeles Times, front page",en,['Business & Economics']
0805063781,0,The Gospel According to Larry,Janet Tashjian,2001.0,Henry Holt and Co. (BYR),http://images.amazon.com/images/P/0805063781.01.LZZZZZZZ.jpg,"Seventeen-year-old Josh, a loner-philosopher who wants to make a
difference in the world, tries to maintain his secret identity as the
author of a web site that is receiving national attention.",en,['Juvenile Fiction']
0805063889,10,Nickel and Dimed: On (Not) Getting By in America,Barbara Ehrenreich,2001.0,Metropolitan Books,http://images.amazon.com/images/P/0805063889.01.LZZZZZZZ.jpg,"The sharp social critic and author of Blood Rites looks underneath the
illusion of American prosperity at poverty and hopelessness in
America.",en,['Business & Economics']
0805063897,10,Nickel and Dimed: On (Not) Getting By in America,Barbara Ehrenreich,2002.0,Owl Books,http://images.amazon.com/images/P/0805063897.01.LZZZZZZZ.jpg,"The sharp social critic and author of Blood Rites looks underneath the
illusion of American prosperity at poverty and hopelessness in
America. Reprint. 100,000 first printing.",en,['Business & Economics']
0805063986,7,Everything in This Country Must: A Novella and Two Stories,Colum McCann,2000.0,Metropolitan Books,http://images.amazon.com/images/P/0805063986.01.LZZZZZZZ.jpg,"In the title story, a teenage girl must choose between allegiance to
her Catholic father and gratitude to the British soldiers who have
saved the family&#39;s horse.",en,['Fiction']
0805064036,10,"Pedro and Me: Friendship, Loss, and What I Learned",Judd Winick,2000.0,Henry Holt & Company,http://images.amazon.com/images/P/0805064036.01.LZZZZZZZ.jpg,"This &quot;MTV&#39;s Real World San Francisco&quot; cast member tells
what it was like to know Pedro Zamora, an HIV-positive AIDS activist
and fellow &quot;Real World&quot; housemate, while discussing AIDS-
related issues facing people today all over the world. 35 ...",en,['Juvenile Nonfiction']
0805064060,9,"Lucy's Bones, Sacred Stones & Einstein's Brain: The Remarkable Stories Behind the Great Objects and Artifacts of History, from Antiquity to the Modern Era",Harvey Rachlin,2000.0,Henry Holt & Company,http://images.amazon.com/images/P/0805064060.01.LZZZZZZZ.jpg,"The author uses such objects as the Wright brothers&#39; airplane, the
Hope diamond, and Anne Frank&#39;s diary to tell about the roles these
objects played, the people who possessed them or were affected by
them, and how the artifacts were handed ...",en,['Antiquities.']
0805064125,9,The Little Wing Giver,Jacques Taravant,2001.0,Henry Holt and Co. (BYR),http://images.amazon.com/images/P/0805064125.01.LZZZZZZZ.jpg,"After giving wings to eagles, owls, nightingales, pigeons, ladybugs,
and all sorts of creatures, a small boy is given an appropriate
reward.",en,['Juvenile Fiction']
0805064184,5,Little Plane (Track-Me-Back-Books),Opal Dunn,2000.0,Henry Holt & Company,http://images.amazon.com/images/P/0805064184.01.LZZZZZZZ.jpg,Spring/Summer 2000,en,['Airplanes']
0805064354,0,After the Darkest Hour: How Suffering Begins the Journey to Wisdom,"Kathleen A., Ph.D. Brehony",2000.0,Henry Holt & Company,http://images.amazon.com/images/P/0805064354.01.LZZZZZZZ.jpg,"A moving and eloquent exploration of how suffering can offer
opportunities for personal and spiritual realization and change
gathers tales from a wide variety of religious traditions to
demonstrate this transformative power, and includes ...",en,['Psychology']
0805064362,4,After the Darkest Hour: How Suffering Begins the Journey to Wisdom,Kathleen A. Brehony,2001.0,Owl Books (NY),http://images.amazon.com/images/P/0805064362.01.LZZZZZZZ.jpg,"A moving and eloquent exploration of how suffering can offer
opportunities for personal and spiritual realization and change
gathers tales from a wide variety of religious traditions to
demonstrate this transformative power, and includes ...",en,['Psychology']
0805064478,7,Wrack,James Bradley,2000.0,Owl Books (NY),http://images.amazon.com/images/P/0805064478.01.LZZZZZZZ.jpg,"A huge resurgence of interest in yoga is sweeping the country. With
its broad scope and holistic approach, Yoga Mind, Body &amp; Spirit is
the ideal book for today&#39;s mainstream audience.",en,['Fiction']
0805064516,0,20-Minute Retreats: Revive Your Spirit in Just Minutes a Day With Simple Self-Led Practices,Rachel Harris,2000.0,Owl Books (NY),http://images.amazon.com/images/P/0805064516.01.LZZZZZZZ.jpg,"Offers a collection of guided meditations exploring forgiveness,
gratitude, intuition, healing, patience, relaxation, and self-
acceptance.",en,['Psychology']
0805064702,0,"Organizing from the Inside Out for Teenagers: The Foolproof System for Organizing Your Room, Your Time, and Your Life",Julie Morgenstern,2002.0,Owl Books,http://images.amazon.com/images/P/0805064702.01.LZZZZZZZ.jpg,"A valuable read!&quot; -Ken Blanchard, co-author of The One-Minute
Manager and Leadership by the Book &quot;Everything you need to know
about reclaiming your life from your busy schedule is contained in
Julie&#39;s wonderful new book.",en,['Family & Relationships']
0805065075,5,"\G\"" Is for Grafton: The World of Kinsey Millhone""",Carol McGinnis Kay,2000.0,Owl Books,http://images.amazon.com/images/P/0805065075.01.LZZZZZZZ.jpg,"Offers a look into the background and personality of Kinsey Millhone,
the heroine of Sue Grafton&#39;s mystery novels, and explores
Grafton&#39;s writing techniques and ideas for future detective
novels.",en,['Fiction']
0805065121,10,Waste and Want : A Social History of Trash,Susan Strasser,2000.0,Owl Books,http://images.amazon.com/images/P/0805065121.01.LZZZZZZZ.jpg,"An exploration of the importance of trash in American social history
describes the virtual nonexistence of trash before the twentieth
century during a time when every scrap had a use and discusses the
rise of the culture of disposability ...",en,['History']
0805065334,9,The Brass Wall : The Betrayal of Undercover Detective #4126,David Kocieniewski,2003.0,Henry Holt and Co.,http://images.amazon.com/images/P/0805065334.01.LZZZZZZZ.jpg,"Traces the efforts of NYPD detective Vincent Armanti to infiltrate the
mafia family responsible for a fireman&#39;s death, during which he
discovered that those he was investigating had access to classified
police information.",en,['True Crime']
0805065393,0,Awake,Elizabeth Graver,2004.0,Henry Holt and Co.,http://images.amazon.com/images/P/0805065393.01.LZZZZZZZ.jpg,"Anna Simon tries to find the best environment for her son, Max, who
suffers from a rare genetic disease, but soon finds herself drawn to
the charismatic counselor of a special camp for children like hers.",en,['Fiction']
0805065415,10,Blue Latitudes: Boldly Going Where Captain Cook Has Gone Before,Tony Horwitz,2002.0,Henry Holt & Company,http://images.amazon.com/images/P/0805065415.01.LZZZZZZZ.jpg,"Documents the three high-adventure voyages of Captain James Cook, who
between 1768 and 1779 mapped a final third of the globe that was
previously uncharted.",en,['Biography & Autobiography']
0805065512,0,Writer Tells All: Insider Secrets to Getting Your Book Published,Robert Masello,2001.0,Owl Books (NY),http://images.amazon.com/images/P/0805065512.01.LZZZZZZZ.jpg,"Masello spares no one -- least of all himself -- in this absolutely
candid, and often hilarious, account of how the book business really
works.",en,['Language Arts & Disciplines']
0805065539,8,Gellhorn: A Twentieth Century Life,Caroline Moorehead,2003.0,Henry Holt and Co.,http://images.amazon.com/images/P/0805065539.01.LZZZZZZZ.jpg,"A portrait of the preeminent female war correspondent describes her
birth in turn-of-the-century St. Louis, her work in major cities
throughout the world, her many powerful friendships, and her marriage
to Hemingway.",en,['Biography & Autobiography']
0805065628,2,The Go-Getter: A Story That Tells You How To Be One,Peter B. Kyne,2003.0,Times Books,http://images.amazon.com/images/P/0805065628.01.LZZZZZZZ.jpg,"An updated edition of the classic motivational parable finds war
veteran Bill Peck out-selling influential business owner Cappy Rick
with a substandard product before embarking on a quest for an elusive
blue vase, a venture that exposes ...",en,['Business & Economics']
0805065636,7,Seeing Is Believing : How Hollywood Taught Us to Stop Worrying and Love the Fifties,Peter Biskind,2000.0,Owl Books,http://images.amazon.com/images/P/0805065636.01.LZZZZZZZ.jpg,"Seeing is Believing is a provocative, shrewd, witty look at the
Hollywood fifties movies we all love-or love to hate-and the thousand
subtle ways they reflect the political tensions of the decade.",en,['Performing Arts']
0805065830,0,The Adversary: A True Story of Monstrous Deception,Emmanuel Carrere,2001.0,Metropolitan Books,http://images.amazon.com/images/P/0805065830.01.LZZZZZZZ.jpg,"The true story of a man who spun a web of lies around his life
ventures into the mind of a psychotic murderer who managed to convince
thousands of people that he was a successful, credentialed physician.",en,['Biography & Autobiography']
0805065857,10,Not by Accident: Reconstructing a Careless Life,Samantha Dunn,2002.0,Henry Holt and Co.,http://images.amazon.com/images/P/0805065857.01.LZZZZZZZ.jpg,"&quot; While leading her horse across a narrow creek in the canyons of
California, Samantha Dunn suffered a life-threatening accident as her
horse inadvertently jumped on her leg, splitting it open and severing
vital muscles and veins.",en,['Biography & Autobiography']
0805065865,6,Not By Accident: Reconstructing a Careless Life,Samantha Dunn,2003.0,Owl Books,http://images.amazon.com/images/P/0805065865.01.LZZZZZZZ.jpg,"Not by Accident follows the stages of Dunn&#39;s long and painful
recovery, during which the emotional healing process proved even more
challenging than the physical one.",en,['Biography & Autobiography']
0805065873,0,"One Palestine, Complete: Jews and Arabs Under the British Mandate",Tom Segev,2001.0,Owl Books (NY),http://images.amazon.com/images/P/0805065873.01.LZZZZZZZ.jpg,"A panoramic history of Palestine under the British mandate chronicles
a turbulent thirty-year history, from 1917 to 1948, that set the stage
for the conflict between Arabs and Jews that still haunts the region
today, profiling the key ...",en,['History']
0805065970,0,The Blood of Strangers : Stories from Emergency Medicine,Frank Huyler,2000.0,Owl Books,http://images.amazon.com/images/P/0805065970.01.LZZZZZZZ.jpg,"The twenty-eight vignettes in The Blood of Strangers, all written by a
young E.R. physician and writer based in Albuquerque, New Mexico,
seamlessly juxtapose visceral portrayals of real and unedited hospital
situations with perceptive and ...",en,['Medical']
0805065989,5,The Friends of Eddie Coyle: A Novel (John MacRae Books),George V. Higgins,2000.0,Owl Books (NY),http://images.amazon.com/images/P/0805065989.01.LZZZZZZZ.jpg,"A crime classic about gunrunner Eddie Coyle and his dangerous
relations with bank robber Jimmy Scalisi, a cop named Foley, and
Dillon,a bartending hitman, features a new introduction by Elmore
Leonard. Reprint. 15,000 first printing.",en,['Fiction']
0805066128,8,Before I Say Goodbye: Recollections and Observations from One Woman's Final Year,Ruth Picardie,2000.0,Owl Books (NY),http://images.amazon.com/images/P/0805066128.01.LZZZZZZZ.jpg,"Ruth Picardie was thirty-three when she died, a month after her
twins&#39; second birthday and just under a year after she was first
diagnosed with breast cancer. For Ruth, a journalist, it seemed
natural to write about her illness.",en,['Biography & Autobiography']
0805066144,9,"Harbors and High Seas, 3rd Edition : An Atlas and Georgraphical Guide to the Complete Aubrey-Maturin Novels of Patrick O'Brian, Third Edition",Dean King,2000.0,Owl Books,http://images.amazon.com/images/P/0805066144.01.LZZZZZZZ.jpg,"This atlas and geographical guide to navigating the well-loved Aubrey-
Maturin novels has been updated with new chapters devoted to the final
books of the series. 43 illustrations. 56 maps.",en,['Literary Criticism']
0805066152,10,"A Sea of Words, Third Edition: A Lexicon and Companion to the Complete Seafaring Tales of Patrick O'Brian",Dean King,2000.0,Owl Books,http://images.amazon.com/images/P/0805066152.01.LZZZZZZZ.jpg,"Updated to include material from the complete Aubrey-Maturin series,
this highly acclaimed lexicon and companion provides in-depth coverage
of all the elements of O&#39;Brian&#39;s rich and varied prose.",en,['History']
0805066160,0,Bomber's Law: A Novel (John MacRae Books),George V. Higgins,2000.0,Owl Books (NY),http://images.amazon.com/images/P/0805066160.01.LZZZZZZZ.jpg,"Bob Brennan is an old-school Boston cop who knows a lot about Short
Joey Mossi, a mob hit man who&#39;s neatly taken care of at least
eleven competitors.",en,['Fiction']
0805066187,0,The Price of Motherhood: Why the Most Important Job in the World Is Still the Least Valued,Ann Crittenden,2001.0,Metropolitan Books,http://images.amazon.com/images/P/0805066187.01.LZZZZZZZ.jpg,"In this provocative book, award-winning economics journalist Ann
Critten argues that although women have been liberated, mothers have
not.",en,['Social Science']
0805066195,8,The Price of Motherhood: Why the Most Important Job in the World is Still the Least Valued,Ann Crittenden,2002.0,Owl Books (NY),http://images.amazon.com/images/P/0805066195.01.LZZZZZZZ.jpg,"A former New York Times reporter tackles the difficult issue of gender
economic equality, confronting the financial penalties levied on
motherhood. Reprint. 40,000 first printing.",en,['Family & Relationships']
0805066241,0,Mercator: The Man Who Mapped the Planet,Nicholas Crane,2003.0,Henry Holt & Company,http://images.amazon.com/images/P/0805066241.01.LZZZZZZZ.jpg,"Explores the life of Gerhard Mercator, who created the map and solved
the dimensional riddle that plagued cosmographers for years, revealing
a man who attended one of Europe&#39;s top universities but was
persecuted by the Inquisition.",en,['Biography & Autobiography']
0805066322,9,In Harm's Way: The Sinking of the USS Indianapolis and the Extraordinary Story of Its Survivors,Doug Stanton,2001.0,"Henry Holt & Company, Inc.",http://images.amazon.com/images/P/0805066322.01.LZZZZZZZ.jpg,"Chronicles the worst disaster in U.S. naval history, describing
heroism in the face of persistant shark attacks and hypothermia after
the sinking of the U.S.S. Indianapolis in the South Pacific in the
final days of World War II.",en,['History']
080506639X,0,Abe: A Novel of the Young Lincoln,Richard Slotkin,2001.0,Owl Books,http://images.amazon.com/images/P/080506639X.01.LZZZZZZZ.jpg,"The author of The Crater recreates Lincoln&#39;s youth, from his
mother&#39;s horrible death and his disapproving father, to his trip
down the Mississippi where he experiences the violence and pleasures
of frontier life.",en,['Biography & Autobiography']
0805066411,7,Gold Digger: The Outrageous Life and Times of Peggy Hopkins Joyce,Constance Rosenblum,2001.0,Owl Books (NY),http://images.amazon.com/images/P/0805066411.01.LZZZZZZZ.jpg,"One of America&#39;s most talked about Jazz Age personalities, Peggy
Hopkins Joyce was the quintessential gold digger, the real-life
Lorelei Lee.",en,['Biography & Autobiography']
0805066438,5,The Time Bind: When Work Becomes Home and Home Becomes Work,Arlie Russell Hochschild,2001.0,Owl Books (NY),http://images.amazon.com/images/P/0805066438.01.LZZZZZZZ.jpg,"A groundbreaking analysis of the &quot;work/family balance&quot;
explores the tenuous relationship between career and family commitment
and challenges the growing encroachment of the workplace on everyday
lives. Reprint. 17,500 first printing.",en,['Social Science']
0805066489,9,Love Her Madly: A Novel,Mary-Ann Tirone Smith,2002.0,Henry Holt & Company,http://images.amazon.com/images/P/0805066489.01.LZZZZZZZ.jpg,"After watching a taped interview with Rona Leigh Glueck, a convicted
ax-murderer who will be the first woman to be executed in Texas since
the Civil War, FBI investigator Poppy Rice discovers something that
causes her to reopen the ...",en,['Comics & Graphic Novels']
0805066586,0,The Bridge at No Gun Ri: A Hidden Nightmare from the Korean War,Sang-Hun Choe,2001.0,Henry Holt & Company,http://images.amazon.com/images/P/0805066586.01.LZZZZZZZ.jpg,"Offers an account of the massacre of Korean civilians by American
soldiers during the early days of the Korean War and explores the
human story behind the tragedy.",en,['History']
0805066608,7,The Seventh Million: The Israelis and the Holocaust,Tom Segev,2000.0,Owl Books (NY),http://images.amazon.com/images/P/0805066608.01.LZZZZZZZ.jpg,"A new history of Israel presents the Holocaust as the defining event
of modern Jewish history and the most important impetus for the
formation of the State of Israel. Reprint.",en,['History']
0805066667,9,Afterimage: A Novel,Helen Humphreys,2001.0,Metropolitan Books,http://images.amazon.com/images/P/0805066667.01.LZZZZZZZ.jpg,"Annie knows one thing for sure -- she&#39;s not at the prim Mrs.
Gilbey&#39;s any more. England in 1865 is aswirl with change. This is
the age of invention, the Crystal Palace, progress, and the colonies.",en,['Fiction']
0805066691,9,Bury My Heart at Wounded Knee: An Indian History of the American West,Dee Alexander Brown,2001.0,Henry Holt & Company,http://images.amazon.com/images/P/0805066691.01.LZZZZZZZ.jpg,"Impossible to put down&quot; Bury My Heart at Wounded Knee is Dee
Brown&#39;s eloquent, fully documented account of the systematic
destruction of the American Indian during the second half of the
nineteenth century.",en,['History']
0805066705,8,The Artist's Wife: A Novel,Max Phillips,2001.0,Henry Holt & Company,http://images.amazon.com/images/P/0805066705.01.LZZZZZZZ.jpg,"Alma Mahler, a promising composer, abandons her own musical career to
serve as mentor and professional muse for other musicians, in a dark,
lyrical novel.",en,['Fiction']
0805066845,0,Teller of Tales: The Life of Arthur Conan Doyle,Daniel Stashower,2001.0,Owl Books (NY),http://images.amazon.com/images/P/0805066845.01.LZZZZZZZ.jpg,"Exhaustively researched and elegantly written, Teller of Tales sets
aside many myths and misconceptions to present a vivid portrait of the
man behind the legend of Baker Street, with a particular emphasis on
the Psychic Crusade that ...",en,['Biography & Autobiography']
0805066861,10,Ashes of Roses,Mary Jane Auch,2002.0,Henry Holt and Co. (BYR),http://images.amazon.com/images/P/0805066861.01.LZZZZZZZ.jpg,"Sixteen-year-old Margaret Rose Nolan, newly arrived from Ireland,
finds work at New York City&#39;s Triangle Shirtwaist Factory shortly
before the 1911 fire in which 146 employees died.",en,['Juvenile Fiction']
080506690X,0,Inner Reiki : A Practical Guide for Healing and Meditation,Tanmaya Honervogt,2001.0,Owl Books,http://images.amazon.com/images/P/080506690X.01.LZZZZZZZ.jpg,"Explains how to practice Reiki and meditation together, allowing for
the full development of Reiki power and increasing intuitive, healing,
and spiritual growth.",en,['Health & Fitness']
0805066934,7,The Collected Stories of Richard Yates,Richard Yates,2001.0,"Henry Holt & Company, Inc.",http://images.amazon.com/images/P/0805066934.01.LZZZZZZZ.jpg,"Richard Yates was acclaimed as one of the most powerful,
compassionate, and technically accomplished writers of America&#39;s
postwar generation, and his work has inspired such diverse talents as
Richard Ford, Ann Beattie, André Dubus, Robert ...",en,['Fiction']
0805067183,0,Vermeer: A View of Delft,Anthony Bailey,2001.0,Henry Holt & Company,http://images.amazon.com/images/P/0805067183.01.LZZZZZZZ.jpg,"Today, Vermeer&#39;s thirty-five paintings are regarded as
masterpieces. In Vermeer, Anthony Bailey presents a compelling
portrait of Vermeer&#39;s life and character, long lost in history.",en,['Biography & Autobiography']
0805067205,9,Balsamic Dreams: A Short But Self-important History of the Baby Boomer Generation,Joe Queenan,2001.0,Henry Holt & Company,http://images.amazon.com/images/P/0805067205.01.LZZZZZZZ.jpg,"In a humorous work of social commentary, the author confronts the
&quot;Baby Boomer&quot; generation, pointing out their most annoying
and egocentric behaviors while also deconstructing their history.",en,['History']
080506723X,8,Desert Burial: A Novel,Brian Littlefair,2002.0,Henry Holt & Company,http://images.amazon.com/images/P/080506723X.01.LZZZZZZZ.jpg,"Nuclear waste, Africa, and the new world order conjoin in a literary
thriller that announces a new talent of startling proportions.",en,['Fiction']
0805067280,8,Eat Your Colors: Maximize Your Health by Eating the Right Foods for Your Body Type,Marcia Zimmerman,2001.0,Owl Books,http://images.amazon.com/images/P/0805067280.01.LZZZZZZZ.jpg,"Integrates the traditional principles of Ayurvedic medicine with the
latest in nutritional research, examining the three basic human body
types and explains which foods are best suited to meet the individual
requirements of each type.",en,['Health & Fitness']
0805067299,0,Don't Think Twice,Ruth Pennebaker,2001.0,Henry Holt & Company,http://images.amazon.com/images/P/0805067299.01.LZZZZZZZ.jpg,"Seventeen years old and pregnant, Anne lives with other unwed mothers
in a group home in rural Texas where she learns to be herself before
giving her child up for adoption.",en,['Juvenile Fiction']
0805067523,10,The Copenhagen Papers: An Intrigue,Michael Frayn,2001.0,Metropolitan Books,http://images.amazon.com/images/P/0805067523.01.LZZZZZZZ.jpg,"Nazi-occupied Copenhagen provides the backdrop for this brilliant coda
to the famous British play.",en,['Drama']
0805067744,0,Never Done: A History of American Housework,Susan Strasser,2000.0,Owl Books (NY),http://images.amazon.com/images/P/0805067744.01.LZZZZZZZ.jpg,"Never Done begins by describing the household chores of nineteenth-
century America: cooking at fireplaces and on cast-iron stoves,
laundry done with boilers and flatirons, endless water-hauling and
fire-tending, and so on.",en,['History']
0805067809,0,"Firestorm at Peshtigo: A Town, Its People, and the Deadliest Fire in American History",Denise Gess,2002.0,Henry Holt & Company,http://images.amazon.com/images/P/0805067809.01.LZZZZZZZ.jpg,"Drawn from survivors&#39; letters, diaries, interviews, and local
newspapers, Firestorm at Peshtigo tells the human story behind
America&#39;s deadliest wildfire.",en,['History']
0805067817,8,The Life and Death of Planet Earth: How the New Science of Astrobiology Charts the Ultimate Fate of Our World,Peter Douglas Ward,2003.0,Times Books,http://images.amazon.com/images/P/0805067817.01.LZZZZZZZ.jpg,"Science has worked hard to piece together the story of the evolution
of our world up to this point, but only recently have we developed the
understanding and the tools to describe the entire life cycle of a
planet-of our planet.",en,['Science']
0805067868,10,Humphrey's Corner,Sally Hunter,2001.0,Henry Holt & Company,http://images.amazon.com/images/P/0805067868.01.LZZZZZZZ.jpg,"A little elephant tries out different spots around the house, until he
finds the perfect place to play--near his mother.",en,['Juvenile Fiction']
0805067922,7,Dancer: A Novel,Colum McCann,2003.0,Metropolitan Books,http://images.amazon.com/images/P/0805067922.01.LZZZZZZZ.jpg,"Presents a fictional account of the life of Rudolf Nureyev, following
his first ballet lessons under Anna Vasileva, his relationship with
the ambitious Yulia, and his experiences with Venezuelan hustler
Victor.",en,['Fiction']
080506821X,6,My Sisters' Voices: Teenage Girls of Color Speak Out,Iris Jacob,2002.0,Owl Books,http://images.amazon.com/images/P/080506821X.01.LZZZZZZZ.jpg,"In the tradition of the bestselling Ophelia Speaks, a collection of
provocative essays by teenage girls of color My Sisters&#39; Voices is
a passionate and poignant collection of writings from teenage girls of
African American, Hispanic, Asian ...",en,['Social Science']
0805068287,8,A House Called Awful End: Book One in the Eddie Dickens Trilogy,Philip Ardagh,2002.0,Henry Holt and Co. (BYR),http://images.amazon.com/images/P/0805068287.01.LZZZZZZZ.jpg,"The first book in a hilarious, action-packed trilogy.",en,['Juvenile Fiction']
0805068317,10,The Scrambled States of America,Laurie Keller,2002.0,Henry Holt & Company,http://images.amazon.com/images/P/0805068317.01.LZZZZZZZ.jpg,"The states become bored with their positions on the map and decide to
change places for a while, in a story that includes facts about the
states.",en,['Juvenile Fiction']
0805068341,7,Getting Out: A Novel,Gwendolen Gross,2002.0,Henry Holt & Company,http://images.amazon.com/images/P/0805068341.01.LZZZZZZZ.jpg,"Joining the Adventurer&#39;s Club as a means of temporarily escaping
her needy siblings, hypochondriac father, and clinging boyfriend,
Hannah Blue participates in increasingly dangerous escapades when her
father&#39;s latest illness turns out to be ...",en,['Fiction']
0805068422,8,The Anti-Coloring Book: Creative Activities for Ages 6 and Up,Susan Striker,2001.0,Owl Books (NY),http://images.amazon.com/images/P/0805068422.01.LZZZZZZZ.jpg,"The Anti-Coloring Book is designed as an antidote to traditional
coloring books, offering children the chance to create their own
images. [from back cover].",en,['Juvenile Nonfiction']
0805068465,0,My Happy Life: A Novel,Lydia Millet,2002.0,Henry Holt & Company,http://images.amazon.com/images/P/0805068465.01.LZZZZZZZ.jpg,"Even though she is trapped within the walls of a mental hospital where
she eats soap, toothpaste, and even wall plaster in search of a
dietary adventure, the narrator is happy and has faith in the goodwill
of others, loves her enemies, and ...",en,['Comics & Graphic Novels']
0805068848,0,A Peace to End All Peace: The Fall of the Ottoman Empire and the Creation of the Modern Middle East,David Fromkin,2001.0,Owl Books,http://images.amazon.com/images/P/0805068848.01.LZZZZZZZ.jpg,"In A Peace to End All Peace, David Fromkin reveals how and why the
Allies came to remake the geography and politics of the Middle East,
drawing lines on an empty map that eventually became the new countries
of Iraq, Israel, Jordan, and ...",en,['History']
0805068899,0,The Silence of the Rain: A Novel,Luiz Alfredo Garcia-Roza,2002.0,Henry Holt and Co.,http://images.amazon.com/images/P/0805068899.01.LZZZZZZZ.jpg,"Inspector Espinosa investigates the murder of a corporate executive
found dead in his car, piecing together clues surrounding the
victim&#39;s missing secretary, a life insurance policy, the
victim&#39;s widow, and two additional murder victims.",en,['Fiction']
0805068902,10,December Heat: An Inspector Espinoza Mystery,Luiz Alfredo Garcia-Roza,2003.0,Henry Holt and Co.,http://images.amazon.com/images/P/0805068902.01.LZZZZZZZ.jpg,"Inspector Espinosa agrees to take on the case of an old friend and
retired police officer, who awoke one morning to find his prostitute
girlfriend murdered, his wallet and keys missing, and no memory of the
previous night&#39;s occurrences.",en,['Fiction']
