isbn,rating,book_title,book_author,year_of_publication,publisher,img_l,Summary,Language,Category
0971060908,0,Following the Milky Way: A Pilgrimage on the Camino De Santiago,Elyn Aviva,2001.0,Pilgrims' Process,http://images.amazon.com/images/P/0971060908.01.LZZZZZZZ.jpg,"Following the Milky Way is the story of Elyn Aviva&#39;s 500-mile-long
journey on foot on the Camino de Santiago.",en,['Travel']
0971060916,0,Dead End on the Camino: A Noa Webster Mystery,Elyn Aviva,2001.0,Pilgrims' Process,http://images.amazon.com/images/P/0971060916.01.LZZZZZZZ.jpg,"This title is in editing at this time. Pub. date will be within a
month.",en,['Fiction']
0971078653,10,Being One:  Finding Our Self in Relationship,Steven Harrison,2002.0,Sentient Publications,http://images.amazon.com/images/P/0971078653.01.LZZZZZZZ.jpg,"Demonstrates that the clutter of solutions to relationship problems
only adds to the turmoil, and sheds welcome light on the meaning of
our quest for love.",en,['Family & Relationships']
0971082642,9,Cloning Christ: A Challenge of Science and Faith,Peter Senese,2002.0,Orion Publishing & Media,http://images.amazon.com/images/P/0971082642.01.LZZZZZZZ.jpg,"When scientist Max Train discovers what may be the True Cross in
Jerusalem, he finds himself on the run from Cardinal Anselm Murant,
who will stop at nothing to avoid even the possibility that Max might
try to clone the human tissue on the ...",en,['Fiction']
0971116288,0,Oogie Boogie Central,M. Stephen Lukac,2003.0,Medium Rare Books,http://images.amazon.com/images/P/0971116288.01.LZZZZZZZ.jpg,"&quot;Oogie Boogie Central is an absolutely stunning debut -- a multi-
genre diamond, a &#39;horror&#39; novel rooted more in truth than in
the supernatural.",en,['Fiction']
0971116296,0,Night of the Beast,Harry Shannon,2002.0,Medium Rare Books,http://images.amazon.com/images/P/0971116296.01.LZZZZZZZ.jpg,"&quot;A superbly rendered, teeth grinding, tour-de-force of horror
from newcomer Harry Shannon, &quot; William F. Nolan, 2001 Grand
Master, International Horror Guild.",en,['Fiction']
0971132208,10,The Fine Art of Small Talk,Debra Fine,2002.0,Small Talk Publishing,http://images.amazon.com/images/P/0971132208.01.LZZZZZZZ.jpg,"&quot;How to start a conversation, keep it going, build rapport--and
leave a positive impression&quot;--Cover.",en,['Self-Help']
0971144702,10,Beauty Bites Beast: Awakening the Warrior Within Women and Girls,Ellen B. Snortland,2001.0,B3 Books,http://images.amazon.com/images/P/0971144702.01.LZZZZZZZ.jpg,"Looks at how family, religion, history, news and entertainment keep
women thinking they are defenseless. Snortland contends that women are
capable of defending themselves and their loved ones--if they learn
how.",en,['Social Science']
0971150303,0,Breaking the Pattern: The 5 Principles You Need to Remodel Your Life,Charles S. Platkin,2001.0,Red Mill Press,http://images.amazon.com/images/P/0971150303.01.LZZZZZZZ.jpg,"A step-by-step approach that will help the reader to identify the
behaviors that have imprisoned them and set them free to realize their
dreams.",en,['Psychology']
0971153604,0,The Catholic Warrior,Robert Abel,2004.0,Valentine Publishing House,http://images.amazon.com/images/P/0971153604.01.LZZZZZZZ.jpg,"It concludes with the great commission for those who are willing to
accept the challenge and join the ranks.Stories of men and women
performing deeds of valor on the spiritual battlefield didn&#39;t end
in Bible times or with the lives of ...",en,['Religion']
0971154201,0,The Entrepreneurs Club,Stan Golomb,2002.0,Raphel Marketing,http://images.amazon.com/images/P/0971154201.01.LZZZZZZZ.jpg,"This book will take you through the 10 rules for strategic marketing
success with hundreds of examples of organizations that have
successfully followed the rules.",en,['Business & Economics']
0971181802,10,E-Wally and the Quest,Judy Shasek,2001.0,Inventeam Llc,http://images.amazon.com/images/P/0971181802.01.LZZZZZZZ.jpg,"In the Land of the Internet, where an evil king reigns, young E-Wally
is drawn into an adventure after Olla Brac comes to his house with
words of trouble on the horizon.",en,['Fiction']
0971191522,0,Red Wine for Breakfast,Raven West,2001.0,Lighthouse Press,http://images.amazon.com/images/P/0971191522.01.LZZZZZZZ.jpg,"Red Wine for Breakfast is the story of strong, determined ex- New
Yorker who has to shake off the laid-back attitude of L.A.to overcome
the challenges of a radio industry that threatens to turn her off, and
a man who only wants to turn her ...",en,['Fiction']
0971191530,10,First Class Male,Raven West,2001.0,Lighthouse Press,http://images.amazon.com/images/P/0971191530.01.LZZZZZZZ.jpg,"Little did he know his one impetuous act would lead him through a
complex maze of jealousy, blackmail and revenge.From deep within the
splendor of the Catskill Mountains, to the majestic skyline of
Manhattan, First Class Male delivers an ...",en,['Fiction']
0971195307,0,All That and a Bag of Chips,Darrien Lee,2002.0,Strebor Books,http://images.amazon.com/images/P/0971195307.01.LZZZZZZZ.jpg,"With their passionate high school days at an end, football star Jarvis
Anderson and his girlfriend Venice Taylor head off to separate
colleges, where Venice meets Craig Bennett and must decide which man
will be in her future.",en,['Fiction']
0971195382,0,Blackgentlemen.com,J. D. Mason,2002.0,Strebor Books,http://images.amazon.com/images/P/0971195382.01.LZZZZZZZ.jpg,"Women from around the country search the site in hopes of finding true
love. Step inside this exciting collection of novellas about women
that meet men on the site, penned by some of the hottest female
novelists on the scene today.",en,['Fiction']
0971208204,10,Every First Saturday,Bobby Jaye Allen,2002.0,Accolade Books,http://images.amazon.com/images/P/0971208204.01.LZZZZZZZ.jpg,"The campus beauty queen is found strangled in the women&#39;s
dormitory and Brady Kincaid, with help from the dean of women, wades
through a maze of red herring and alibis.",en,['College stories']
0971208220,8,On the Chopping Block,Bobby Jaye Allen,2003.0,Accolade Books,http://images.amazon.com/images/P/0971208220.01.LZZZZZZZ.jpg,"Is it coincidence or is there a connection between the famous author
scheduled to arrive at Brickley&#39;s Books to autograph her latest
bestseller for hundreds of fans; the just published scathing review of
her novel in the nationally ...",en,['Murder']
0971220603,0,Revenge on Rairarubia,W. Royce Adams,2001.0,Rairarubia Books,http://images.amazon.com/images/P/0971220603.01.LZZZZZZZ.jpg,"Molly Doogan and her best friend, Netty Parmet, must once again return
to Rairarubia, this time to rush back a mysterious giant bird egg
before it hatches in Molly&#39;s room.",en,['Juvenile Fiction']
0971220611,0,"Teacher, Teacher, I Declare!: And Other Little Tattle Tales",W. Royce Adams,2001.0,Rairarubia Books,http://images.amazon.com/images/P/0971220611.01.LZZZZZZZ.jpg,"A collection of short stories, thematically related in that they all
have to do with Teachers.",en,['Fiction']
097122062X,0,The Computer's Nerd,W. Royce Adams,2002.0,Not Avail,http://images.amazon.com/images/P/097122062X.01.LZZZZZZZ.jpg,"Bullied and mistreated by three schoolmates, Arthur thinks the
computer he receives from his parents containing a strange program
called The Game may be the answer to his problems.",en,['Juvenile Fiction']
097124121X,10,Eyetalk: Bridging from Communication to Connection,"John, Jr Meluso",2001.0,Positive Living Inc.,http://images.amazon.com/images/P/097124121X.01.LZZZZZZZ.jpg,"By understanding the self and understanding others, Meluso claims
readers canmove away from separation and miscommunication, and move
toward communicationand connection.",en,['Business & Economics']
0971242518,10,Lights of Winter: Winter Celebrations Around the World,Heather Conrad,2001.0,Lightport Books,http://images.amazon.com/images/P/0971242518.01.LZZZZZZZ.jpg,"Describes winter celebrations in different parts of the world which
share the theme of light during long nights and short days.",en,['Juvenile Nonfiction']
0971248508,0,Simply Separate People,Lynn Crawford,2002.0,Four Walls Eight Windows,http://images.amazon.com/images/P/0971248508.01.LZZZZZZZ.jpg,"Inspired by the Walt Whitman line Oneself I sing, a simple, separate
person, Lynn Crawfords novel traces a group of characters whose
outlook on life blends practicality and fantasy.",en,['Fiction']
0971252157,8,Hurricane Party (Susan Chase Mystery),Steve Brown,2002.0,Chick Springs Publishing,http://images.amazon.com/images/P/0971252157.01.LZZZZZZZ.jpg,"While attending a Wiccan party intended to ward off an approaching
hurricane, South Carolina detective Susan Chase must investigate a
mysterious seizure victim, as well as a death that has occured on the
premises.",en,['Fiction']
0971252580,10,Lost Souls of the Witches' Castle,Terri DuLong,2002.0,Gardenia Press,http://images.amazon.com/images/P/0971252580.01.LZZZZZZZ.jpg,"Based on the Gothic mental institution located north of Boston, in
Danvers, Massachusetts, Lost Souls of the Witches&#39; Castle is a
story within a story.",en,['Fiction']
0971258406,0,Screenwriting four Geniuses,William D. Wolff,2001.0,Wolff Productions,http://images.amazon.com/images/P/0971258406.01.LZZZZZZZ.jpg,"Screenwriting four Geniuses is the first in a series of ...four
Geniuses books.",en,['Humor']
0971287406,5,Sanibel Scribbles,Christine Lemmon,2001.0,Penmark Publishing,http://images.amazon.com/images/P/0971287406.01.LZZZZZZZ.jpg,"After the shocking death of her friend, a woman embarks on a grief
journey that takes her to a remote Florida island, then to Madrid,
Spain.",en,['Fiction']
0971287503,9,Devil's Brew,Keith Spence,2002.0,Shadow Line Press,http://images.amazon.com/images/P/0971287503.01.LZZZZZZZ.jpg,"This powerful debut novel concerns David Jourbet, a CIA agent with a
big problem--he&#39;s just gunned down the agency&#39;s chief of
intelligence in cold blood.",en,['Fiction']
0971304521,9,"Dear Mouse: A Tale of Love, Murder and Movie-Making in the Carolina Mountains",Schuyler Kaufman,2001.0,High Country Publishers,http://images.amazon.com/images/P/0971304521.01.LZZZZZZZ.jpg,"Fallen movie idol Matt Logan writes his journal as secret letters to
Michaella, the child he has lost.",en,['Fiction']
0971304564,7,Appalachian Paradise,Maggie Bishop,2003.0,High Country Publishers,http://images.amazon.com/images/P/0971304564.01.LZZZZZZZ.jpg,"Athletic career woman meets good-ole-boy for a five-day backpacking
trek in the rugged North Carolina mountains.",en,['Fiction']
0971304599,9,Weather of the Heart: A Child's Journey Out of Revolutionary Russia,Nora Lourie Percival,2003.0,High Country Publishers,http://images.amazon.com/images/P/0971304599.01.LZZZZZZZ.jpg,"All through her long busy life in America, Nora Percival felt impelled
to learn about the family she’d left behind in Samara, the city on the
Volga where she was born.",en,['Biography & Autobiography']
0971316015,0,Writing the Book of Ester,Louise Domaratius,2003.0,Quality Words in Print,http://images.amazon.com/images/P/0971316015.01.LZZZZZZZ.jpg,"The teacher indulges a fascination with the students mother, a modern
Jewish-Iranian journalist, by creating a book in which she draws
parallels between her and the Biblical Queen Esther. The story is set
in the Loire Valley of France.",en,['Fiction']
0971331839,0,The Pigeons and the Witch Doctor: Adventures of a Modern Mapmaker,Heng Thung,2003.0,Lucky Press,http://images.amazon.com/images/P/0971331839.01.LZZZZZZZ.jpg,"Aerial photo interpretation remains an art, in spite of all attempts
to give it a scientific aura.",en,['Biography & Autobiography']
0971331871,10,"The Bloody War, Mate",John Mantle,2003.0,Lucky Press,http://images.amazon.com/images/P/0971331871.01.LZZZZZZZ.jpg,"This book will appeal to readers interested in historical events that
influence down-to-earth characters. John Mantle (Fort Mill, SC), has
44 years experience in journalism, 42 of them as a worldwide
correspondent.",en,['Fiction']
0971341591,2,The Losers' Club,Richard Perez,2003.0,Ludlow Press,http://images.amazon.com/images/P/0971341591.01.LZZZZZZZ.jpg,"Set in downtown New York City, THE LOSERS&#39; CLUB tells the story of
Martin Sierra, an unlucky writer addicted to the personals.",en,['Fiction']
0971357218,10,The Kafka Effekt,D. Harlan Wilson,2001.0,Eraserhead Press,http://images.amazon.com/images/P/0971357218.01.LZZZZZZZ.jpg,"A manic depressive has a baby&#39;s bottom grafted onto his face; a
hermaphrodite impregnates itself and gives birth to twins; a gaggle of
professors find themselves trapped in a port-a-john and struggle to
liberate their minds from the prison ...",en,['Fiction']
0971359768,0,Clumsy,Jeffrey Brown,2003.0,Top Shelf Productions,http://images.amazon.com/images/P/0971359768.01.LZZZZZZZ.jpg,"Clumsy is Jeffrey Brown&#39;s debut work Clumsy is the bittersweet
story of a year long, long distance relationship, told through
snippets of everyday life, drawn in a simple and elegantly awkward
style that heightens the emotional impact and ...",en,['Comics & Graphic Novels']
0971394202,10,Everything You Know Is Wrong: The Disinformation Guide to Secrets and Lies,Russ Kick,2002.0,Last Gasp,http://images.amazon.com/images/P/0971394202.01.LZZZZZZZ.jpg,"Presents documented evidence that contradicts consensus views about
the pharmaceutical industry, laundered money, the bombing of Pan Am
Flight 103, nuclear power plant safety, the massacre at Columbine, and
other topics.",en,['Education']
0971394210,0,Disinformation: The Interviews.,Richard Metzger,2002.0,Consortium,http://images.amazon.com/images/P/0971394210.01.LZZZZZZZ.jpg,"Collects interviews given on the British television series
&quot;Disinformation&quot; by people including Robert Anton Wilson,
Grant Morrison, Joe Coleman, Douglas Rushkoff, Peter Russell, and
Genesis P-Orridge.",en,['Education']
0971394245,9,Abuse Your Illusions : The Disinformation Guide To Media Mirages And Establishment Lies,Russ Kick,2003.0,The Disinformation Company,http://images.amazon.com/images/P/0971394245.01.LZZZZZZZ.jpg,"Investigative reporters, media critics, academics, and other experts
offer documented evidence that contradicts consensus views about such
topics as racial profiling, food drops in Afghanistan, and
America&#39;s bioweapons program.",en,['Political Science']
097139427X,10,Book of Lies : The Disinformation Guide to Magick and the Occult,Richard Metzger,2003.0,The Disinformation Company,http://images.amazon.com/images/P/097139427X.01.LZZZZZZZ.jpg,"Presents a collection of essays on magic and the occult, covering such
topics as spellcasting, how to become a practicing magician, wicca and
modern paganism, and the works of H.P. Lovecraft.",en,"['Body, Mind & Spirit']"
0971400415,10,Love Thy Sister,Maria Grazia Swan,2001.0,Zander eBooks,http://images.amazon.com/images/P/0971400415.01.LZZZZZZZ.jpg,"In Orange County, California, where life is counted in nanoseconds,
two sets of sisters from opposite ends of the world meet and fight for
survival. Cheating, lying, stealing and murder --all is fair in love
and war.",en,['Fiction']
0971407681,0,Southern Fried Divorce: A Woman Unleashes Her Hound and His Dog in the Big Easy,Judy Conner,2004.0,Light of New Orleans Publishing,http://images.amazon.com/images/P/0971407681.01.LZZZZZZZ.jpg,"One woman&#39;s true tale of unleashing her hound of a husband and his
dog on the Big Easy.",en,['Humor']
0971410232,8,Presidential (Mis)Speak: The Very Curious Language of George W. Bush,Robert S. Brown,2003.0,Outland Books,http://images.amazon.com/images/P/0971410232.01.LZZZZZZZ.jpg,"Comprised of quotes drawn from Bush&#39;s time as Texas governor,
presidential candidate, and his first year in the White House, this
collection demonstrates the often hilarious use of the English
language as practiced by George W. Bush, the ...",en,['Humor']
0971412936,0,"The Story of the World: History for the Classical Child, Volume 2: The Middle Ages",S. Wise Bauer,2003.0,Peace Hill Press,http://images.amazon.com/images/P/0971412936.01.LZZZZZZZ.jpg,"A guide to the Middle Ages, discussing events, people, and practices
around the world from 500 to 1500.",en,['Education']
097142764X,0,My Name Is Mary: The Story of the Mother of Jesus,Denise Sawyer,2002.0,Still Waters Publishing,http://images.amazon.com/images/P/097142764X.01.LZZZZZZZ.jpg,"Written in the first person, Sawyer conveys articulately what Mary
would have described her life to be as the mother of Jesus. This is a
very quick and enjoyable read filled with great description and
inspiration.&quot; (Maine Reviewer)",en,['Religion']
0971429642,9,Caroline Rose,Mary Triola,2002.0,Quiet Storm Books,http://images.amazon.com/images/P/0971429642.01.LZZZZZZZ.jpg,"Kate O&#39;Brien is a young research assistant with dreams of becoming
a writer. But the determination needed to follow that dream is lacking
until she meets Caroline Rose, a charming homeless woman with a
shadowy past.",en,['Fiction']
0971447322,10,Burning of the Marriage Hat,Margaret Benshoof-Holler,2002.0,Wind Women Press,http://images.amazon.com/images/P/0971447322.01.LZZZZZZZ.jpg,"An accident? Or murder? A modern-day woman journeys to her Wyoming
roots to find out the truth!",en,['Family & Relationships']
0971448116,10,Tea with Terrorists : Who They Are * Why They Kill,Craig Winn,2003.0,CricketSong Books,http://images.amazon.com/images/P/0971448116.01.LZZZZZZZ.jpg,"In 2005, America&#39;s first woman president authorizes a covert
military operation to capture al-Qaeda&#39;s new leaders. But as Navy
SEAL Captain Thor Adams leads his international strike force into
Afghanistan, the mission begins to go wrong.",en,['Political Science']
0971454817,8,"Dice: Deception, Fate, and Rotten Luck",Ricky Jay,2002.0,Quantuck Lane Press,http://images.amazon.com/images/P/0971454817.01.LZZZZZZZ.jpg,"These are the dice of Rosamond Purcell&#39;s luminous and seductive
photographs, images which transform entropy to an art form.",en,['Games']
0971457603,8,I.Am.Relevant: A Generation Impacting Their World With Faith,Dan Haseltine,2002.0,Relevant Books,http://images.amazon.com/images/P/0971457603.01.LZZZZZZZ.jpg,"Each is a statement of faith and a testimony of grace. These people
are making a difference, and this book shares their stories. In its
pages, you&#39;ll find inspiration to make your own. Book jacket.",en,['Music']
097145762X,10,Restless Pilgrim: The Spiritual Journey of Bob Dylan,Scott Marshall,2002.0,Relevant Books,http://images.amazon.com/images/P/097145762X.01.LZZZZZZZ.jpg,"Restless Pilgrim: The Spiritual Journey of Bob Dylan wrestles with the
seemingly contradictory facts of Dylan&#39;s preoccupation with Jesus
and his own Jewish heritage, by looking through the lens of this
reluctant legend&#39;s four-decade career.",en,['Biography & Autobiography']
0971457646,9,Cheap Ways To...,Margaret Feinberg,2003.0,Relevant Books,http://images.amazon.com/images/P/0971457646.01.LZZZZZZZ.jpg,"Broken into categories including entertainment, relationships,
personal improvement, home improvement and money, the book entertains
while it enlightens--where else can you learn cheap ways to propose or
how to make your own cleaning ...",en,['Business & Economics']
0971457697,5,How Movies Helped Save My Soul: Finding Spiritual Fingerprints in Culturally Significant Films,Gareth Higgins,2003.0,Relevant Books,http://images.amazon.com/images/P/0971457697.01.LZZZZZZZ.jpg,"Author Gareth Higgins, avid moviegoer and film critic, says there is.
How Movies Helped Save My Soul is a guidebook for looking at films and
finding hidden spiritual truths.",en,['Performing Arts']
0971468338,10,Muslims in the West: Redefining the Separation of Church & State,Sami A. Aldeeb Abu-Sahlieh,2002.0,Shangri-La Publications,http://images.amazon.com/images/P/0971468338.01.LZZZZZZZ.jpg,"&quot;A compelling study examining the social dilemmas concerning
Muslims living in the west following the events of September 11, this
work is dedicated to handling the delicate situation brought about by
the presence of 15 to 20 million ...",en,['Religion']
0971482772,10,The Lobotomy Club,Clifford Pickover,2002.0,Lighthouse Press,http://images.amazon.com/images/P/0971482772.01.LZZZZZZZ.jpg,"The second volume of the four volume Neoreality Series that shatters
the ice of our unconscious.",en,['Fiction']
0971500703,10,I: Reality and Subjectivity,David R. Hawkins,2003.0,Veritas Pub,http://images.amazon.com/images/P/0971500703.01.LZZZZZZZ.jpg,"This book explains the very essence of consciousness as it evolved
from its primordial appearance as life on earth, on up through
evolution as the human ego, and hence, the transcendence of the ego as
the spiritual Reality of Enlightenment ...",en,['Consciousness']
0971545111,0,"Away From My Desk: A Round-the-World Detour from the Rat Race, the Tech Wreck, and the Traffic Jam of Life in America",Rif K. Haffar,2002.0,Ameera Publishing,http://images.amazon.com/images/P/0971545111.01.LZZZZZZZ.jpg,"Travel along with the author as he circumnavigates the globe in twelve
months to get away from his desk. He visits six contenients, forty-
five countries using many different modes of travel. His account is
both enlightening and humorous.",en,['Travel']
0971585016,0,The 7 Acts of Courage: Bold Leadership for a Wholehearted Life,Robert E. Staub II,2002.0,Staub Leadership Consultants,http://images.amazon.com/images/P/0971585016.01.LZZZZZZZ.jpg,"The 7 Acts Of Courage breaks new ground in the self-help field,
offering clear, practical guidance on how we can seize control of our
lives through courage.",en,['Self-Help']
0971591113,8,A Closer Look at the Evidence,Richard L. Kleiss,2003.0,Books of Truth,http://images.amazon.com/images/P/0971591113.01.LZZZZZZZ.jpg,"The primary purpose of this book is to help people understand what
makes Christianity so trustworthy.",en,['Religion']
0971614504,10,Shade of the Maple,Kirk Martin,2002.0,Cantwell Hamilton Pr,http://images.amazon.com/images/P/0971614504.01.LZZZZZZZ.jpg,"After leaving home at eighteen, Anna Matthews seeks adventure in the
Green Mountains of Vermont, where she meets a free-spirited young man.",en,['Vermont']
0971614512,10,The Gravel Drive,Kirk Martin,2003.0,Cantwell-Hamilton Press,http://images.amazon.com/images/P/0971614512.01.LZZZZZZZ.jpg,"Through the pages of a father&#39;s journal we see the connection
between a father and his missing son and the search for a little boy
... last seen walking down the gravel drive.",en,['Fiction']
0971633835,0,Alice,Lewis Carroll,2004.0,About Comics,http://images.amazon.com/images/P/0971633835.01.LZZZZZZZ.jpg,"Graphic depiction of the little girl named Alice who falls down a
rabbit hole and discovers a world of nonsensical and amusing
characters.",en,['Juvenile Fiction']
097163386X,5,Comics Prose: Short Stories by Comics Writers,Nat Gertler,2004.0,About Comics,http://images.amazon.com/images/P/097163386X.01.LZZZZZZZ.jpg,"Included in this volume are: &quot;Louise,&quot; a tale from Max Allan
Collins about his comic book detective, Ms. Tree, &quot;Toto, I Have a
Feeling We&#39;re Not in Kansas Anymore,&quot; a humorous science
fiction tale about some odd mayhem taking place at an ...",en,['Fiction']
0971644209,0,The Lie That Binds: How Far Would You Go to Protect a Friend,Linda Jackson,2002.0,Jackson Publishing,http://images.amazon.com/images/P/0971644209.01.LZZZZZZZ.jpg,Meet Joshua Tanner.,en,['Juvenile Fiction']
0971663386,5,"Ready, Set, Go! Synergy Fitness 2nd Edition",Phil Campbell,2003.0,Pristine Publishers Inc. USA,http://images.amazon.com/images/P/0971663386.01.LZZZZZZZ.jpg,"Author Phil Campbell uses 300 photo-illustrations, and 160 research
studies to show how to release this powerful hormone with specific
exercises, a few inexpensive supplements, and adequate deep sleep.",en,['Health & Fitness']
0971663394,7,"Ready, Set, Go! Synergy Fitness for Time-Crunched Adults",Phil Campbell,2002.0,Pristine Publishers Inc. USA,http://images.amazon.com/images/P/0971663394.01.LZZZZZZZ.jpg,"A comprehensive approach to five major areas of fitness: flexibility,
endurance, strength, power, and anaerobic conditioning, with
information on increasing growth hormones naturally.",en,['Exercise']
0971671230,0,"A Guide to Getting It: A Clear, Compelling Vision",Michele Corey,2002.0,Clarity of Vision Publishing,http://images.amazon.com/images/P/0971671230.01.LZZZZZZZ.jpg,"The pages in this book comprise a unique guide that will allow you to
gain access to powerful, life-changing insights, example and exercises
to help you create a clear, compelling vision for your life.",en,['Self-Help']
0971700400,0,Just Play Naturally,Vivien Mackie,2002.0,Duende Editions,http://images.amazon.com/images/P/0971700400.01.LZZZZZZZ.jpg,"&#39;This book illustrates the evolution of a sense of rhythm, of a
connection to the breath, of the ways in which the self combines the
resources of the mind and the body, of motion and stillness, of pitch
and meter.",en,['Music']
0971703205,10,If I Gave You God's Phone Number: Searching for Spirituality in America,Mare Cromwell,2002.0,Pamoon Press,http://images.amazon.com/images/P/0971703205.01.LZZZZZZZ.jpg,"This timely book chronicles one woman&#39;s spiritual journey, through
interviews about God and reflections on each conversation.",en,['Religion']
0971726523,0,Hiding from Salesmen,Scott Poole,2002.0,Lost Horse Press,http://images.amazon.com/images/P/0971726523.01.LZZZZZZZ.jpg,"Experiencing Scott Poole&#39;s poems is like visiting inside the human
brain.",en,['Poetry']
097173660X,9,Life After School Explained,Cap & Compass,2002.0,Cap & Compass,http://images.amazon.com/images/P/097173660X.01.LZZZZZZZ.jpg,"Offers young adults information on succeeding on their own after
school, covering such topics as personal finance, finding an
apartment, and dinner party etiquette.",en,['Self-Help']
0971745110,9,"A Trellis for Mr. Ellis Or, How I Saved the World from Global Warming",Louisa May Allcat,2001.0,Allcat Pr,http://images.amazon.com/images/P/0971745110.01.LZZZZZZZ.jpg,"By also encouraging kids to do something good for the Earth by
planting trees and gardens, the story lays the foundation of
environmental and ecological awareness.",en,['Juvenile Fiction']
0971766711,9,A Thousand Country Roads: An Epilogue to The Bridges of Madison County,Robert James Waller,2002.0,John M. Hardy,http://images.amazon.com/images/P/0971766711.01.LZZZZZZZ.jpg,"A special edition, in slipcase, limited to 1500 copies, numbered and
signed by the author.",en,['Fiction']
0971861005,8,RICHTER 858,Gerhard Richter,2002.0,Shifting Foundation,http://images.amazon.com/images/P/0971861005.01.LZZZZZZZ.jpg,"Both investigation and celebration, this book brings together image,
music and text in a uniquely compelling way: contributors include the
great guitarist and composer Bill Frisell, two sharp-eyed critics, and
a baker&#39;s dozen of prominent, ...",en,['Art']
0971865906,9,A Reader's Manifesto: An Attack on the Growing Pretentiousness in American Literary Prose,B. R. Myers,2002.0,Melville House Publishing,http://images.amazon.com/images/P/0971865906.01.LZZZZZZZ.jpg,"Offers an indictment of contemporary literary writing, providing
assessments of such writers as Don DeLillo, Cormac McCarthy, and Annie
Proulx.",en,['Literary Criticism']
0971869413,9,The Jesus Thief,J. R. Lankford,2003.0,Great Reads Books,http://images.amazon.com/images/P/0971869413.01.LZZZZZZZ.jpg,"Dr. Felix Rossi, a microbiologist, steals some threads from the Shroud
of Turin and tries to clone Jesus Christ.",en,['Fiction']
0971880107,10,Wild Animus,Rich Shapero,2004.0,Too Far,http://images.amazon.com/images/P/0971880107.01.LZZZZZZZ.jpg,"Wild animus is a search for the primordial, a test of human
foundations and a journey to the breaking point.",en,['Fiction']
0971889708,0,Conquering Arthritis: What Doctors Don't Tell You Because They Don't Know: 9 Secrets I Learned the Hard Way,Barbara D. Allan,2002.0,Shining Prairie Flower Productions,http://images.amazon.com/images/P/0971889708.01.LZZZZZZZ.jpg,"This book provides hard-earned, practical, detailed information that
is critical for successful healing of arthritis, but that has never
been collected before in one book.",en,['Cooking']
0971898103,0,The Search Engine,Kathleen Ossip,2002.0,Copper Canyon Press,http://images.amazon.com/images/P/0971898103.01.LZZZZZZZ.jpg,"Selected by Derek Walcott as winner of the American Poetry Review /
Honickman First Book Prize.",en,['Poetry']
097189860X,10,The Fractal Murders,Mark Cohen,2002.0,Muddy Gap Press,http://images.amazon.com/images/P/097189860X.01.LZZZZZZZ.jpg,"Math professor Jayne Smyers hires PI Pepper Keane to look into three
apparently unrelated deaths - the only link being that the victims
were researching those strange geometric forms, fractals.",en,['Fiction']
0971904774,7,Songbook,Nick Hornby,2002.0,McSweeneys Books,http://images.amazon.com/images/P/0971904774.01.LZZZZZZZ.jpg,"Here is his ultimate list of 31 all-time favorite songs. And here are
his smart, funny, personal essays about them, written with the love
and care of a perfectly mastered mixed tape.",en,['Music']
0971920648,10,September 11th Families for Peaceful Tomorrows : Turning Our Grief into Action for Peace,David Potorti,2003.0,RDV Books,http://images.amazon.com/images/P/0971920648.01.LZZZZZZZ.jpg,"Recounts the founding of the non-profit organization, Peaceful
Tomorrows, created by family members of terrorism victims in order to
promote peace and nonviolence, and offers personal stories through
essays and photographs.",en,['History']
0971921903,10,Jim Graham's Farm Family Cookbook for City Folk,Jim Graham,2004.0,Alexander Books,http://images.amazon.com/images/P/0971921903.01.LZZZZZZZ.jpg,"Novice and experienced cooks longing for a good old-fashioned farm
family meal will learn to turn out dishes like Grandma used to make.",en,['Cooking']
0971925909,9,Protokol,Eugene Golub,2002.0,Alliance Press,http://images.amazon.com/images/P/0971925909.01.LZZZZZZZ.jpg,"A political assassination in St. Petersburg, Russia, on the eve of
that country&#39;s most important presidential election triggers a
chain of events that threatens to destroy the delicate balance of
world power unless Chicago businessman David ...",en,['Fiction']
0971942315,10,The Greatest Discovery,Chris Sorensen,2003.0,Pond Publishing,http://images.amazon.com/images/P/0971942315.01.LZZZZZZZ.jpg,"Sorenson tells the story of a young married man and expectant father
just starting graduate school.",en,['Fiction']
0971949662,0,Zoonauts: The Secret of Animalville,Richard Mueller,2003.0,Shangri-La Publications,http://images.amazon.com/images/P/0971949662.01.LZZZZZZZ.jpg,"The animals on Earth develop super abilities and pursue their mission
to save the planet from Amadorians, hostile invaders from a distant
galaxy.",en,['Juvenile Fiction']
0971977526,0,"Guns, Drugs, and Monsters: A Cal McDonald Mystery",Steve Niles,2002.0,IDW Publishing,http://images.amazon.com/images/P/0971977526.01.LZZZZZZZ.jpg,"Cal McDonald and Mo&#39;Lock are back in the sequel to Savage
Membrane, and this time they&#39;re in Los Angeles and up to their
nostrils in monsters and trouble!",en,['Comics & Graphic Novels']
097200212X,0,Them and Us: Cult Thinking and the Terrorist Threat,Arthur J. Deikman,2003.0,Bay Tree Publishing,http://images.amazon.com/images/P/097200212X.01.LZZZZZZZ.jpg,"Once we draw a clear line between Them and Us -- whoever they are --
we begin to lose our way.",en,['Psychology']
