isbn,rating,book_title,book_author,year_of_publication,publisher,img_l,Summary,Language,Category
0679734740,0,Nightfall (Vintage Crime/Black Lizard),David Goodis,1991.0,Vintage Books USA,http://images.amazon.com/images/P/0679734740.01.LZZZZZZZ.jpg,"A hardcover, nonreturnable signed edition with a short print run (300
numbered copies).",en,['Fiction']
0679734767,0,Dr. Jekyll and Mr. Hyde (Vintage Classics),Robert Louis Stevenson,1991.0,Vintage,http://images.amazon.com/images/P/0679734767.01.LZZZZZZZ.jpg,"The story of Dr. Jekyll&#39;s experiments, which result in his
terrifying discoveries about the dual nature of man.",en,['Fiction']
0679734813,8,Six Degrees of Separation,JOHN GUARE,1990.0,Vintage,http://images.amazon.com/images/P/0679734813.01.LZZZZZZZ.jpg,"A play about a young, black con man and the wealthy white family he
fools, deals with liberal guilt, greed, loveless families, false
aesthetics, and modern life in New York City.",en,['Drama']
0679734848,5,The Official Teenage Mutant Ninja Turtles Treasury,Stanley Wiater,1991.0,Villard,http://images.amazon.com/images/P/0679734848.01.LZZZZZZZ.jpg,"A comprehensive guide to Teenage Mutant Ninja Turtles collectibles
lists licensed products--comic books, toys, games, action figures,
T-shirts--and their current values",en,['Antiques & Collectibles']
0679734856,8,The Good Rain: Across Time and Terrain in the Pacific Northwest (Vintage Departures),Timothy Egan,1991.0,Vintage Books USA,http://images.amazon.com/images/P/0679734856.01.LZZZZZZZ.jpg,"Retraces the 1853 journey of Theodore Winthrop through Washington,
Oregon, and British Columbia, offering a narrative of a land caught
between conservations and development and its people",en,['Nature']
0679734910,10,Big Bad Love: Stories (Vintage Contemporaries),Larry Brown,1991.0,Vintage Books USA,http://images.amazon.com/images/P/0679734910.01.LZZZZZZZ.jpg,"That same compassionate regard for ordinary people shines on every
page of Big Bad Love, whose heroes in these stories have a fatal
weakness for beer, fast women, and pick-up trucks, and who find a kind
of salvation in the reckless pursuit ...",en,['Fiction']
0679734937,0,Plumed Serpent (Quetzalcoatl),D. H. Lawrence,1992.0,Vintage Books USA,http://images.amazon.com/images/P/0679734937.01.LZZZZZZZ.jpg,"Both attracted and repelled by Mexico and homesick for her native
Ireland, Kate Leslie nonetheless agrees to marry Don Cipriano, an
Indian Written during the most flourishing period of D. H.
Lawrence&#39;s career, &#39;The Plumed Serpent&#39; is a ...",en,['Fiction']
0679734988,0,Shattered (Vintage Crime/Black Lizard),Richard Neely,1991.0,Vintage Books USA,http://images.amazon.com/images/P/0679734988.01.LZZZZZZZ.jpg,"Eight months after being horribly disfigured in a car accident, Dan
Marriott has his face rebuilt by plastic surgery, but he must still
struggle with an amnesia that could mean his death as he is stalked by
an unknown killer",en,['Detective and mystery stories']
0679734996,9,The Heidi Chronicles and Other Plays,Wendy Wasserstein,1991.0,Vintage Books USA,http://images.amazon.com/images/P/0679734996.01.LZZZZZZZ.jpg,"Three plays deal with recent college graduates deciding what to do
with their lives, a woman trying to be a successful executive and
mother, and an art historian changing with the times from the sixties
to the eighties",en,['Drama']
067973502X,0,Republic of Fear: The Inside Story of Saddam's Iraq (New Introduction),Kanan Makiya,1990.0,Random House Inc,http://images.amazon.com/images/P/067973502X.01.LZZZZZZZ.jpg,"Explains how the army and secret police dominate Iraq, discusses their
use of indoctrination, torture, and intimidation, and describes the
personality cult surrounding Saddam Hussein",en,['Iraq']
0679735259,9,Dispatches,Michael Herr,1991.0,Vintage Books USA,http://images.amazon.com/images/P/0679735259.01.LZZZZZZZ.jpg,"A documentation of the day-to-day realities of the war in Vietnam
experienced by men on patrol, under siege at Khe Sanh, strapped into
helicopters, and faced with continuing nightmares after their return
to the United States",en,['History']
0679735429,0,Shiloh,Shelby Foote,1991.0,Vintage Books USA,http://images.amazon.com/images/P/0679735429.01.LZZZZZZZ.jpg,"This fictional re-creation of the battle of Shiloh in April 1862
fulfills the standard set by his monumental history, conveying both
the bloody choreography of two armies and the movements of the
combatants&#39; hearts and minds.",en,['Fiction']
0679735453,10,The Bad-For-You Cookbook,Chris Maynard,1992.0,Random House Inc,http://images.amazon.com/images/P/0679735453.01.LZZZZZZZ.jpg,"Provides recipes for a variety of familiar and well-loved dishes that
use ingredients and cooking methods that are not recommended to those
who are principally interested in healthy diets",en,['Cooking']
0679735461,10,The Laughing Sutra: A Novel (Vintage Contemporaries),Mark Salzman,1992.0,Vintage Books USA,http://images.amazon.com/images/P/0679735461.01.LZZZZZZZ.jpg,"A naive but courageous orphan and the formidable Colonel Sun risk
everything to track down an elusive Buddhist scripture in post-
Cultural Revolution China and contemporary San Francisco",en,['Fiction']
067973547X,0,Touching the Rock: An Experience of Blindness,John M. Hull,1992.0,Vintage Books USA,http://images.amazon.com/images/P/067973547X.01.LZZZZZZZ.jpg,"An intensely personal exploration of blindness reveals a world of
sound and echo, of people without faces, of the strange relationship
between waking and dreaming, and of new perceptions of nature,
personality, and human experience",en,['Biography & Autobiography']
0679735615,0,Open Doors and Three Novellas (Vintage International),LEONARDO SCIASCIA,1993.0,Vintage,http://images.amazon.com/images/P/0679735615.01.LZZZZZZZ.jpg,"From one of modern Italy&#39;s greatest writers come four flawless
novellas that combine history and fiction while mapping the
treacherous relations between individuals and the state.",en,['Fiction']
0679735666,10,A Natural History of the Senses,Diane Ackerman,1991.0,Vintage Books USA,http://images.amazon.com/images/P/0679735666.01.LZZZZZZZ.jpg,"Ackerman weaves together scientific fact with lore, history, and
description to celebrate our ability to smell, taste, hear, touch, and
see.",en,['Family & Relationships']
0679735682,0,Many Things Have Happened Since He Died (Vintage Contemporaries),Elizabeth Dewberry,1992.0,Vintage Books USA,http://images.amazon.com/images/P/0679735682.01.LZZZZZZZ.jpg,"A fierce yet naive young woman from Birmingham, Alabama, must come to
terms with the powerful legacy of a religious upbringing when she
enters into a new, explosive marriage",en,['Alabama']
0679735690,10,"Will You Please Be Quiet, Please?: Stories (Vintage Contemporaries)",Raymond Carver,1992.0,Vintage Books USA,http://images.amazon.com/images/P/0679735690.01.LZZZZZZZ.jpg,"Man&#39;s determination to endure and influence his destiny are the
primary themes of twenty-two introspective and poignant stories",en,['Fiction']
0679735720,10,Time's Arrow: Or the Nature of the Offense,Martin Amis,1992.0,Vintage Books USA,http://images.amazon.com/images/P/0679735720.01.LZZZZZZZ.jpg,"Escaping from the body of a dying doctor who had worked in Nazi
concentration camps, the doctor&#39;s consciousness begins living the
doctor&#39;s life backward, aware only that he is living the life of a
horrible man at a horrible place in time",en,['Fiction']
0679735739,8,The Information,Martin Amis,1996.0,Vintage Books USA,http://images.amazon.com/images/P/0679735739.01.LZZZZZZZ.jpg,"Literary critic and unpublished novelist Richard Tull allows his
jealousy of his oldest friend, best-selling novelist Gwyn Barry, to
get the best of him, a situation complicated by a local crime boss,
who is having an affair with Tull&#39;s ...",en,['Fiction']
0679735747,10,Walden (Vintage Books/the Library of America),HENRY DAVID THOREAU,1991.0,Vintage,http://images.amazon.com/images/P/0679735747.01.LZZZZZZZ.jpg,"With Bill McKibben providing a newly revised Introduction and helpful
annotations that place Thoreau firmly in his role as cultural and
spiritual seer, this beautiful edition of &quot;Walden&quot; for the
new millennium is more accessible and ...",en,['Nature']
0679735755,7,U and I: A True Story,Nicholson Baker,1995.0,Vintage Books USA,http://images.amazon.com/images/P/0679735755.01.LZZZZZZZ.jpg,"Baker muses on the creative process via his obsession with John
Updike.",en,['Fiction']
0679735771,10,American Psycho (Vintage Contemporaries),Bret Easton Ellis,2000.0,Vintage Books USA,http://images.amazon.com/images/P/0679735771.01.LZZZZZZZ.jpg,Patrick Bateman is Harvard-educated and intelligent.,en,['Fiction']
0679735798,8,Sexual Personae: Art and Decadence from Nefertiti to Emily Dickinson,Camille Paglia,1991.0,Vintage Books USA,http://images.amazon.com/images/P/0679735798.01.LZZZZZZZ.jpg,"Offers a unified theory of Western culture, identifying major patterns
that have endured over the centuries",en,['Literary Criticism']
0679735879,8,The Unconsoled,Kazuo Ishiguro,1997.0,Vintage Books USA,http://images.amazon.com/images/P/0679735879.01.LZZZZZZZ.jpg,"Arriving in a European city with significant gaps in his memory,
Ryder, a renowned pianist, is overwhelmed by an onslaught of strangers
who seem to know him and of whom he experiences vague, dreamlike
recollections.",en,['Fiction']
0679735925,0,The Final Club (Vintage Contemporaries),Geoffrey Wolff,1991.0,Vintage Books USA,http://images.amazon.com/images/P/0679735925.01.LZZZZZZZ.jpg,"It shows both sides of paradise, the beautiful and the damned&quot;.--
The New York Times. Revolving around a freshman at Princeton in 1956,
Wolff&#39;s work creates a harrowing comedy of manners.",en,['College students']
0679735933,2,Children of Light,Robert Stone,1995.0,Vintage Books USA,http://images.amazon.com/images/P/0679735933.01.LZZZZZZZ.jpg,"A searing, indelible love story of two ravaged spirits--a screenwriter
and an actress-- played out under the merciless, magnifying prism of
Hollywood.",en,['Fiction']
0679735976,7,Lie Down in Darkness,William Styron,1992.0,Vintage Books USA,http://images.amazon.com/images/P/0679735976.01.LZZZZZZZ.jpg,"As Milton Loftis follows the hearse in which his beautiful daughter,
Peyton, is being carried to the grave, a story unfolds about the
degeneration of a tormented Southern family submerged in infidelity
and vengeful love",en,['Fiction']
0679735984,10,The Tax Inspector (Vintage International),Peter Carey,1993.0,Vintage Books USA,http://images.amazon.com/images/P/0679735984.01.LZZZZZZZ.jpg,"A way-out cast of characters including Granny Catchprice, who runs her
family business with senility, cunning, and a handbag full of
explosives, peoples a tragicomic novel by the author of Oscar and
Lucinda. Reprint.",en,['Fiction']
0679736131,9,Dead Certainties : Unwarranted Speculations (Unwarranted Speculations),SIMON SCHAMA,1992.0,Vintage,http://images.amazon.com/images/P/0679736131.01.LZZZZZZZ.jpg,"A study of two true stories of violent death, each linked to a tragic
Boston Brahmin family, explores the nature of history and how history
is created",en,['History']
067973614X,0,The Mask of Benevolence: Disabling the Deaf Community,Harlan Lane,1993.0,Vintage Books USA,http://images.amazon.com/images/P/067973614X.01.LZZZZZZZ.jpg,"Discusses the culture of the modern deaf community, the oppression of
sign language, and the failure of educational programs that rely
exclusively on oral language to teach deaf children &#39;Impassioned
and daring...a strong polemic ...",en,['Education']
0679736158,5,The Work of Nations: Preparing Ourselves for 21st Century Capitalism,Robert B. Reich,1992.0,Vintage Books USA,http://images.amazon.com/images/P/0679736158.01.LZZZZZZZ.jpg,"Examines the socio-economic questions that will be plaguing the
policy-makers of the future",en,['Business & Economics']
0679736166,0,Jordan County: A Landscape in Narrative,Shelby Foote,1992.0,Vintage Books USA,http://images.amazon.com/images/P/0679736166.01.LZZZZZZZ.jpg,"Stories look into the lives of such diverse characters as a Black horn
player doomed by tuberculosis and convulsive jealousy, a tormented and
ineffectual aristocrat, and a half-wild frontiersman who builds a
plantation in Choctaw territory ...",en,['Fiction']
067973628X,0,World's Fair (Vintage International),E. L. Doctorow,1992.0,Random House Inc,http://images.amazon.com/images/P/067973628X.01.LZZZZZZZ.jpg,"Portrays a world where fiction and reality meet within the 1930s Bronx
childhood of Edgar, growing up through the intensity of the Depression
and the hope of the New York World&#39;s Fair",en,['Fiction']
0679736301,10,Spider (Vintage Contemporaries),Patrick McGrath,1991.0,Vintage Books USA,http://images.amazon.com/images/P/0679736301.01.LZZZZZZZ.jpg,"Spider is gaunt, threadbare, unnerved by everything from his landlady
to the smell of gas.",en,['Fiction']
0679736344,8,Where Angels Fear to Tread,E. M. Forster,1992.0,Vintage Books USA,http://images.amazon.com/images/P/0679736344.01.LZZZZZZZ.jpg,"Reissue. Movie tie-in. 20,000 first printing. In his first novel, E.
M. Forster anticipated the themes of cultural collision and the
sterility of the English middle class that he would develop in A Room
with a View and A Passage to India.",en,['Fiction']
0679736360,9,Madame Bovary: Patterns of Provincial Life (Vintage Classics),Gustave Flaubert,1992.0,Vintage Books USA,http://images.amazon.com/images/P/0679736360.01.LZZZZZZZ.jpg,"A powerful nineteenth-century French classic depicting the moral
degeneration of a woman in reckless pursuit of her dreams",en,['Fiction']
0679736379,10,Sophie's Choice,William Styron,1992.0,Vintage Books USA,http://images.amazon.com/images/P/0679736379.01.LZZZZZZZ.jpg,"Three stories are told: a young Southerner wants to become a writer; a
turbulent love-hate affair between a brilliant Jew and a beautiful
Polish woman; and of an awful wound in that woman&#39;s past--one that
impels both Sophie and Nathan ...",en,['Fiction']
0679736395,10,Darkness Visible: A Memoir of Madness,William Styron,1992.0,Vintage Books USA,http://images.amazon.com/images/P/0679736395.01.LZZZZZZZ.jpg,"That he manages to convey its tortuous progression and his eventual
recovery with such candor and precision makes Darkness Visible a rare
feat of literature, a book that will arouse a shock of recognition
even in those readers who have been ...",en,['Biography & Autobiography']
0679736417,10,Seven Gothic Tales,Isak Dinesen,1991.0,Vintage Books USA,http://images.amazon.com/images/P/0679736417.01.LZZZZZZZ.jpg,"Seven short fantasies set in the nineteenth century explore the
psychological dimensions of familiar landscapes and human experiences
This volume of Seven Gothic Tales includes: The Deluge at Norderney;
The Old Chevalier; The Monkey; The ...",en,['Fiction']
0679736476,0,The Mind of the South,W.J. CASH,1991.0,Vintage,http://images.amazon.com/images/P/0679736476.01.LZZZZZZZ.jpg,"Discusses Southern culture and social conditions, and describes the
intellectual attitudes of the New South From its investigation of the
Southern class system to its pioneering assessments of the
region&#39;s legacies of racism, religiosity, ...",en,['History']
0679736484,8,Collected Stories (Vintage Classics),Willa Cather,1992.0,Vintage Books USA,http://images.amazon.com/images/P/0679736484.01.LZZZZZZZ.jpg,"Nineteen stories deal with the hunger for beauty, the transformation
of immigrants into Americans, and the need to assert the
individual&#39;s independence",en,['Fiction']
0679736506,0,Philadelphia Fire (Vintage Contemporaries),John Edgar Wideman,1991.0,Vintage Books USA,http://images.amazon.com/images/P/0679736506.01.LZZZZZZZ.jpg,"Philadelphia Fire is the most ambitious, most highly praised, and
best-selling work of fiction by &quot;one of America&#39;s premier
writers of fiction&quot; (The York Times).",en,['Fiction']
0679736514,0,Intruder in the Dust,William Faulkner,1991.0,Vintage Books USA,http://images.amazon.com/images/P/0679736514.01.LZZZZZZZ.jpg,"Dramatizes the events that surround the murder of a white man in a
volatile Southern community",en,['Fiction']
0679736530,9,The Hamlet: The Corrected Text,William Faulkner,1991.0,Vintage Books USA,http://images.amazon.com/images/P/0679736530.01.LZZZZZZZ.jpg,"Traces the growing power of Flem Snopes, a white-trash farmer, in the
Mississippi town of Frenchman&#39;s Bend",en,['Fiction']
0679736638,7,The Confessions of Nat Turner,William Styron,1993.0,Vintage Books USA,http://images.amazon.com/images/P/0679736638.01.LZZZZZZZ.jpg,"A twenty-fifth anniversary edition of the Pulitzer Prize-winning novel
based on the true story of an abortive slave rebellion in 1831 gives a
chilling account of a noble man&#39;s moral decline.",en,['Fiction']
0679736646,8,Ubik,Philip K. Dick,1991.0,Vintage Books USA,http://images.amazon.com/images/P/0679736646.01.LZZZZZZZ.jpg,From the Trade Paperback edition.,en,['Fiction']
0679736654,10,A Scanner Darkly,Philip K. Dick,1991.0,Vintage Books USA,http://images.amazon.com/images/P/0679736654.01.LZZZZZZZ.jpg,"A drug dealer of the future periodically moves away from his spaced-
out world to become an informer for narcotics agents until he becomes
unable to separate his two personalities.",en,['Drug abuse']
0679736662,10,The Three Stigmata of Palmer Eldritch,PHILIP K. DICK,1991.0,Vintage,http://images.amazon.com/images/P/0679736662.01.LZZZZZZZ.jpg,"This Nebula Award nominee is one of Philip K. Dick&#39;s enduring
classics, at once a deep character study, a dark mystery, and a
tightrope walk along the edge of reality and illusion.",en,['Immortalism']
0679736727,10,A Cure for Dreams (Vintage Contemporaries),KAYE GIBBONS,1992.0,Vintage,http://images.amazon.com/images/P/0679736727.01.LZZZZZZZ.jpg,"The hopes and dreams of four generations of Southern women are
revealed in the stories they pass down from grandmother, to mother, to
daughter, to granddaughter. Reprint.",en,['Fiction']
0679736743,0,Set This House on Fire (Vintage International),William Styron,1993.0,Vintage Books USA,http://images.amazon.com/images/P/0679736743.01.LZZZZZZZ.jpg,"Conflict erupts into violence between two decadent American expatriots
living in Italy",en,['Fiction']
0679736808,9,Babel Tower,A. S. Byatt,1997.0,Vintage Books USA,http://images.amazon.com/images/P/0679736808.01.LZZZZZZZ.jpg,"While Frederica Potter, an independent young woman, struggles with a
personal crisis, her friends and family become caught up in the
clashing politics, ideals, shifting sexual roles, and upheaval of the
early 1960s.",en,['Fiction']
0679736859,7,Athena,JOHN BANVILLE,1996.0,Vintage,http://images.amazon.com/images/P/0679736859.01.LZZZZZZZ.jpg,"An artist with a violent past meets a woman who appears to emerge from
his paintings, and their subsequent compulsive affair is reflected in
his artwork, until the woman suddenly vanishes. Reprint. 10,000 first
printing.",en,['Fiction']
0679736875,9,Talking It over,Julian Barnes,1992.0,Vintage Books USA,http://images.amazon.com/images/P/0679736875.01.LZZZZZZZ.jpg,"Married to Stuart, Gillian falls in love with his more glamorous best
friend, Oliver",en,['Fiction']
0679736891,9,Cambridge,CARYL PHILLIPS,1993.0,Vintage,http://images.amazon.com/images/P/0679736891.01.LZZZZZZZ.jpg,"The life of Cambridge, an educated slave in the British West Indies,
is intertwined with that of Emily Cartwright, an English heiress
visiting her father&#39;s sugar estate, in a portrayal of the moral
hypocrisy of the plantation system",en,['Fiction']
0679736980,0,Night Squad (Vintage Crime/Black Lizard),David Goodis,1992.0,Vintage Books USA,http://images.amazon.com/images/P/0679736980.01.LZZZZZZZ.jpg,"Cory Bradford, having turned to a life of crime after being kicked off
the police department, gets recruited to the Night Squad by the police
for a special assignment",en,['Fiction']
0679737014,0,Terrorist: The Inside Story of the Highest-Ranking Iraqi Terrorist Ever to Defect to the West,Steven A. Emerson,1991.0,Random House Inc,http://images.amazon.com/images/P/0679737014.01.LZZZZZZZ.jpg,"Profiles a former Iraqi terrorist who defected to the U.S., and his
counterterrorist intelligence role during the Gulf conflict",en,['Biography & Autobiography']
067973709x,0,Mating,Norman Rush,1992.0,Vintage Books USA,http://images.amazon.com/images/P/067973709X.01.LZZZZZZZ.jpg,Reprint. Winner of the National Book Award for Fiction.,en,['Fiction']
0679737154,6,Pig Earth,John Berger,1992.0,Vintage Books USA,http://images.amazon.com/images/P/0679737154.01.LZZZZZZZ.jpg,"A fictional exposition and exploration of the crumbling foundation of
traditional French peasant society and the uncomfortable implications
of deracination in modern life",en,['Fiction']
067973726X,8,A Fortunate Man: The Story of a Country Doctor,John Berger,1997.0,Vintage Books USA,http://images.amazon.com/images/P/067973726X.01.LZZZZZZZ.jpg,"The story of a country doctor. &quot;In contemporary letters John
Berger seems to me peerless; not since",en,['Medical']
0679737286,9,The Rolling Stone Illustrated History of Rock & Roll: The Definitive History of the Most Important Artists and Their Music,Anthony Decurtis,1992.0,Random House,http://images.amazon.com/images/P/0679737286.01.LZZZZZZZ.jpg,"Discusses the evolution of rock music from its earliest origins to
today&#39;s most influential musical styles and performers",en,['Music']
0679737294,0,"The Rolling Stone Album Guide: Completely New Reviews : Every Essential Album, Every Essential Artist",Anthony Decurtis,1992.0,Random House,http://images.amazon.com/images/P/0679737294.01.LZZZZZZZ.jpg,"Rates and reviews thousands of rock, pop, soul, rap, country, jazz,
blues, folk, and gospel recordings",en,['Music']
0679737332,0,Brief Lives (Vintage Contemporaries),Anita Brookner,1992.0,Vintage Books USA,http://images.amazon.com/images/P/0679737332.01.LZZZZZZZ.jpg,"Chronicles the relationship between two women--Julia, the glamorous,
manipulative ex-cabaret star, and the timid, modest Faye--whose
husbands are business associates, in a study of the fragility and
resilience of friendship",en,['Fiction']
0679737367,8,Florida Keys: A History and Guide,Joy Williams,1991.0,Random House Inc,http://images.amazon.com/images/P/0679737367.01.LZZZZZZZ.jpg,"With easy-to-follow maps and delightful line drawings throughout, this
one-of-a-kind travel companion is a must for anyone bound for the Keys
or tempted by the world at the end of Florida.",en,['Florida Keys (Fla.)']
0679737391,10,Monster in a Box,Spalding Gray,1992.0,Vintage Books USA,http://images.amazon.com/images/P/0679737391.01.LZZZZZZZ.jpg,"In book form for the first time, the author&#39;s monologue follows
his experiences as he travels the world--from Nicaragua to Moscow to
Los Angeles--during a bad case of writer&#39;s block, all the while
carrying with him the large manuscript of ...",en,['Drama']
0679737413,10,At Play in the Fields of the Lord,PETER MATTHIESSEN,1991.0,Vintage,http://images.amazon.com/images/P/0679737413.01.LZZZZZZZ.jpg,"At an outpost in the South American jungle, conflict erupts between
two misplaced outsiders--Martin Quarrier, who has undertaken a mission
to convert the local Indians to his own form of Christianity, and
Lewis Moon, a mercenary out to kill ...",en,['Fiction']
0679737421,0,First Hubby,Roy Blount,1991.0,Random House Inc,http://images.amazon.com/images/P/0679737421.01.LZZZZZZZ.jpg,"It is the hilarious, moving story of Guy and Clementine Fox, who met
in the 60s, and managed to stay together in the decades since. A New
York Times Notable Book for 1990.",en,['Fiction']
067973743X,10,Bury Me Standing: The Gypsies and Their Journey (Vintage Departures),Isabel Fonseca,1996.0,Vintage Books USA,http://images.amazon.com/images/P/067973743X.01.LZZZZZZZ.jpg,"A revealing portrait of a disappearing culture discusses the lives and
society of the &quot;Roma&quot; and the repression that the gypsies
have faced throughout history up to the present day, discussing their
traditions, folklore, social institutions ...",en,['History']
0679737448,0,One of Ours (Vintage Classics),Willa Cather,1991.0,Vintage Books USA,http://images.amazon.com/images/P/0679737448.01.LZZZZZZZ.jpg,"The son of a prosperous Nebraska farmer yearns to leave his prairie
home",en,['Fiction']
0679737456,8,Black Ice,Lorene Cary,1992.0,Vintage Books USA,http://images.amazon.com/images/P/0679737456.01.LZZZZZZZ.jpg,"An African-American woman remembers her adolescence at the formerly
all-white, all-male St. Paul&#39;s School in New Hampshire, and tells
of the pains she endured in order to succeed without selling out.
Reprint. 25,000 first printing. Tour.",en,['Biography & Autobiography']
0679737510,0,"Fatheralong : A Meditation on Fathers and Sons, Race and Society",JOHN EDGAR WIDEMAN,1995.0,Vintage,http://images.amazon.com/images/P/0679737510.01.LZZZZZZZ.jpg,"Provides a memoir that explores the roots of identity, the
complexities of family relationships, and the struggle to heal in the
face of familial estrangement and racial ideology",en,['Biography & Autobiography']
0679737553,7,Love and Garbage,IVAN KLIMA,1993.0,Vintage,http://images.amazon.com/images/P/0679737553.01.LZZZZZZZ.jpg,"Unable to earn a living as an author because his manuscripts are
banned by the state, a Czech writer joins a street-sweeping gang in
Prague, a job that leads to encounters with his eccentric crew and
painful memoirs of the past quot;A ...",en,['Fiction']
0679737626,0,A Flag for Sunrise,ROBERT STONE,1992.0,Vintage,http://images.amazon.com/images/P/0679737626.01.LZZZZZZZ.jpg,"An emotional, dramatic and philosophical novel about Americans drawn
into a small Central American country on the brink of revolution.",en,['Fiction']
0679737774,8,Walking : A Complete Guide to the Complete Exercise,CASEY MEYERS,1992.0,Random House,http://images.amazon.com/images/P/0679737774.01.LZZZZZZZ.jpg,"An authoritative guide to walking for maximum health explains exactly
how it can be done, dispels the myths and clears up the misinformation
surrounding walking, and presents successful case studies. Original.
50,000 first printing. Tour.",en,['Health & Fitness']
0679737871,7,Bullet Park,JOHN CHEEVER,1992.0,Vintage,http://images.amazon.com/images/P/0679737871.01.LZZZZZZZ.jpg,"A mordantly funny hymn to the American suburb which traces the
intersection of two men--the innocent Eliot Nailles and his nemesis,
Paul Hammer, whose object is to murder his neighbor&#39;s son.",en,['Fiction']
0679737898,10,Parliament of Whores: A Lone Humorist Attempts to Explain the Entire U.S. Government,P. J. O'Rourke,1992.0,Vintage Books USA,http://images.amazon.com/images/P/0679737898.01.LZZZZZZZ.jpg,"P.J. O&#39;Rourke does it again. You hate yourself for laughing, but
so much of it is true.",en,['Political Science']
0679738010,6,Shah of Shahs,Ryszard Kapuscinski,1992.0,Vintage Books USA,http://images.amazon.com/images/P/0679738010.01.LZZZZZZZ.jpg,"The noted Polish foreign correspondent combines factual reportage and
first-hand impressions to build a reflective account of the Shah of
Iran, his final weeks in power, and the revolution that sent him into
exile",en,['History']
0679738045,0,By Grand Central Station I Sat Down and Wept and the Assumption of the Rogues & Rascals,Elizabeth Smart,1992.0,Vintage Books USA,http://images.amazon.com/images/P/0679738045.01.LZZZZZZZ.jpg,"A classic work of poetic prose recounts the author&#39;s love affair
with the poet George Barker",en,['Fiction']
0679738053,7,The Soccer War,Ryszard Kapuscinski,1992.0,Vintage Books USA,http://images.amazon.com/images/P/0679738053.01.LZZZZZZZ.jpg,"A Polish newspaper reporter looks back on the revolutions, coups, and
wars he has covered in Africa, Latin America, and the Middle East",en,['History']
0679738061,8,City of Quartz: Excavating the Future in Los Angeles,Mike Davis,1992.0,Vintage Books USA,http://images.amazon.com/images/P/0679738061.01.LZZZZZZZ.jpg,"A work of social criticism shows how Los Angeles&#39;s history, hidden
power structure, and disparity of wealth will effect the city&#39;s
future and the future of urban America in general. Reprint.",en,['Social Science']
067973807X,0,Beyond Numeracy: Ruminations of a Numbers Man,John Allen Paulos,1992.0,Vintage Books USA,http://images.amazon.com/images/P/067973807X.01.LZZZZZZZ.jpg,"Introduces a broad spectrum of mathematical concepts, from the basic
to the complex, in a study that integrates concise definitions with
witty mathematical essays",en,['Mathematics']
0679738126,8,The Revolution of Little Girls (Vintage Contemporaries),Blanche M. Boyd,1992.0,Vintage Books USA,http://images.amazon.com/images/P/0679738126.01.LZZZZZZZ.jpg,"And though the wry, rebellious, and vision-haunted heroine of this
exhilarating novel may sometimes seem to be living a magnolia-scented
Portrait of the Artist as a Young Woman, Blanche McCrary Boyd&#39;s
The Revolution Of Little Girls is a ...",en,['Fiction']
0679738134,8,Look at Me (Vintage Contemporaries),ANITA BROOKNER,1997.0,Vintage,http://images.amazon.com/images/P/0679738134.01.LZZZZZZZ.jpg,"The lives of a single woman and her coupled friends &quot;illustrate
the gulf between those assured of love and those condemned to yearn
for it.&quot;--Cover page 4.",en,['Fiction']
0679738142,8,Providence (Vintage Contemporaries),ANITA BROOKNER,1994.0,Vintage,http://images.amazon.com/images/P/0679738142.01.LZZZZZZZ.jpg,"Kitty Maule, an innocent young Englishwoman, falls in love with a
suave professor at the college where she teaches, and for once, is
determined to try and win something she really wants",en,['Fiction']
0679738223,0,Looking for Osman: One Man's Travels Through the Paradox of Modern Turkey (Vintage Departures),Eric Lawlor,1993.0,Vintage Books USA,http://images.amazon.com/images/P/0679738223.01.LZZZZZZZ.jpg,"The author recounts his experiences traveling from Istanbul to
Anatolia, and shares his impressions of the Turkish people and culture",en,['Travel']
0679738274,8,In the Midst of Winter : Selections from the Literature of Mourning,MARY JANE MOFFAT,1992.0,Vintage,http://images.amazon.com/images/P/0679738274.01.LZZZZZZZ.jpg,"A collection of poetry and prose on the theme of death is designed to
ease the grief of the bereaved and includes works by such writers as
Shakespeare, Chekov, and Robert Frost This book is composed of
selections from the &#39;Literature of ...",en,['Family & Relationships']
0679738282,9,All for the Union : The Civil War Diary & Letters of Elisha Hunt Rhodes (Vintage Civil War Library),ELISHA HUNT RHODES,1992.0,Vintage,http://images.amazon.com/images/P/0679738282.01.LZZZZZZZ.jpg,The journal of a Union soldier describes battles and events,en,['History']
0679738290,10,The Virgin in the Garden,A. S. Byatt,1992.0,Vintage Books USA,http://images.amazon.com/images/P/0679738290.01.LZZZZZZZ.jpg,"A new play, the highlight of a magnificent local festival celebrating
the coronation of Elizabeth II, brings together the young playwright
and a brilliant but eccentric family whose personal dramas soon
eclipse the entire production",en,['Fiction']
0679738347,9,The Lady and the Monk: Four Seasons in Kyoto (Vintage Departures),Pico Iyer,1992.0,Vintage Books USA,http://images.amazon.com/images/P/0679738347.01.LZZZZZZZ.jpg,"With the lightness of touch that made Video Night in Kathmandu so
captivating, Pico Iyer fashions from their relationship a marvelously
ironic yet heartfelt book th",en,['History']
