isbn,rating,book_title,book_author,year_of_publication,publisher,img_l,Summary,Language,Category
0865050201,0,Early Settler Storybook (Early Settler Life Series),Bobbie Kalman,1982.0,Crabtree Publishing Company,http://images.amazon.com/images/P/0865050201.01.LZZZZZZZ.jpg,"Nineteenth-century stories and poems show life as seen through the
eyes of the settlers.",en,['Juvenile Nonfiction']
0865052867,0,"Japan the Culture (Lands, Peoples and Cultures Series)",Bobbie Kalman,1989.0,Crabtree Pub,http://images.amazon.com/images/P/0865052867.01.LZZZZZZZ.jpg,"From social manners to festivals, children will love reading about the
many traditions, such as the tea ceremony, that enrich Japanese lives.",en,['Festivals']
0865055041,0,Kitchen (Historic Communities (Paperback)),Bobbie Kalman,1990.0,Crabtree Publishing Company,http://images.amazon.com/images/P/0865055041.01.LZZZZZZZ.jpg,"Describes the kitchens of the early settlers and the equipment they
contained, as well as techniques for cooking, baking bread, and
churning butter",en,['Juvenile Nonfiction']
086505505X,0,Home Crafts (Historic Communities (Paperback)),Bobbie Kalman,1990.0,Crabtree Publishing Company,http://images.amazon.com/images/P/086505505X.01.LZZZZZZZ.jpg,"The settlers saved anything that might be useful in the home to be
reused another day. Children will be amazed by pioneer ingenuity and
creativity.",en,['Juvenile Nonfiction']
0865144346,0,Maryland (Portrait of America),Kathleen Thompson,1985.0,Raintree Pub,http://images.amazon.com/images/P/0865144346.01.LZZZZZZZ.jpg,"Discusses the history, economy, culture, and future of Maryland. Also
includes a state chronology, pertinent statistics, and maps.",en,['Maryland']
0865161267,10,A New Latin Syntax,E. C. Woodcock,1959.0,Bolchazy-Carducci Publishers,http://images.amazon.com/images/P/0865161267.01.LZZZZZZZ.jpg,"This book gives a historical account of the chief Latin constructions,
aiming to equip students to interpret texts as well as to write
correct Latin.",en,['Foreign Language Study']
0865162891,0,38 Latin Stories,Anne H. Groton,1998.0,Bolchazy-Carducci Publishers,http://images.amazon.com/images/P/0865162891.01.LZZZZZZZ.jpg,"Originally designed as a supplement to the Latin course by F. M.
Wheelock, this book is well suited for use in any introductory or
review course.",la,['Foreign Language Study']
0865163529,5,The Epic of Gilgamesh,Danny P. Jackson,1997.0,Bolchazy-Carducci Publishers,http://images.amazon.com/images/P/0865163529.01.LZZZZZZZ.jpg,"-- 15 original woodcut illustrations -- 18 photographs of ancient
artifacts This edition aims to reanimate the story of Gilgamesh and
Enkidu for modern readers.",en,['Poetry']
0865163952,0,Ovid: Selections from Ars Amatoria Remedia Amoris,Ovid,1997.0,Bolchazy-Carducci Publishers,http://images.amazon.com/images/P/0865163952.01.LZZZZZZZ.jpg,"-- Introduction with chapters on Ovid&#39;s life and suggestions on
reading the Ars Amatoria -- Original Latin texts (based on the 1916
Teubner edition by R. Ehwald with changes in readings, spellings, and
punctuation) -- Line-by-line notes -- ...",la,['Language Arts & Disciplines']
0865262179,0,Native Carolinians the Indians of North Carolina,Theda Perdue,1985.0,Division of Archives and Hist Tural Resources,http://images.amazon.com/images/P/0865262179.01.LZZZZZZZ.jpg,"Discusses what native America was like before the arrival of
Europeans; the Indian way of life; Indian-white relations; and Native
Carolinians today.",en,['Indians of North America']
0865274231,9,The Storm of Steel: From the Diary of a German Stormtroop Officer on the Western Front,Ernst Junger,1996.0,Howard Fertig,http://images.amazon.com/images/P/0865274231.01.LZZZZZZZ.jpg,"A memoir of astonishing power, savagery, and ashen lyricism, Storm of
Steel illuminates not only the horrors but also the fascination of
total war, seen through the eyes of an ordinary German soldier.",en,['History']
0865300399,5,Learning Games Without Losers (Kids' Stuff),Sarah Liu,1985.0,Incentive Publications,http://images.amazon.com/images/P/0865300399.01.LZZZZZZZ.jpg,"Contains reproducible activity sheets, construction steps and material
lists for games and activities in language arts, math, science and
social studies. Geared to meet the needs of students with differing
backgrounds and abilities.",en,['Activity programs in education']
0865300925,0,"Holidays: Special Ways to Celebrate Special Days (Forte, Imogene. Tabletop Learning Series.)",Imogene Forte,1983.0,Incentive Pubns,http://images.amazon.com/images/P/0865300925.01.LZZZZZZZ.jpg,"Introduces some familiar holidays and suggests ways to celebrate them
in cookery, decorating, and other activities.",en,['Crafts & Hobbies']
0865301735,8,"Two Hundred and Two Science Investigations: Exciting Adventures in Earth, Life, and Physical Sciences (Kids' Stuff)",Marjorie Frank,1990.0,Incentive Publications,http://images.amazon.com/images/P/0865301735.01.LZZZZZZZ.jpg,Easy to use science activities.,en,['Science']
0865314314,0,Human Adaptability: An Introduction to Ecological Anthropology,Emilio F. Moran,1982.0,Perseus Books,http://images.amazon.com/images/P/0865314314.01.LZZZZZZZ.jpg,"This is the first text to thoroughly cover nongenetic strategies of
human adaptation to a variety of ecosystems.",en,['Adaptation (Physiologie)']
0865317496,0,"The Decline of Imperial Russia, 1855-1914",Hugh Seton-Watson,1985.0,Westview Press,http://images.amazon.com/images/P/0865317496.01.LZZZZZZZ.jpg,"This book, originally published in 1952, describes and explains the
stage of the decline of the Russian Empire between the Crimean and
First World Wars.",en,['History']
0865340943,8,Coyote Tales from the Indian Pueblos,Evelyn Dahl Reed,1988.0,Sunstone Press,http://images.amazon.com/images/P/0865340943.01.LZZZZZZZ.jpg,"Coyote survives both as an animal and a myth in literature and art.
These stories illustrate the many roles and adventures of coyote. The
Western Writers of America selected this book as a Spur Award winner
for cover art.",en,['Fiction']
0865341737,0,Llantarnam: A Novel,Muriel Maddox,1992.0,Sunstone Press,http://images.amazon.com/images/P/0865341737.01.LZZZZZZZ.jpg,"She searches for her vanished father and finds him and wishes she had
not. Here is the exciting story of a family&#39;s greed, a world that
is no more, and of a woman who survives.",en,['Fiction']
0865342695,0,Beyond the Brooklyn Bridge,Bernice Carton,1998.0,Sunstone Press,http://images.amazon.com/images/P/0865342695.01.LZZZZZZZ.jpg,"Offers a look at what life was like in Brooklyn during the 1920s and
1930s",en,['Fiction']
0865343454,7,Murder at Yaquina Head: A Thomas Martindale Mystery (First Fiction Series),Ronald P. Lovell,2002.0,Sunstone Press,http://images.amazon.com/images/P/0865343454.01.LZZZZZZZ.jpg,"A journalism professor investigates a murder at Yaquina Head
Lighthouse.",en,['Fiction']
0865380694,0,Expensive People,Joyce Carol Oates,1990.0,Ontario Review Press,http://images.amazon.com/images/P/0865380694.01.LZZZZZZZ.jpg,"A psychotic yet brilliant eighteen-year-old boy narrates his
nightmarish tale of matricide against a backdrop of affluent, but
barren suburbia",en,['Fiction']
0865380783,0,"Where Are You Going, Where Have You Been?: Stories",Joyce Carol Oates,2002.0,Ontario Review Press,http://images.amazon.com/images/P/0865380783.01.LZZZZZZZ.jpg,"Presents a collection of stories written in the 1960s and 1970s,
including &quot;Edge of the World,&quot; &quot;At the Seminary,&quot;
&quot;Four Summers,&quot; &quot;By the River,&quot; and the title
story.",en,['Fiction']
0865380805,10,Doris Lessing: Conversations (Ontario Review Press Critical Series),Doris Lessing,2000.0,Ontario Review Pr,http://images.amazon.com/images/P/0865380805.01.LZZZZZZZ.jpg,Collects conversations with the writer spanning the 1960s to the 1990s,en,['Biography & Autobiography']
086538097X,7,Eva's Story,Linda D. Cirino,1999.0,Persea Books,http://images.amazon.com/images/P/086538097X.01.LZZZZZZZ.jpg,"Eva, a farmer&#39;s wife in Nazi Germany, provides shelter for a young
Jewish student after her husband is conscripted into the army, and
finds her emotional attachment to the young man growing with the
passage of time",en,['Fiction']
0865380988,0,Evening Would Find Me,Katie Estill,2000.0,Ontario Review Pr,http://images.amazon.com/images/P/0865380988.01.LZZZZZZZ.jpg,"Sylvia moves to Athens after her mother&#39;s death where she becomes
involved with Ari and his schizophrenic wife, Althea.",en,['Fiction']
0865410631,10,"First Governor, First Lady: John and Eliza Routt of Colorado",Joyce B. Lohse,2002.0,Filter Press,http://images.amazon.com/images/P/0865410631.01.LZZZZZZZ.jpg,"John Long Routt was born in 1826 in Eddyville, Kentucky.",en,['Biography & Autobiography']
0865424721,0,Be Good to Your Gut: Recipes and Tips for People With Digestive Problems,Pat Baird,1995.0,Blackwell Publishers,http://images.amazon.com/images/P/0865424721.01.LZZZZZZZ.jpg,"In this helpful and lively cooking guide, Baird, a registered
dietitian, nutrition consultant, and food writer, has created
delicious, nutritious, and healthful recipes that enhance motility--
the movement of food through the digestive ...",en,['Medical']
0865425426,0,Principles of Human Evolution: A Core Textbook,Roger Lewin,1998.0,Blackwell Publishers,http://images.amazon.com/images/P/0865425426.01.LZZZZZZZ.jpg,"Extensive coverage of recent advances in molecular and morphological
systematics. Roger Lewin, author of the classic text Human Evolution,
has written an in-depth introduction to the board science of
paleoanthropology.",en,['Science']
0865431337,10,The Rasta Cookbook: Vegetarian Cuisine Eaten With the Salt of the Earth : Recipes,Laura Osborne,1993.0,Africa World Press,http://images.amazon.com/images/P/0865431337.01.LZZZZZZZ.jpg,"Explains the cultural and religious basis for Ras Tafari cuisine, and
includes recipes for beverages, entrees, soups, desserts, snacks, and
cakes",en,['Cooking']
0865432015,0,Malcolm X: The Man and His Times,John Henrik Clarke,1991.0,Africa World Press,http://images.amazon.com/images/P/0865432015.01.LZZZZZZZ.jpg,"An anthology of Malcolm X&#39;s key writings, speeches and manifestos
in one volume.",en,['Biography & Autobiography']
0865432457,0,Senefer: A Young Genius in Old Egypt (Young Readers),Beatrice Lumpkin,1997.0,Africa World Press,http://images.amazon.com/images/P/0865432457.01.LZZZZZZZ.jpg,"Relates the history of mathematics through a story set in ancient
Egypt",en,['Egypt']
0865433054,10,The Black Man in the Old Testament and Its World,"Alfred G., Jr. Dunston",1992.0,Africa World Press,http://images.amazon.com/images/P/0865433054.01.LZZZZZZZ.jpg,"An attempt to portray the Black man as he was viewed during the Old
Testament times.",en,['Religion']
0865470545,9,Mr. Bridge,Evan S. Connell,1990.0,North Point Press,http://images.amazon.com/images/P/0865470545.01.LZZZZZZZ.jpg,"A successful lawyer in 1930&#39;s Kansas City, Walter Bridge has
difficulty understanding his wife&#39;s dissatisfaction and his
children&#39;s rebelliousness.",en,['Fiction']
0865470561,6,Mrs. Bridge : A Novel,Evan S. Connell,1990.0,North Point Press,http://images.amazon.com/images/P/0865470561.01.LZZZZZZZ.jpg,"Wife of a successful lawyer in 1930s Kansas City, India Bridge tries
to cope with her dissastisfaction with an easy, though empty, life.",en,['Alienation (Social psychology)']
0865470804,6,Taking the Path of Zen (Taking the Path of Zen Ppr),Robert Aitken,1982.0,North Point Press,http://images.amazon.com/images/P/0865470804.01.LZZZZZZZ.jpg,"Examines the fundamental principles of Zen Buddhism, discusses how to
put these beliefs in practice in everyday life, and describes Zen
customs and ceremonies",en,['Philosophy']
0865471185,10,West With the Night,Beryl Markham,1983.0,North Point Press,http://images.amazon.com/images/P/0865471185.01.LZZZZZZZ.jpg,"Describes growing up in an Africa that no longer exists, training and
breeding race horses, flying mail to Sudan, and being the first woman
to fly the Atlantic, east to west",en,['Biography & Autobiography']
0865471584,8,Mind of Clover: Essays in Zen Buddhist Ethics (Right Action Essays Zen Buddhist PR),Robert Aitken,1984.0,North Point Press,http://images.amazon.com/images/P/0865471584.01.LZZZZZZZ.jpg,"Essays discuss murder, theft, lying, vanity, anger, and drug taking
and examines the elements of a virtuous life",en,['Philosophy']
0865471606,9,Son of the Morning Star,Evans S. Connell,1984.0,Farrar Straus & Giroux,http://images.amazon.com/images/P/0865471606.01.LZZZZZZZ.jpg,"Portrays the life of General Custer and describes the massacre of him
and his forces by the Indians at the Little Bighorn",en,['History']
0865471681,5,Fathers Playing Catch With Sons: Essays on Sport (Mostly Baseball),Donald Hall,1998.0,North Point Press,http://images.amazon.com/images/P/0865471681.01.LZZZZZZZ.jpg,"Describes the author&#39;s experiences playing and watching baseball,
examines sports writers, and discusses basketball, football, and ping
pong",en,['Literary Collections']
0865472092,0,Joe Jones,Anne Lamott,1985.0,Farrar Straus & Giroux,http://images.amazon.com/images/P/0865472092.01.LZZZZZZZ.jpg,"Louise, a cook at Jessie&#39;s Cafe, relies on humor and the
friendship of her co-workers and regulars at the cafe to get over her
breakup with Joe Jones",en,['Fiction']
0865472165,5,The wild birds: Six stories of the Port William membership,Wendell Berry,1986.0,North Point Press,http://images.amazon.com/images/P/0865472165.01.LZZZZZZZ.jpg,"Now in paperback for the first time, Berry&#39;s popular collection of
six interconnected stories traces his Port William characters through
the Depression up to the 1950s.",en,['Kentucky']
0865472254,8,The Whole Truth,James Cummins,1986.0,Farrar Straus & Giroux,http://images.amazon.com/images/P/0865472254.01.LZZZZZZZ.jpg,"In a surreal parody of detective stories, the poem describes Perry
Mason&#39;s attempts to find the truth behind several cases",en,['Poetry']
0865472572,10,My Father's Glory and My Mother's Castle,Marcel Pagnol,1986.0,North Point Press,http://images.amazon.com/images/P/0865472572.01.LZZZZZZZ.jpg,"Bathed in the warm clarity of the summer sun in Provence, Marcel
Pagnol&#39;s childhood memories celebrate a time of rare beauty and
delight.Called by Jean Renoir &quot;the leading film artist of his
age,&quot; Pagnol is best known for such films as The ...",en,['Performing Arts']
0865472750,0,Home Economics,Wendell Berry,1987.0,North Point Press,http://images.amazon.com/images/P/0865472750.01.LZZZZZZZ.jpg,"Essays examine subjects such as family farms, modern universities,
national defense policy, and the relationship between humanity and
nature",en,['Fiction']
0865472777,0,Dusk and Other Stories,James Salter,1988.0,Farrar Straus & Giroux,http://images.amazon.com/images/P/0865472777.01.LZZZZZZZ.jpg,"Now available in paperback, the long-awaited first collection of short
stories by the author of A Sport and a Pastime.",en,['Short stories']
0865472807,10,Hard Laughter: A Novel,Anne Lamott,1987.0,North Point Press,http://images.amazon.com/images/P/0865472807.01.LZZZZZZZ.jpg,"Anne Lamott&#39;s poignant first novel, reissued in an attractive new
edition.",en,['Fiction']
0865472904,10,Sabbaths,Wendell Berry,1987.0,Farrar Straus & Giroux,http://images.amazon.com/images/P/0865472904.01.LZZZZZZZ.jpg,"Written in the solitude of his hillside study over seven years of
Sabbaths, these are poems of deep spirituality, meshing the
metaphysical and the natural worlds.",en,['Poetry']
0865473129,0,Jean De Florette and Manon of the Springs,Marcel Pagnol,1988.0,North Point Press,http://images.amazon.com/images/P/0865473129.01.LZZZZZZZ.jpg,"In this edition, illustrated with images from the acclaimed film
adaptation by Claude Berri, North Point presents Pagnol&#39;s enduring
story in W.E. van Heyningen&#39;s exact and sensitive translation.",en,['Fiction']
0865473250,8,Palm-Of-The-Hand Stories,Yasunari Kawabata,1988.0,Farrar Straus & Giroux,http://images.amazon.com/images/P/0865473250.01.LZZZZZZZ.jpg,"More than seventy short stories by the Nobel Prize-winning author
include stories with trick endings; dreamlike, intensely atmospheric
stories; stories that crystalize themes from his longer works;
autobiographical stories; and stories ...",en,['Fiction']
0865473269,5,World Is Round,Gertrude Stein,1988.0,Farrar Straus & Giroux (J),http://images.amazon.com/images/P/0865473269.01.LZZZZZZZ.jpg,"Rose wonders who she is, asking herself if she would still be Rose if
her name were not Rose, and goes on a journey in search of herself.",en,['Fiction']
0865473315,6,Remembering,Wendell Berry,1990.0,Farrar Straus & Giroux,http://images.amazon.com/images/P/0865473315.01.LZZZZZZZ.jpg,"Embittered by the loss of his hand in an accident and his growing
alienation from his wife and children, Andy Catlett flees to San
Francisco where his midnight walk through the city and accompanying
memories initiate his emotional recovery",en,['Fiction']
0865473323,0,From a Distant Place,Don Carpenter,1988.0,Farrar Straus & Giroux,http://images.amazon.com/images/P/0865473323.01.LZZZZZZZ.jpg,"Jackie Jeminovski seems to have it all, but in truth her finances are
dwindling, her children&#39;s lives are stagnating, her relationship
is on the rocks, and alohol has become her constant companion",en,['Fiction']
0865473366,6,How to Cook a Wolf,M. F. K. Fisher,1988.0,North Point Press,http://images.amazon.com/images/P/0865473366.01.LZZZZZZZ.jpg,"Here is a wealth of practical and delicious ways to keep the wolf from
the door.",en,['Cooking']
0865473587,0,The Hidden Wound,Wendell Berry,1989.0,North Point Press,http://images.amazon.com/images/P/0865473587.01.LZZZZZZZ.jpg,"Argues that white racism has been detrimental to whites as well as
Blacks, discusses the implications of slavery, and looks at the impact
of slavery on the author&#39;s life",en,['Social Science']
0865473641,8,The White Lantern,Evan S. Connell,1989.0,Farrar Straus & Giroux,http://images.amazon.com/images/P/0865473641.01.LZZZZZZZ.jpg,"With his customary droll humor, Connell brings to life in these seven
essays advances made in cartography, anthropology, astronomy,
linguistics, and archaeology by showing the enormous lengths to which
outstanding individuals have driven ...",en,['History']
0865473730,0,Future of Ice: Poems and Stories of a Japanese Buddhist,Kenji Miyazawa,1989.0,Farrar Straus & Giroux,http://images.amazon.com/images/P/0865473730.01.LZZZZZZZ.jpg,"Three stories accompany a selection of poems by the early twentieth
century writer",en,['Poetry']
0865473846,0,Variable Directions: Selected Poetry,Dan Pagis,1989.0,Farrar Straus & Giroux,http://images.amazon.com/images/P/0865473846.01.LZZZZZZZ.jpg,"This finger of yours, the only thing you never doubted:ep it grew up
with you, typed your books.ep At the end it pulled the triggerep and
beckoned to you: come.",en,['Poetry']
0865473897,8,Dusk and Other Stories,James Salter,1989.0,North Point Press,http://images.amazon.com/images/P/0865473897.01.LZZZZZZZ.jpg,"Now available in paperback, the long-awaited first collection of short
stories by the author of A Sport and a Pastime.",en,['Fiction']
0865473927,0,The Gastronomical Me,M. F. K. Fisher,1989.0,North Point Press,http://images.amazon.com/images/P/0865473927.01.LZZZZZZZ.jpg,"The Gastronomical Me is a chronicle of her passionate embrace of a
whole new way of eating, drinking, and celebrating the senses.",en,['Biography & Autobiography']
0865473994,0,The Zen Teaching of Bodhidharma,Red Pine,1989.0,North Point Press,http://images.amazon.com/images/P/0865473994.01.LZZZZZZZ.jpg,"Shares the views of a fifth-century Indian Buddhist monk on the path
to spiritual enlightment",en,['Philosophy']
0865474125,8,Palm-of-the-Hand Stories,Yasunari Kawabata,1990.0,North Point Press,http://images.amazon.com/images/P/0865474125.01.LZZZZZZZ.jpg,"Recipient of the Nobel Prize in Literature in 1968, the novelist
Yasunari Kawabata felt the essence of his art was to be found not in
his longer works but in a series of short stories -- which he called
&quot;Palm-of-the-Hand Stories&quot; -- written ...",en,['Fiction']
0865474222,0,The Brothers Karamazov: A Novel in Four Parts With Epilogue,Fyodor Dostoyevsky,1990.0,North Point Press,http://images.amazon.com/images/P/0865474222.01.LZZZZZZZ.jpg,"The violent lives of three sons are exposed when their father is
murdered and each one attempts to come to terms with their guilt",en,['Fiction']
0865474370,10,What Are People For?,Wendell Berry,1990.0,North Point Press,http://images.amazon.com/images/P/0865474370.01.LZZZZZZZ.jpg,"Two spiritual prose poems precede more than twenty essays in which the
author argues for the diversification of local economies, elucidates
how art participates in our lives, and urges that humanity
collectively seek harmony between human ...",en,['Literary Criticism']
086547446X,0,The Ragged Way People Fall Out of Love,Elizabeth Cox,1991.0,Farrar Straus & Giroux,http://images.amazon.com/images/P/086547446X.01.LZZZZZZZ.jpg,"Traces the effect of the slow disintegration of Molly Hanner&#39;s
marriage on her and her family",en,['Fiction']
086547480X,0,French Cooking in Ten Minutes: Or Adapting to the Rhythm of Modern Life,Edouard De Pomiane,1994.0,North Point Press,http://images.amazon.com/images/P/086547480X.01.LZZZZZZZ.jpg,"A beautiful reprint of Edouard de Pomiane&#39;s classic collection of
recipes for simply prepared meals is more useful now than ever before.",en,['Cooking']
0865474877,0,Walking on Water: Reflections on Faith and Art,Madeleine L'Engle,1995.0,North Point Press,http://images.amazon.com/images/P/0865474877.01.LZZZZZZZ.jpg,"The bestselling author of such classics as A Wrinkle in Time, A
Swiftly Tilting Planet, and Certain Women reflects on art and faith
with the fierce intelligence and imaginative daring that have made her
one of our most cherished authors.",en,['Religion']
0865475091,8,Caught Inside : A Surfer's Year on the California Coast,Daniel Duane,1997.0,North Point Press,http://images.amazon.com/images/P/0865475091.01.LZZZZZZZ.jpg,"Recounts a year of surfing in California, shares observations on
Pacific shore ecology, and looks at the history of the state and
surfing",en,['Biography & Autobiography']
0865475105,0,Son of the Morning Star,Evan S. Connell,1997.0,North Point Press,http://images.amazon.com/images/P/0865475105.01.LZZZZZZZ.jpg,"Discusses the Battle of the Little Big Horn, the federal and Indian
antagonists, and of the battle&#39;s place in the context of the
Plains Indian Wars.",en,['Biography & Autobiography']
0865475180,0,Never Eat Your Heart Out,Judith Moore,1998.0,North Point Press,http://images.amazon.com/images/P/0865475180.01.LZZZZZZZ.jpg,"A culinary memoir recollects the strange, good, and terrible dramas of
the author&#39;s life and places them in the context of the realm of
food, from childhood mud pies and bridal dinners to the experiments
created during an affair",en,['Biography & Autobiography']
086547530X,8,Off the Beaten Path: Stories of Place,Joseph Barbato,1998.0,Farrar Straus & Giroux,http://images.amazon.com/images/P/086547530X.01.LZZZZZZZ.jpg,"A collection of short fiction featuring the contributions of Jill
McCorkle, Eric Lustbader, Rick Bass, Rita Mae Brown, Barry Lopez, E.
Annie Proulx, and other writers",en,['Fiction']
0865475369,9,"Trickster Makes This World : Mischief, Myth, & Art",Lewis Hyde,1999.0,North Point Press,http://images.amazon.com/images/P/0865475369.01.LZZZZZZZ.jpg,"Authoritative in its scholarship, loose-limbed in its style, Trickster
Makes This World ranks among the great works of modern cultural
criticism.",en,['Social Science']
0865475415,0,Into and Out of Dislocation,C. S. Giscombe,2000.0,North Point Press,http://images.amazon.com/images/P/0865475415.01.LZZZZZZZ.jpg,"The author describes his life-long fascination with Canada, describing
his time spent living in British Columbia; the stories of mining,
pioneer life, and cannibalism he uncovered in his travels; and his
experiences with border crossings.",en,['Biography & Autobiography']
0865475423,3,Where the Roots Reach for Water : A Personal & Natural History of Melancholia,Jeffery Smith,1999.0,North Point Press,http://images.amazon.com/images/P/0865475423.01.LZZZZZZZ.jpg,"A writer&#39;s journey to psychological healing traces his decision to
forgo medication for depression and pursue the roots of melancholia, a
journey that leads him finally to a lasting relationship and healing
with his family in Appalachia.",en,['Biography & Autobiography']
0865475431,9,Living on the Wind: Across the Hemisphere With Migratory Birds,Scott Weidensaul,1999.0,North Point Press,http://images.amazon.com/images/P/0865475431.01.LZZZZZZZ.jpg,"Looks at bird migration, following birds such as hawks and songbirds
on their paths, and describes habitat degradation and deforestation
that threaten migration",en,['Nature']
0865475482,0,Cleaving: The Story of a Marriage,Dennis Covington,1999.0,North Point Press,http://images.amazon.com/images/P/0865475482.01.LZZZZZZZ.jpg,"Writing in alternating voices, the authors reveal the secret to their
marriage--a union fraught with such problems as infidelity and
alcoholism, which were overcome by hard work and a conscious effort to
root their lives in the world ...",en,['Biography & Autobiography']
0865475598,0,The Sweet Breathing of Plants: Women Writing on the Green World,Linda Hogan,2001.0,North Point Press,http://images.amazon.com/images/P/0865475598.01.LZZZZZZZ.jpg,"Celebrating the world of plants, this anthology of prose and poetry
features the work of Riogberta Menchu, Marjorie Stoneman Douglas,
Isabel Allende, Susan Orlean, Kathleen Norris, and Alice Walker.",en,['Nature']
0865475768,0,Tigers in the Snow,Peter Matthiessen,2000.0,North Point Press,http://images.amazon.com/images/P/0865475768.01.LZZZZZZZ.jpg,"A study of the endangered Siberian tiger describes the big cat&#39;s
role in its environment and the joint efforts of Russian researchers
and U.S. wildlife biologists to preserve the endangered animal",en,['Nature']
0865475784,8,The Potato: How the Humble Spud Rescued the Western World,Larry Zuckerman,1999.0,North Point Press,http://images.amazon.com/images/P/0865475784.01.LZZZZZZZ.jpg,"Explains the pivotal role that potatoes have played in Western history
from the sixteenth through the twentieth centuries",en,['Cooking']
0865475814,6,"The Outlaw Sea : A World of Freedom, Chaos, and Crime",William Langewiesche,2004.0,North Point Press,http://images.amazon.com/images/P/0865475814.01.LZZZZZZZ.jpg,"Arguing that the oceans are &quot;free&quot; territories on a planet
divided up by nation states, the author offers a tour of the
world&#39;s oceans and suggests that shipping is an &quot;outlaw&quot;
activity, unregulated and dangerous to the environment.",en,['Political Science']
0865475911,0,Living on the Wind: Across the Hemisphere With Migratory Birds,Scott Weidensaul,2000.0,North Point Press,http://images.amazon.com/images/P/0865475911.01.LZZZZZZZ.jpg,"Scott Weidensaul follows hawks over the Mexican coastal plains, Bar-
tailed Godwits that hitchhike on gale winds 7,000 miles nonstop across
the Pacific from Alaska to New Zealand, and the Myriad Songbirds whose
numbers have dwindled so ...",en,['Nature']
0865476004,5,Paris Trance: A Romance,Geoff Dyer,2000.0,North Point Press,http://images.amazon.com/images/P/0865476004.01.LZZZZZZZ.jpg,"Boldly erotic and hauntingly elegiac, comic and romantic, this
brilliant reconception of the classic expatriate novels of the Lost
Generation confirms Dyer as one of our most original and talented
writers.",en,['Fiction']
0865476020,6,As I Live and Breathe: Notes of a Patient-Doctor,Jamie Weisman,2002.0,North Point Press,http://images.amazon.com/images/P/0865476020.01.LZZZZZZZ.jpg,"The memoirs of a doctor with a debilitated immune system shares her
insights on health and medicine from the perspectives of both a
patient and caregiver, addressing such topics as how the body&#39;s
vulnerabilities affect patients and the ...",en,['Medical']
0865476063,9,Suburban Nation: The Rise of Sprawl and the Decline of the American Dream,Andres Duany,2001.0,North Point Press,http://images.amazon.com/images/P/0865476063.01.LZZZZZZZ.jpg,"Three members of the Founders of the Congress for the New Urbanism
give voice to a growing movement in North America to put an end to
suburban sprawl and to replace the automobile-based settlement
patterns of the past fifty years with a ...",en,['Architecture']
0865476268,8,Postmodern Pooh,Frederick Crews,2001.0,North Point Press,http://images.amazon.com/images/P/0865476268.01.LZZZZZZZ.jpg,"Presents eleven essays that parody contemporary literary criticism
through a fictional panel on Winnie the Pooh.",en,['Humor']
0865476365,5,Sea Room: An Island Life in the Hebrides,Adam Nicolson,2002.0,North Point Press,http://images.amazon.com/images/P/0865476365.01.LZZZZZZZ.jpg,"Documents the author&#39;s experiences with and love for three Outer
Hebrides islands he inherited as a young man, tracing the area&#39;s
rich and sometimes violent history of hermits, legendary ghosts,
farmers, fishermen, and Bronze Age gold.",en,['Nature']
086547642X,5,"Positively 4th Street: The Lives and Times of Joan Baez, Bob Dylan, Mimi Baez Farina and Richard Farina",David Hajdu,2002.0,North Point Press,http://images.amazon.com/images/P/086547642X.01.LZZZZZZZ.jpg,"Discusses how Joan Baez, Bob Dylan, and Mimi and Richard Farina
gathered together in Greenwich Village in the early 1960s, chronicling
their rise from coffeehouse folksingers to popular icons. Reprint.
50,000 first printing.",en,['Biography & Autobiography']
0865476519,10,To Reach the Clouds: My High Wire Walk Between the Twin Towers,Philippe Petit,2002.0,North Point Press,http://images.amazon.com/images/P/0865476519.01.LZZZZZZZ.jpg,"A high-wire artist traces his six years of planning and training to
walk a wire between the towers of the nearly completed World Trade
Center in 1974 and describes the history-making realization of his
goal eight times in the course of an ...",en,['Biography & Autobiography']
0865476551,9,Rowing to Latitude: Journeys Along the Arctic's Edge,Jill Fredston,2002.0,North Point Press,http://images.amazon.com/images/P/0865476551.01.LZZZZZZZ.jpg,"&quot;Any fund sponsor or portfolio manager considering alternative
assets should read this book to gain critical insights into the risks
and potential rewards.",en,['Biography & Autobiography']
086547673X,0,Birds in the Hand : Fiction and Poetry about Birds,Dylan Nelson,2004.0,North Point Press,http://images.amazon.com/images/P/086547673X.01.LZZZZZZZ.jpg,"A rich anthology of short stories and poetry about birds includes
contributions from T. Coraghessan Boyle, Jim Harrison, Flannery
O&#39;Connor, Pattiann Rogers, Seamus Heaney, Derek Walcott, Ethan
Canin, and Jorie Graham. 15,000 first printing.",en,['Nature']
0865530548,0,Growing up,Russell Baker,1982.0,Distributed by St. Martin's Press,http://images.amazon.com/images/P/0865530548.01.LZZZZZZZ.jpg,"The memoirs of the Pulitzer prizewinning columnist of the New York
Times.",en,['American wit and humor']
0865531633,0,Unspeakable Acts,Jan Hollingsworth,1986.0,McGraw-Hill,http://images.amazon.com/images/P/0865531633.01.LZZZZZZZ.jpg,"Chronicles the investigation that exposed the child-abuse crimes of
two Miami day-care center operators--one a convicted child molester--
and profiles the parents and the children who were the victims of the
abuse",en,['Social Science']
