isbn,rating,book_title,book_author,year_of_publication,publisher,img_l,Summary,Language,Category
0590441868,5,"N-O Spells No (Hello Reader, Level 2)",Teddy Slater,1993.0,Scholastic,http://images.amazon.com/images/P/0590441868.01.LZZZZZZZ.jpg,"A mother patiently finds a way to get her contrary daughter to agree
with her.",en,['Behavior']
0590441876,10,My Book of Funny Valentines (Read With Me),Margo Lundell,1993.0,Scholastic,http://images.amazon.com/images/P/0590441876.01.LZZZZZZZ.jpg,"Presents humorous poems about Valentine&#39;s Day, and lovable cats,
dogs, moles, beetles, bumblebees, trees, doors, and skyscrapers",en,"[""Children's poetry, American.""]"
0590441884,0,Charlie Needs a Cloak,Tomie De Paola,1978.0,Scholastic Paperbacks,http://images.amazon.com/images/P/0590441884.01.LZZZZZZZ.jpg,"A shepherd shears his sheep, cards and spins the wool, weaves and dyes
the cloth, and sews a beautiful new red cloak.",en,['Family & Relationships']
0590442015,0,"Mama, I Want to Sing",Vy Higginsen,1992.0,Scholastic,http://images.amazon.com/images/P/0590442015.01.LZZZZZZZ.jpg,"Based on a Broadway musical written, produced and directed by
Higginsen, this novelization is the story of Higginsen&#39;s sister.",en,['African American singers']
0590442082,0,"No Coins, Please (Apple Fiction)",Gordon Korman,1991.0,Scholastic Paperbacks (Mm),http://images.amazon.com/images/P/0590442082.01.LZZZZZZZ.jpg,"From selling &quot;attack jelly&quot; on the streets of New York to
opening an exclusive disco in Denver, eleven-year-old Artie
Geller&#39;s wacky money-making ideas have everyone except the FBI
thinking that he is a genius.",en,['Money']
0590442120,0,Wanted Dead or Alive: The True Story of Harriet Tubman,Ann McGovern,1991.0,Scholastic,http://images.amazon.com/images/P/0590442120.01.LZZZZZZZ.jpg,"A biography of the courageous slave from Maryland who escaped to the
freedom of the north, and then returned, time and again, to lead
others to freedom.",en,['Juvenile Nonfiction']
0590442139,0,This Can't Be Happening at Macdonald Hall,Gordon Korman,1996.0,Scholastic,http://images.amazon.com/images/P/0590442139.01.LZZZZZZZ.jpg,Bruno and Boots are always in trouble.,en,['Boarding schools']
0590442287,0,Arachnophobia,Nicholas Edwards,1990.0,Scholastic Paperbacks (Mm),http://images.amazon.com/images/P/0590442287.01.LZZZZZZZ.jpg,"A peaceful, small town in California finds itself under attack when a
species of deadly, intelligent spiders infests its environs",en,['Horror stories.']
0590442309,8,I Have a Dream: The Story of Martin Luther King (Scholastic Biography),Margaret Davidson,1994.0,Scholastic,http://images.amazon.com/images/P/0590442309.01.LZZZZZZZ.jpg,"From his childhood encounters with racial prejudice to the Montgomery
bus boycott and the Voting Rights drive, the private side of Martin
Luther King&#39;s life and the historical events of the time are
revealed.",en,['Juvenile Nonfiction']
059044235X,10,Trick or Treat (Point),Richie Tankersley Cusick,1992.0,Scholastic,http://images.amazon.com/images/P/059044235X.01.LZZZZZZZ.jpg,"Exactly one year ago, on Halloween night, Elizabeth Bedford had been
murdered in the very same room now occupied by Martha, and now, after
receiving threatening phone calls, Martha is scared out of her wits.",en,['Halloween']
0590442368,10,The Baby-Sitter (Babysitter),R. L. Stine,1989.0,Scholastic,http://images.amazon.com/images/P/0590442368.01.LZZZZZZZ.jpg,"Jenny regrets taking the Hagen baby-sitting job when she sees their
gloomy house, begins receiving crank phone calls, discovers prowlers
in the backyard, and finds a threatening note.",en,['Juvenile Fiction']
0590442376,8,Prom Dress,Lael Littke,1989.0,Scholastic Paperbacks (Mm),http://images.amazon.com/images/P/0590442376.01.LZZZZZZZ.jpg,"The beautiful prom dress that Robin finds in her employer&#39;s closet
becomes a fatal omen as each young woman who wears it is tortured by
evil forces.",en,['Antiques']
0590442384,8,Party Line (Scholastic Biography),A. Bates,1989.0,Scholastic,http://images.amazon.com/images/P/0590442384.01.LZZZZZZZ.jpg,"Mark is thrilled to discover the teen party line--an opportunity to
meet girls over the phone--until the dates begin to disappear at the
hand of a mysterious abductor.",en,"[""Children's stories""]"
0590442392,8,"Baby-Sitter's Summer Vacation (Baby-Sitters Club Super Special, 2)",Ann M. Martin,1990.0,Scholastic,http://images.amazon.com/images/P/0590442392.01.LZZZZZZZ.jpg,"The Baby-sitters are going to Camp Mohawk. That means two weeks full
of camp food, homesick campers, poison ivy, and the boys&#39; camp
across the lake!",en,['Juvenile Fiction']
0590442422,0,The Daffodils,Christi Killien,1993.0,Scholastic,http://images.amazon.com/images/P/0590442422.01.LZZZZZZZ.jpg,"When Nicky discovers that her sixth-grade softball teammates would
suddenly rather talk about boys and makeup than good pitches, the
tomboy finds herself alone in the crowd. Reprint. K.",en,['Leadership']
0590442481,9,The Girl With the Silver Eyes,Willo Davis Roberts,1991.0,Scholastic,http://images.amazon.com/images/P/0590442481.01.LZZZZZZZ.jpg,Katie Welker is used to being alone.,en,['Psychokinesis']
059044252X,0,"Beyond Belief: Strange, True Mysteries of the Unknown (Point)",Brad Steiger,1992.0,Scholastic Paperbacks,http://images.amazon.com/images/P/059044252X.01.LZZZZZZZ.jpg,"A look at some of the world&#39;s strangest mysteries discusses the
woman who burst into flames in the middle of a crowded dance floor,
the man who reported a UFO sighting and then disappeared forever, and
others. Original.",en,['Curiosities and wonders.']
0590442570,0,"Karen's Birthday (Baby-Sitters Little Sister, 7)",Ann M. Martin,1990.0,Scholastic,http://images.amazon.com/images/P/0590442570.01.LZZZZZZZ.jpg,"With her birthday only days away, Karen crosses her fingers in hope
that her divorced parents will lay aside old grudges and come together
to help her celebrate.",en,['Juvenile Fiction']
0590442589,10,"Karen's School Picture (Baby-Sitters Little Sister, 5)",Ann M. Martin,1993.0,Scholastic,http://images.amazon.com/images/P/0590442589.01.LZZZZZZZ.jpg,"Karen is afraid she will make a fool of herself in front of her class
and mean Ricky if she wears her new eyeglasses for her class picture.",en,['Eyeglasses']
0590442597,6,Karen's Roller Skates (Baby-Sitters Little Sister #2),Ann M. Martin,1992.0,Scholastic,http://images.amazon.com/images/P/0590442597.01.LZZZZZZZ.jpg,"Six-year-old Karen breaks her wrist while showing off her roller-
skating expertise and then creates a little excitement by getting
everybody to sign her cast.",en,['Accidents']
0590442627,10,Clifford's Puppy Days (Clifford the Big Red Dog (Paperback)),Norman Bridwell,1989.0,Scholastic,http://images.amazon.com/images/P/0590442627.01.LZZZZZZZ.jpg,Clifford and Emily Elizabeth go on his big Saturday walk.,en,['Clifford (Fictitious character : Bridwell)']
0590442643,5,"Karen's Kittycat Club (Baby-Sitters Little Sister, 4)",Ann M. Martin,1990.0,Scholastic,http://images.amazon.com/images/P/0590442643.01.LZZZZZZZ.jpg,"Karen forms her own club with her friend Hannie, and although the
girls enjoy having their own social group, they soon find that hurt
feelings and battling egos are all part of the dues.",en,['Braille books']
0590442791,10,Clifford's Birthday Party (Clifford the Big Red Dog (Paperback)),Norman Bridwell,1990.0,Scholastic,http://images.amazon.com/images/P/0590442791.01.LZZZZZZZ.jpg,"It&#39;s Clifford&#39;s birthday! Join the Big Red Dog as he opens
presents at his birthday party.",en,['Juvenile Fiction']
0590442805,9,"Clifford's Kitten (Clifford, the Big Red Dog)",Norman Bridwell,1994.0,Cartwheel Books,http://images.amazon.com/images/P/0590442805.01.LZZZZZZZ.jpg,"A lost kitten arrives at Emily Elizabeth&#39;s house, and Clifford is
jealous.",en,['Juvenile Fiction']
0590442821,0,Clifford's Riddles,Norman Bridwell,1990.0,Cartwheel Books,http://images.amazon.com/images/P/0590442821.01.LZZZZZZZ.jpg,Clifford shares his favourite riddles with readers.,en,['Dogs']
0590442848,8,Count on Clifford (Clifford the Big Red Dog (Paperback)),Norman Bridwell,1987.0,Scholastic,http://images.amazon.com/images/P/0590442848.01.LZZZZZZZ.jpg,"The Big Red Dog helps children learn their numbers while they have fun
at the same time.",en,['Juvenile Fiction']
0590442856,0,Clifford's Manners (Clifford the Big Red Dog (Paperback)),Norman Bridwell,1987.0,Scholastic,http://images.amazon.com/images/P/0590442856.01.LZZZZZZZ.jpg,This easy-to-read book is filled with tips on good manners.,en,['Juvenile Fiction']
0590442864,8,Clifford's ABC (Clifford the Big Red Dog (Paperback)),Norman Bridwell,1990.0,Cartwheel Books,http://images.amazon.com/images/P/0590442864.01.LZZZZZZZ.jpg,"Labeled drawings show a variety of words that begin with each letter
of the alphabet from anchor to zither.",en,['Juvenile Fiction']
0590442872,10,Clifford's Halloween (Clifford the Big Red Dog),Norman Bridwell,1991.0,Scholastic,http://images.amazon.com/images/P/0590442872.01.LZZZZZZZ.jpg,"Clifford is the hit of the Halloween party when he arrives dressed as
an enormous ghost.",en,['Juvenile Fiction']
0590442910,0,Clifford's Tricks (Clifford the Big Red Dog (Paperback)),Norman Bridwell,1986.0,Cartwheel Books,http://images.amazon.com/images/P/0590442910.01.LZZZZZZZ.jpg,"Clifford and Bruno, the new dog on the block, have a contest to see
who is smarter.",en,['Juvenile Fiction']
0590442937,5,Clifford at the Circus (Clifford the Big Red Dog (Paperback)),Norman Bridwell,1990.0,Scholastic,http://images.amazon.com/images/P/0590442937.01.LZZZZZZZ.jpg,Clifford gets a job at the circus.,en,['Juvenile Fiction']
0590442945,8,"Clifford, the Small Red Puppy (Clifford the Big Red Dog (Paperback))",Norman Bridwell,1990.0,Scholastic,http://images.amazon.com/images/P/0590442945.01.LZZZZZZZ.jpg,"Clifford begins life as a very small, red puppy, but once he starts
growing into a very large, red dog, there seems no limit to his
potential size.",en,['Juvenile Fiction']
0590442953,8,Clifford's Pals (Clifford the Big Red Dog (Paperback)),Norman Bridwell,1985.0,Scholastic,http://images.amazon.com/images/P/0590442953.01.LZZZZZZZ.jpg,"Clifford hooks up with a motley pack of dogs and goes off to play on
the wrong side of town!",en,['Juvenile Fiction']
0590442961,8,Clifford Gets a Job (Clifford the Big Red Dog (Paperback)),Norman Bridwell,1985.0,Scholastic,http://images.amazon.com/images/P/0590442961.01.LZZZZZZZ.jpg,"An enormous red dog gets fired from his circus and farm jobs before he
finds work that helps pay for his huge food bills.",en,['Juvenile Fiction']
059044297X,10,"Clifford, the Big Red Dog (Clifford the Big Red Dog (Paperback))",Norman Bridwell,1985.0,Scholastic,http://images.amazon.com/images/P/059044297X.01.LZZZZZZZ.jpg,"Emily Elizabeth loves her huge dog Clifford even though he&#39;s far
from perfect.",en,['Juvenile Fiction']
0590442996,10,"Karen's Worst Day (Baby-Sitters Little Sister, 3)",Ann M. Martin,1990.0,Scholastic,http://images.amazon.com/images/P/0590442996.01.LZZZZZZZ.jpg,"Everyone has a bad day once in a while-- but no one can top
Karen&#39;s worst day ever.",en,['American fiction']
0590443003,10,Baby-sitters Little Sister #1:  Karen's Witch,Ann M. Martin,1990.0,Scholastic,http://images.amazon.com/images/P/0590443003.01.LZZZZZZZ.jpg,"The first book in the bestselling series for younger readers. The
series follows the exploits of Karen Brewer, the spunky, bespeckled
younger step-sister of Baby-sitters Club member Kristy.",en,['Juvenile Fiction']
059044302X,5,Vampires and Other Creatures of the Night,Rita Golden Gelman,1992.0,Scholastic,http://images.amazon.com/images/P/059044302X.01.LZZZZZZZ.jpg,"Argues that people have used their imagination to transform
frightening bumps in the night and mysterious phenomena into such
night-stalking characters as werewolves and vampires.",en,"[""Children's stories""]"
059044316X,5,The Cheerleader (Point Thriller),Caroline B. Cooney,1991.0,Scholastic Paperbacks (Mm),http://images.amazon.com/images/P/059044316X.01.LZZZZZZZ.jpg,"Popularity-hungry Althea makes a deadly pact with a vampire, who
promises her popularity and a spot on the school cheerleading squad if
she will supply him with the victims whose blood he craves.",en,['Cheerleading']
0590443321,10,The Baby-Sitter II (Babysitter),R. L. Stine,1995.0,Scholastic,http://images.amazon.com/images/P/0590443321.01.LZZZZZZZ.jpg,"Recovered from an earlier brush with death, Jenny finds a new baby-
sitting job, but when the phone rings one night, her nightmare begins
all over again.",en,['Juvenile Fiction']
059044333X,10,The Girlfriend,R. L. Stine,1992.0,Scholastic,http://images.amazon.com/images/P/059044333X.01.LZZZZZZZ.jpg,"While his beautiful and popular girlfriend, Lora, is out of town one
weekend, Scotty enters into a brief affair with Shannon, a young woman
he has just met, but when the weekend is over and Scotty wishes to
return to Lora, Shannon will not ...",en,['Juvenile Fiction']
0590443437,0,101 Rock and Roll Jokes and Riddles,Lisa Eisenberg,1991.0,Scholastic Paperbacks (Mm),http://images.amazon.com/images/P/0590443437.01.LZZZZZZZ.jpg,"An illustrated collection of jokes and riddles about rock musicians,
group names, and song titles, including, What did the Beatles say when
they were caught in a rockslide? Watch out for the Rolling Stones",en,['Jokes']
0590443518,8,Help! I'm a Prisoner in the Library,Eth Clifford,1991.0,Scholastic,http://images.amazon.com/images/P/0590443518.01.LZZZZZZZ.jpg,"Two girls spend an adventurous night trapped inside the public library
during a terrible blizzard.",en,['Blizzards']
0590443526,0,The Loner,Ester Wier,1992.0,Scholastic,http://images.amazon.com/images/P/0590443526.01.LZZZZZZZ.jpg,"Wandering westward, picking fruit for wages, a lonely boy cannot
remember his name or his family and takes care of himself until he
meets a woman sheep farmer who provides him with a loving home.",en,['Boys']
0590443607,5,The Slave Ship,Emma Gelders Sterne,1990.0,Scholastic,http://images.amazon.com/images/P/0590443607.01.LZZZZZZZ.jpg,"Describes, in story form, an incident in 1839 when a boatload of
African slaves seized control of the ship and finally gained legal
freedom in the American courts.",en,['Sea stories']
059044364X,5,Prince and the Pauper (Walt Disney Classics),Nancy E. Krulik,1990.0,Scholastic,http://images.amazon.com/images/P/059044364X.01.LZZZZZZZ.jpg,MOVIE/TV TIE-INS,en,['Adventure and adventurers']
0590443658,5,The Rescuers Down Under (Walt Disney's Classic),A.L. Singer,1990.0,Scholastic,http://images.amazon.com/images/P/0590443658.01.LZZZZZZZ.jpg,MOVIE/TV TIE-INS,en,['Australia']
0590443747,7,The Story of the First Thanksgiving (Drawing America),Elaine Raphael,1992.0,Cartwheel Books,http://images.amazon.com/images/P/0590443747.01.LZZZZZZZ.jpg,"Presents the story of the first Thanksgiving as celebrated by the
Pilgrims and the Wampanoag Indians. Includes a drawing activity
section at the end of the book.",en,['Massachusetts']
0590443860,8,A Winter Day,Douglas Florian,1991.0,Scholastic 10x8 paperback,http://images.amazon.com/images/P/0590443860.01.LZZZZZZZ.jpg,A family enjoys a winter day of relaxation and fun.,en,['Stories in rhyme']
0590443895,0,Five Minutes' Peace,Jill Murphy,1990.0,"Scholastic, Inc",http://images.amazon.com/images/P/0590443895.01.LZZZZZZZ.jpg,"Mrs. Large tries to take a peaceful, relaxing bath but her family has
other ideas.",en,['Elephants']
0590444115,0,How Spider Saved Thanksgiving,Robert Kraus,1991.0,Scholastic,http://images.amazon.com/images/P/0590444115.01.LZZZZZZZ.jpg,"When Spider&#39;s teacher, Miss Quito, forgets to bring a turkey to
the school Thanksgiving pageant, Spider quickly makes one out of
balloons",en,['Insects']
0590444255,0,Koko's Kitten (Reading Rainbow Book),"Francine, Dr. Patterson",1987.0,Scholastic,http://images.amazon.com/images/P/0590444255.01.LZZZZZZZ.jpg,"Tells the story of a gorilla that communicates with humans using sign
language and her love for her kitten, All Ball.",en,['Juvenile Nonfiction']
0590444263,0,The Legend of Tarik,Walter Dean Myers,1995.0,Scholastic Paperbacks (Mm),http://images.amazon.com/images/P/0590444263.01.LZZZZZZZ.jpg,"After witnessing the annihilation of his people by El Muerte&#39;s
legions, young Tarik undergoes the training which will enable him to
destroy this fierce leader.",en,['Middle Ages']
0590444271,0,Kid Power Strikes Back (Apple),Susan Beth Pfeffer,1990.0,Scholastic,http://images.amazon.com/images/P/0590444271.01.LZZZZZZZ.jpg,"Kid Power hits a slump when school begins but the coming winter gives
twelve-year-old Janie new ideas on how to revive business. Sequel to
&quot;Kid Power.&quot;",en,['Business enterprises']
059044428X,10,Facts and Fun About the Presidents,George Sullivan,1994.0,Scholastic Paperbacks,http://images.amazon.com/images/P/059044428X.01.LZZZZZZZ.jpg,"Facts and fun about the presidents is jampacked with fascinating
information, anecdotes, and humor. It is a book you&#39;ll use again
and again.",en,['Presidents']
0590444301,0,Strange Creatures That Really Lived,Millicent Selsam,1990.0,Scholastic,http://images.amazon.com/images/P/0590444301.01.LZZZZZZZ.jpg,"Among the animals featured are giant dragonflies and a flying bat that
lived 70 million years ago.",en,"['Animals, Fossil']"
059044431X,7,They Led the Way: 14 American Women,Johanna Johnston,1987.0,Scholastic,http://images.amazon.com/images/P/059044431X.01.LZZZZZZZ.jpg,"Profiles American women who fought for their ideals and the
opportunity to realize their ambitions and goals.",en,['Juvenile Nonfiction']
0590444476,8,Lost...and Never Found,Anita Larsen,1991.0,Scholastic Paperbacks (Mm),http://images.amazon.com/images/P/0590444476.01.LZZZZZZZ.jpg,"Presents ten baffling cases of real life disappearances, discussing
the particulars of the cases and various theories of where these
people have gone.",en,['Curiosities and wonders']
0590444530,9,"Pancakes, Pancakes (Blue Ribbon)",Eric Carle,1992.0,Scholastic,http://images.amazon.com/images/P/0590444530.01.LZZZZZZZ.jpg,"By cutting and grinding the wheat for flour, Jack starts from scratch
to help make his breakfast pancake.",en,['Juvenile Fiction']
0590444549,10,Santa's Favorite Story (Blue Ribbon Book),Hisako Aoki,1991.0,Scholastic,http://images.amazon.com/images/P/0590444549.01.LZZZZZZZ.jpg,"The forest animals are alarmed when it appears that Santa might be too
tired to make his Christmas rounds, until he recounts for them the
Nativity story which gives the holiday its true significance.",en,['Christmas stories']
0590444603,10,Selfish Giant,Oscar Wilde,1991.0,Scholastic Paperbacks (T),http://images.amazon.com/images/P/0590444603.01.LZZZZZZZ.jpg,"A once selfish giant welcomes the children to his previously forbidden
garden and is eventually rewarded by an unusual little child.",en,['Fairy tales.']
0590444751,0,Why the Sun and the Moon Live in the Sky,Elphinstone Dayrell,1991.0,"Scholastic , Inc",http://images.amazon.com/images/P/0590444751.01.LZZZZZZZ.jpg,"An African folktale tells how the sun and water once lived on earth as
friends, but because the sun failed to build his house large enough,
he and his wife, the moon, were driven into the sky when the water
came to visit them.",en,['Folklore']
0590444778,0,Santa Claus Doesn't Mop Floors (Adventures of the Bailey School Kids (Paperback)),Debbie Dadey,1997.0,Scholastic,http://images.amazon.com/images/P/0590444778.01.LZZZZZZZ.jpg,"The third-graders at Bailey Elementary School wonder if Mr. Jolly, the
new custodian who keeps the school as clean and cold as the North
Pole, could possibly be Santa Claus, but Eddie isn&#39;t so sure",en,['Juvenile Fiction']
0590444786,0,Bugs,Nancy Winslo Parker,1994.0,Scholastic Inc,http://images.amazon.com/images/P/0590444786.01.LZZZZZZZ.jpg,"Includes general information, jokes, and brief descriptions of the
physical characteristics, habits, and natural environment of a variety
of common insects.",en,['Insects']
0590444867,0,Countess Veronica,Nancy K. Robinson,1995.0,Scholastic,http://images.amazon.com/images/P/0590444867.01.LZZZZZZZ.jpg,"When an overseas telephone conversation traps Veronica into agreeing
to play a renowned chess champion, she decides that she needs to learn
how to play the game.",en,['Chess']
0590444972,8,A Very Scary Haunted House (Glows in the Dark),Joanne Barkan,1991.0,Scholastic,http://images.amazon.com/images/P/0590444972.01.LZZZZZZZ.jpg,"Illustrations that glow in the dark on every page enable young readers
of this house-shaped book to scare themselves for Halloween.",en,['Glow-in-the-dark books']
0590445014,10,Treasure Island,Robert Louis Stevenson,1988.0,Scholastic,http://images.amazon.com/images/P/0590445014.01.LZZZZZZZ.jpg,"The tale of young Jim Hawkins and his unlikely band of adventurers
strikes at the very heart of our own desire to lose ourselves among
hidden chests, cryptic maps, and treacherous companions.",en,['Adventure stories']
0590445030,5,Pigs in Hiding,Arlene Dubanevich,1988.0,Scholastic Paperbacks (T),http://images.amazon.com/images/P/0590445030.01.LZZZZZZZ.jpg,"A game of hide-and-seek played by a number of pigs allows the reader
to find the animals in their hiding places.",en,['Hide-and-seek']
0590445065,10,Franklin in the Dark (Franklin),Paulette Bourgeois,1987.0,Scholastic,http://images.amazon.com/images/P/0590445065.01.LZZZZZZZ.jpg,"A turtle afraid of small dark places, and therefore of crawling into
his shell, asks a variety of animals for advice, only to find out that
each has a fear of its own.",en,['Juvenile Fiction']
059044509X,0,The Candy Witch,Steven Kroll,1986.0,Scholastic Paperbacks (T),http://images.amazon.com/images/P/059044509X.01.LZZZZZZZ.jpg,"In this tale of Halloween mischief, Maggie the Witch tries to get her
family&#39;s attention by casting some topsy-turvy spells.",en,['Candy']
0590445103,10,The Big Orange Splot,Daniel M. Pinkwater,1977.0,Scholastic,http://images.amazon.com/images/P/0590445103.01.LZZZZZZZ.jpg,"When a seagull drops a can of orange paint on his neat house, Mr.
Plumbean gets an idea that affects his entire neighborhood.",en,['Juvenile Fiction']
0590445111,0,13 Ghosts: Strange but True Stories,Will Osborne,1988.0,Scholastic Paperbacks (Mm),http://images.amazon.com/images/P/0590445111.01.LZZZZZZZ.jpg,"Tells the stories of a man who foresaw his own death, a ghost who
solved a murder, a mummy&#39;s curse, a haunted museum, and a phantom
sailor.",en,['Ghosts.']
0590445480,0,A Horse Called Holiday,Frances Wilbur,1992.0,Scholastic,http://images.amazon.com/images/P/0590445480.01.LZZZZZZZ.jpg,"Middie gets the opportunity to show a beautiful thoroughbred, but then
she discovers that the horse requires much more effort than she
expected.",en,"[""Children's stories""]"
0590445510,9,Moccasin Trail,Eloise Mcgraw,1994.0,Scholastic Inc,http://images.amazon.com/images/P/0590445510.01.LZZZZZZZ.jpg,"A pioneer boy, brought up by Crow Indians, is reunited with his family
and attempts to orient himself in the white man&#39;s culture.",en,['Crow Indians']
059044557X,8,Tree of Freedom,Rebecca Caudill,1994.0,Scholastic Inc,http://images.amazon.com/images/P/059044557X.01.LZZZZZZZ.jpg,"The two eldest children of a pioneer family are determined to carry
their love of beauty and learning to their new home in the Kentucky
wilderness.",en,['Frontier and pioneer life']
0590445596,0,"Red Light, Green Light (A Blue Ribbon Book)",Margaret Wise Brown,1994.0,Scholastic Paperbacks,http://images.amazon.com/images/P/0590445596.01.LZZZZZZZ.jpg,"All day and night the traffic signal blinks its messages of stop and
go.",en,['Traffic signs and signals']
0590445618,0,Breaking Away (Totally Hot 2),Linda A. Cooney,1991.0,Scholastic,http://images.amazon.com/images/P/0590445618.01.LZZZZZZZ.jpg,"Miranda struggles to break up with Eric, while Kat tries to forget
Brent and deal with the feelings of her radio show partner, Gabe.",en,['Dating (Social customs)']
0590445677,0,Leah's Song,Eth Clifford,1989.0,Scholastic Paperbacks (Mm),http://images.amazon.com/images/P/0590445677.01.LZZZZZZZ.jpg,"The Depression brings a hard life to Leah, her younger brother Daniel,
and their widowed mother, but through the love and aid of a blind
musician named Gideon the family finds a will and way to stay
together.",en,['Depressions']
0590445693,7,Freedom Crossing,Margaret Goff Clark,1991.0,Scholastic,http://images.amazon.com/images/P/0590445693.01.LZZZZZZZ.jpg,"After spending four years with relatives in the South, a fifteen-year-
old girl accepts the idea that slaves are property and is horrified to
learn when she returns to the North that her home is a station on the
underground railroad.",en,['Juvenile Fiction']
0590445758,7,"Encyclopedia Brown Carries on (Encyclopedia Brown, No 14)",Donald J. Sobol,1991.0,Scholastic,http://images.amazon.com/images/P/0590445758.01.LZZZZZZZ.jpg,"Ten-year-old Encyclopedia Brown, America&#39;s Sherlock Holmes in
sneakers, solves a series of brain-teasing mysteries plaguing his
hometown of Idaville.",en,['Juvenile Fiction']
0590445766,8,Encyclopedia Brown Takes the Cake! (Encyclopedia Brown (Paperback)),Donald J. Sobol,1997.0,Scholastic,http://images.amazon.com/images/P/0590445766.01.LZZZZZZZ.jpg,"The ten-year-old detective solves &quot;The Case of the Missing Garlic
Bread&quot; and other food-related mysteries. Includes menus and
recipes for a Fourth-of-July party, a birthday brunch, and other
occasions.",en,['Juvenile Fiction']
0590445839,0,The Neighbor from Outer Space,Maureen George,1992.0,Scholastic,http://images.amazon.com/images/P/0590445839.01.LZZZZZZZ.jpg,"With an alien from outer space living right in their own neighborhood
of Twin Oaks, Katie, Chrissy, Maddie, and Brian, the members of the
Excitement Club, are certain that their summer vacation will be
anything but unexciting. Reprint.",en,['Clubs']
0590445863,7,Albie the Lifeguard,Louise Borden,1999.0,Scholastic,http://images.amazon.com/images/P/0590445863.01.LZZZZZZZ.jpg,"During the summer Albie learns to swim the whole length of the pool
without stopping.",en,['Juvenile Fiction']
0590445979,0,Our Teacher Is Missing,Mary Francis Shura,1995.0,Scholastic,http://images.amazon.com/images/P/0590445979.01.LZZZZZZZ.jpg,"When Miss Dixon, the first teacher to accept Eliza as she is,
mysteriously disappears, Eliza is determined to find her.",en,"[""Children's stories""]"
059044624X,0,When the Dolls Woke (Apple Classic),Marjorie Filley Stover,1987.0,Scholastic Paperbacks,http://images.amazon.com/images/P/059044624X.01.LZZZZZZZ.jpg,"Long neglected dolls come awake and help their new owner and her
elderly aunt find a treasure hidden in their dollhouse years ago.",en,['Dolls']
0590446304,7,I Am Fifteen--And I Don't Want to Die,Christine Arnothy,1990.0,Scholastic,http://images.amazon.com/images/P/0590446304.01.LZZZZZZZ.jpg,"Christine Arnothy tells her story about surviving in Budapest during
World War II. She was fifteen at the time.",en,['Juvenile Fiction']
0590446355,0,The Baby Zoo,Bruce McMillan,1995.0,Scholastic,http://images.amazon.com/images/P/0590446355.01.LZZZZZZZ.jpg,"Text and photos present baby zoo animals, with maps showing where each
animal comes from.",en,['Juvenile Fiction']
0590446371,5,Hugs,Alice McLerran,1993.0,Scholastic Paperbacks,http://images.amazon.com/images/P/0590446371.01.LZZZZZZZ.jpg,"Illustrations and rhyming text explore the different meanings hugs can
have.",en,['Hugging']
059044641X,0,I'm Tyrannosaurus!: A Book of Dinosaur Rhymes (Read With Me Cartwheel Books),Jean Morzollo,1993.0,Scholastic Paperbacks (T),http://images.amazon.com/images/P/059044641X.01.LZZZZZZZ.jpg,"A variety of dinosaurs describe in rhyme their special
characteristics.",en,['Dinosaurs']
0590446487,0,Two Plus One Makes Trouble,Tricia Springstubb,1991.0,Scholastic Paperbacks (Mm),http://images.amazon.com/images/P/0590446487.01.LZZZZZZZ.jpg,"Best friends Betsy and Ida find their strong bond threatened by the
jealousy that arises between them, when Missy moves into the
neighborhood and begins spending a lot of time with Betsy.",en,['Friendship']
0590446495,9,Of Men and War,John Hersey,1991.0,Scholastic Paperbacks (T),http://images.amazon.com/images/P/0590446495.01.LZZZZZZZ.jpg,"Retells the stories of PT-109, combat at Guadalcanal, and the crew of
a crashed B-52 attempting to survive on a small raft in the Pacific.",en,"['World War, 1939-1945']"
0590446517,8,Sarah Bishop (Point),Scott O'Dell,1991.0,Scholastic,http://images.amazon.com/images/P/0590446517.01.LZZZZZZZ.jpg,"Left alone after the deaths of her father and brother who take
opposite sides in the War for Independence, and fleeing from the
British who seek to arrest her, Sarah Bishop struggles to shape a new
life for herself in the wilderness.",en,['Juvenile Fiction']
0590446681,4,Home Alone,Todd Strasser,1991.0,Scholastic,http://images.amazon.com/images/P/0590446681.01.LZZZZZZZ.jpg,"Seven-year-old Kevin McAllister, improbably enough, is left behind
when his family goes to France for Christmas vacation, and the
precocious boy must defend the homestead from two burglars who have
invaded the neighborhood.",en,['Burglary']
059044669X,0,It's Groundhog Day,Steven Kroll,1991.0,Scholastic,http://images.amazon.com/images/P/059044669X.01.LZZZZZZZ.jpg,"Worried that an early spring will ruin his ski lodge business, Roland
Raccoon takes drastic steps to prevent Godfrey Groundhog from looking
for his shadow on Groundhog Day.",en,['Juvenile Fiction']
0590446827,0,The Magic School Bus and the Electric Field Trip (Magic School Bus),Joanna Cole,1997.0,Scholastic,http://images.amazon.com/images/P/0590446827.01.LZZZZZZZ.jpg,"Mammals imported into the United States in 1972 are tabulated by
species and country of origin.",en,['Mammals']
0590446835,10,The Magic School Bus and the Electric Field Trip,Joanna Cole,1999.0,Scholastic,http://images.amazon.com/images/P/0590446835.01.LZZZZZZZ.jpg,"Ms. Frizzle takes her class on a field trip through the town&#39;s
electrical wires so they can learn how electricity is generated and
how it is used.",en,['Juvenile Nonfiction']
